 

stn;time;rre150yx
PUD;1974;40.9
PUD;1975;46.0
PUD;1976;53.3
PUD;1977;45.8
PUD;1978;44.6
PUD;1979;82.5
PUD;1980;58.0
PUD;1981;82.5
PUD;1982;40.1
PUD;1983;90.4
PUD;1984;54.2
PUD;1985;51.2
PUD;1986;37.6
PUD;1987;56.6
PUD;1988;76.2
PUD;1989;38.3
PUD;1990;47.3
PUD;1991;70.0
PUD;1992;44.0
PUD;1993;51.6
PUD;1994;52.1
PUD;1995;53.5
PUD;1996;72.0
PUD;1997;51.5
PUD;1998;36.1
PUD;1999;87.0
PUD;2000;70.4
PUD;2001;43.9
PUD;2002;90.3
PUD;2003;87.5
PUD;2004;40.7
PUD;2005;37.4
PUD;2006;26.0
PUD;2007;28.7
PUD;2008;90.4
PUD;2009;39.7
PUD;2010;32.2
PUD;2011;64.4
PUD;2012;46.1
PUD;2013;49.4
PUD;2014;67.0
PUD;2015;40.0
PUD;2016;43.1
PUD;2017;57.1
PUD;2018;81.4
PUD;2019;39.8
PUD;2020;59.4
