 

stn;time;rzz150mx
EBK;201007;25.9
EBK;201008;7.5
EBK;201009;4.8
EBK;201010;1.3
EBK;201011;1.1
EBK;201012;1.2
EBK;201101;1.2
EBK;201102;1.6
EBK;201103;0.9
EBK;201104;2.1
EBK;201105;3.1
EBK;201106;11.0
EBK;201107;9.5
EBK;201108;15.6
EBK;201109;5.1
EBK;201110;2.6
EBK;201111;0.0
EBK;201112;2.5
EBK;201201;1.4
EBK;201202;0.6
EBK;201203;1.3
EBK;201204;1.7
EBK;201205;3.9
EBK;201206;6.5
EBK;201207;4.4
EBK;201208;11.6
EBK;201209;3.5
EBK;201210;2.6
EBK;201211;1.9
EBK;201212;1.4
EBK;201301;1.4
EBK;201302;1.3
EBK;201303;1.3
EBK;201304;1.1
