 

stn;time;rsd300m0
IYSAN;199201;0
IYSAN;199202;0
IYSAN;199203;0
IYSAN;199204;1
IYSAN;199205;0
IYSAN;199206;0
IYSAN;199207;0
IYSAN;199208;0
IYSAN;199209;1
IYSAN;199210;0
IYSAN;199211;0
IYSAN;199212;0
IYSAN;199301;0
IYSAN;199302;0
IYSAN;199303;0
IYSAN;199304;0
IYSAN;199305;0
IYSAN;199306;0
IYSAN;199307;1
IYSAN;199308;0
IYSAN;199309;0
IYSAN;199310;2
IYSAN;199311;0
IYSAN;199312;0
IYSAN;199401;0
IYSAN;199402;0
IYSAN;199403;0
IYSAN;199404;0
IYSAN;199405;0
IYSAN;199406;0
IYSAN;199407;1
IYSAN;199408;0
IYSAN;199409;1
IYSAN;199410;0
IYSAN;199411;0
IYSAN;199412;0
IYSAN;199501;0
IYSAN;199502;0
IYSAN;199503;0
IYSAN;199504;0
IYSAN;199505;0
IYSAN;199506;0
IYSAN;199507;0
IYSAN;199508;0
IYSAN;199509;0
IYSAN;199510;0
IYSAN;199511;0
IYSAN;199512;0
IYSAN;199601;0
IYSAN;199602;0
IYSAN;199603;0
IYSAN;199604;0
IYSAN;199605;0
IYSAN;199606;1
IYSAN;199607;1
IYSAN;199608;1
IYSAN;199609;0
IYSAN;199610;1
IYSAN;199611;2
IYSAN;199612;0
IYSAN;199701;0
IYSAN;199702;0
IYSAN;199703;0
IYSAN;199704;0
IYSAN;199705;0
IYSAN;199706;3
IYSAN;199707;0
IYSAN;199708;0
IYSAN;199709;1
IYSAN;199710;0
IYSAN;199711;0
IYSAN;199712;0
IYSAN;199801;0
IYSAN;199802;0
IYSAN;199803;0
IYSAN;199804;0
IYSAN;199805;0
IYSAN;199806;1
IYSAN;199807;1
IYSAN;199808;0
IYSAN;199809;1
IYSAN;199810;1
IYSAN;199811;0
IYSAN;199812;0
IYSAN;199901;0
IYSAN;199902;0
IYSAN;199903;0
IYSAN;199904;1
IYSAN;199905;1
IYSAN;199906;0
IYSAN;199907;0
IYSAN;199908;2
IYSAN;199909;1
IYSAN;199910;1
IYSAN;199911;0
IYSAN;199912;0
IYSAN;200001;0
IYSAN;200002;0
