 

stn;time;rsd300y0
HOY;1973;25
HOY;1974;21
HOY;1975;23
HOY;1976;14
HOY;1977;20
HOY;1978;16
HOY;1979;27
HOY;1980;19
HOY;1981;33
HOY;1982;19
HOY;1983;18
HOY;1984;20
HOY;1985;21
HOY;1986;30
HOY;1987;28
HOY;1988;29
HOY;1989;22
HOY;1990;28
HOY;1991;19
HOY;1992;23
HOY;1993;26
HOY;1994;22
HOY;1995;33
HOY;1996;19
HOY;1997;20
HOY;1998;20
HOY;1999;30
HOY;2000;22
HOY;2001;22
HOY;2002;31
HOY;2003;20
HOY;2004;21
HOY;2005;19
HOY;2006;22
HOY;2007;20
HOY;2008;20
HOY;2009;16
HOY;2010;24
HOY;2011;22
HOY;2012;19
HOY;2013;22
HOY;2014;24
HOY;2015;20
HOY;2016;25
HOY;2017;25
HOY;2018;18
HOY;2019;21
HOY;2020;21
