 

stn;time;rre003mx
RIX;196101;39.6
RIX;196102;29.5
RIX;196103;28.7
RIX;196104;31.2
RIX;196105;19.1
RIX;196106;63.0
RIX;196107;79.5
RIX;196108;53.3
RIX;196109;20.5
RIX;196110;62.4
RIX;196111;43.5
RIX;196112;41.7
RIX;196201;71.6
RIX;196202;25.2
RIX;196203;47.8
RIX;196204;39.1
RIX;196205;27.0
RIX;196206;19.9
RIX;196207;10.3
RIX;196208;14.7
RIX;196209;62.5
RIX;196210;26.8
RIX;196211;18.3
RIX;196212;51.4
RIX;196301;37.9
RIX;196302;32.0
RIX;196303;37.0
RIX;196304;47.2
RIX;196305;20.0
RIX;196306;56.5
RIX;196307;20.2
RIX;196308;57.8
RIX;196309;23.1
RIX;196310;30.8
RIX;196311;67.7
RIX;196312;2.5
RIX;196401;4.7
RIX;196402;10.6
RIX;196403;44.3
RIX;196404;18.9
RIX;196405;23.8
RIX;196406;29.0
RIX;196407;34.1
RIX;196408;50.6
RIX;196409;24.6
RIX;196410;60.7
RIX;196411;25.5
RIX;196412;9.9
RIX;196501;35.7
RIX;196502;19.9
RIX;196503;45.1
RIX;196504;19.1
RIX;196505;53.3
RIX;196506;20.9
RIX;196507;112.6
RIX;196508;48.1
RIX;196509;40.3
RIX;196510;21.1
RIX;196511;50.9
RIX;196512;39.7
RIX;196601;36.6
RIX;196602;52.2
RIX;196603;21.3
RIX;196604;51.1
RIX;196605;50.7
RIX;196606;20.6
RIX;196607;45.2
RIX;196608;44.2
RIX;196609;43.8
RIX;196610;46.9
RIX;196611;25.8
RIX;196612;42.2
RIX;196701;28.1
RIX;196702;35.9
RIX;196703;35.7
RIX;196704;13.2
RIX;196705;45.8
RIX;196706;58.7
RIX;196707;24.6
RIX;196708;28.5
RIX;196709;23.5
RIX;196710;17.5
RIX;196711;81.5
RIX;196712;32.7
RIX;196801;33.6
RIX;196802;27.6
RIX;196803;27.8
RIX;196804;35.2
RIX;196805;35.9
RIX;196806;18.7
RIX;196807;43.6
RIX;196808;102.3
RIX;196809;61.6
RIX;196810;39.2
RIX;196811;53.8
RIX;196812;71.4
RIX;196901;18.5
RIX;196902;22.0
RIX;196903;31.8
RIX;196904;41.0
RIX;196905;28.1
RIX;196906;42.8
RIX;196907;25.7
RIX;196908;50.1
RIX;196909;25.0
RIX;196910;5.1
RIX;196911;40.4
RIX;196912;19.8
RIX;197001;40.5
RIX;197002;43.8
RIX;197003;25.9
RIX;197004;56.5
RIX;197005;11.4
RIX;197006;50.6
RIX;197007;21.2
RIX;197008;62.4
RIX;197009;23.0
RIX;197010;38.3
RIX;197011;63.2
RIX;197012;23.8
RIX;197101;28.6
RIX;197102;38.1
RIX;197103;39.4
RIX;197104;37.9
RIX;197105;43.4
RIX;197106;27.9
RIX;197107;13.6
RIX;197108;46.9
RIX;197109;28.3
RIX;197110;55.2
RIX;197111;55.3
RIX;197112;7.0
RIX;197201;9.8
RIX;197202;36.1
RIX;197203;36.0
RIX;197204;44.2
RIX;197205;13.0
RIX;197206;48.0
RIX;197207;50.7
RIX;197208;24.7
RIX;197209;13.3
RIX;197210;24.8
RIX;197211;45.9
RIX;197212;38.0
RIX;197301;15.7
RIX;197302;77.2
RIX;197303;3.0
RIX;197304;31.7
RIX;197305;30.6
RIX;197306;103.3
RIX;197307;57.8
RIX;197308;44.5
RIX;197309;31.7
RIX;197310;57.2
RIX;197311;23.7
RIX;197312;41.3
RIX;197401;28.3
RIX;197402;26.4
RIX;197403;15.5
RIX;197404;7.1
RIX;197405;75.8
RIX;197406;79.4
RIX;197407;27.0
RIX;197408;35.0
RIX;197409;38.1
RIX;197410;50.1
RIX;197411;40.2
RIX;197412;22.5
RIX;197501;30.1
RIX;197502;4.4
RIX;197503;19.8
RIX;197504;21.9
RIX;197505;42.7
RIX;197506;34.5
RIX;197507;49.8
RIX;197508;51.0
RIX;197509;61.2
RIX;197510;54.6
RIX;197511;52.6
RIX;197512;23.6
RIX;197601;9.2
RIX;197602;43.2
RIX;197603;10.9
RIX;197604;33.3
RIX;197605;27.1
RIX;197606;10.6
RIX;197607;126.2
RIX;197608;20.4
RIX;197609;58.7
RIX;197610;52.2
RIX;197611;17.3
RIX;197612;71.3
RIX;197701;37.8
RIX;197702;45.5
RIX;197703;35.3
RIX;197704;112.1
RIX;197705;52.3
RIX;197706;30.2
RIX;197707;93.9
RIX;197708;86.9
RIX;197709;14.5
RIX;197710;43.0
RIX;197711;35.0
RIX;197712;25.3
RIX;197801;48.7
RIX;197802;47.6
RIX;197803;48.6
RIX;197804;40.0
RIX;197805;47.4
RIX;197806;64.7
RIX;197807;27.9
RIX;197808;110.0
RIX;197809;45.4
RIX;197810;22.4
RIX;197811;12.6
RIX;197812;61.9
RIX;197901;124.9
RIX;197902;38.0
RIX;197903;39.2
RIX;197904;18.5
RIX;197905;29.2
RIX;197906;37.3
RIX;197907;41.2
RIX;197908;78.1
RIX;197909;24.6
RIX;197910;28.9
RIX;197911;46.8
RIX;197912;59.6
RIX;198001;87.3
RIX;198002;65.4
RIX;198003;41.1
RIX;198004;11.4
RIX;198005;38.1
RIX;198006;60.7
RIX;198007;71.6
RIX;198008;43.5
RIX;198009;26.0
RIX;198010;59.8
RIX;198011;28.9
RIX;198012;23.3
RIX;198101;30.9
RIX;198102;22.8
RIX;198103;58.3
RIX;198104;15.0
RIX;198105;115.0
RIX;198106;31.6
RIX;198107;46.9
RIX;198108;13.4
RIX;198109;53.8
RIX;198110;56.0
RIX;198111;30.6
RIX;198112;53.1
RIX;198201;47.4
RIX;198202;11.2
RIX;198203;29.3
RIX;198204;15.6
RIX;198205;33.6
RIX;198206;69.4
RIX;198207;70.9
RIX;198208;33.9
RIX;198209;38.6
RIX;198210;53.0
RIX;198211;32.9
RIX;198212;68.1
RIX;198301;20.2
RIX;198302;30.3
RIX;198303;41.0
RIX;198304;63.5
RIX;198305;77.3
RIX;198306;41.1
RIX;198307;17.6
RIX;198308;33.3
RIX;198309;59.5
RIX;198310;52.4
