 

stn;time;rhs150d0
BRI;19000101;0.0
BRI;19000102;0.0
BRI;19000103;0.0
BRI;19000104;10.5
BRI;19000105;2.4
BRI;19000106;0.0
BRI;19000107;2.6
BRI;19000108;0.0
BRI;19000109;2.2
BRI;19000110;0.0
BRI;19000111;0.0
BRI;19000112;0.0
BRI;19000113;0.0
BRI;19000114;0.0
BRI;19000115;1.9
BRI;19000116;14.9
BRI;19000117;0.5
BRI;19000118;4.3
BRI;19000119;0.0
BRI;19000120;0.0
BRI;19000121;0.0
BRI;19000122;10.0
BRI;19000123;0.5
BRI;19000124;7.0
BRI;19000125;2.0
BRI;19000126;0.0
BRI;19000127;0.0
BRI;19000128;1.0
BRI;19000129;3.2
BRI;19000130;0.0
BRI;19000131;0.0
BRI;19000201;0.0
BRI;19000202;10.1
BRI;19000203;0.0
BRI;19000204;0.0
BRI;19000205;0.0
BRI;19000206;3.8
BRI;19000207;0.0
BRI;19000208;0.0
BRI;19000209;1.0
BRI;19000210;1.6
BRI;19000211;0.4
BRI;19000212;40.4
BRI;19000213;7.5
BRI;19000214;0.5
BRI;19000215;5.1
BRI;19000216;9.0
BRI;19000217;1.1
BRI;19000218;7.5
BRI;19000219;3.3
BRI;19000220;2.4
BRI;19000221;0.0
BRI;19000222;4.4
BRI;19000223;0.0
BRI;19000224;0.0
BRI;19000225;0.0
BRI;19000226;2.7
BRI;19000227;0.0
BRI;19000228;0.9
BRI;19000301;0.0
BRI;19000302;0.0
BRI;19000303;0.0
BRI;19000304;0.5
BRI;19000305;0.0
BRI;19000306;0.0
BRI;19000307;0.0
BRI;19000308;0.0
BRI;19000309;0.0
BRI;19000310;0.0
BRI;19000311;0.0
BRI;19000312;0.0
BRI;19000313;0.0
BRI;19000314;0.0
BRI;19000315;0.0
BRI;19000316;0.0
BRI;19000317;3.6
BRI;19000318;1.2
BRI;19000319;0.0
BRI;19000320;0.0
BRI;19000321;3.6
BRI;19000322;26.1
BRI;19000323;0.0
BRI;19000324;0.0
BRI;19000325;1.8
BRI;19000326;0.7
BRI;19000327;2.0
BRI;19000328;0.2
BRI;19000329;0.0
BRI;19000330;0.0
BRI;19000331;0.0
BRI;19000401;0.0
BRI;19000402;0.0
BRI;19000403;0.0
BRI;19000404;0.0
BRI;19000405;0.0
BRI;19000406;0.0
BRI;19000407;0.0
BRI;19000408;1.0
BRI;19000409;0.0
BRI;19000410;0.0
BRI;19000411;0.0
BRI;19000412;1.6
BRI;19000413;1.5
BRI;19000414;0.0
BRI;19000415;0.0
BRI;19000416;4.5
BRI;19000417;0.0
BRI;19000418;0.0
BRI;19000419;0.0
BRI;19000420;0.0
BRI;19000421;0.0
BRI;19000422;0.0
BRI;19000423;5.7
BRI;19000424;0.3
BRI;19000425;0.0
BRI;19000426;0.0
BRI;19000427;0.4
BRI;19000428;0.0
BRI;19000429;0.0
BRI;19000430;11.1
BRI;19000501;0.0
BRI;19000502;0.0
BRI;19000503;0.0
BRI;19000504;0.0
BRI;19000505;0.0
BRI;19000506;0.0
BRI;19000507;3.6
BRI;19000508;2.7
BRI;19000509;0.0
BRI;19000510;0.0
BRI;19000511;0.0
BRI;19000512;0.0
BRI;19000513;0.0
BRI;19000514;18.3
BRI;19000515;3.9
BRI;19000516;0.5
BRI;19000517;0.0
BRI;19000518;0.0
BRI;19000519;0.0
BRI;19000520;0.0
BRI;19000521;0.0
BRI;19000522;0.0
BRI;19000523;2.0
BRI;19000524;10.4
BRI;19000525;5.3
BRI;19000526;0.0
BRI;19000527;0.0
BRI;19000528;0.5
BRI;19000529;0.0
BRI;19000530;0.0
BRI;19000531;0.0
BRI;19000601;0.0
BRI;19000602;0.0
BRI;19000603;0.0
BRI;19000604;0.0
BRI;19000605;0.0
BRI;19000606;0.5
BRI;19000607;0.0
BRI;19000608;0.0
BRI;19000609;0.0
BRI;19000610;0.0
BRI;19000611;0.0
BRI;19000612;0.3
BRI;19000613;0.0
BRI;19000614;0.0
BRI;19000615;0.0
BRI;19000616;0.0
BRI;19000617;0.0
BRI;19000618;0.5
BRI;19000619;0.0
BRI;19000620;6.2
BRI;19000621;0.0
BRI;19000622;2.4
BRI;19000623;0.0
BRI;19000624;0.0
BRI;19000625;0.0
BRI;19000626;0.0
BRI;19000627;0.0
BRI;19000628;0.0
BRI;19000629;0.0
BRI;19000630;0.0
BRI;19000701;0.0
BRI;19000702;0.0
BRI;19000703;18.2
BRI;19000704;9.0
BRI;19000705;0.3
BRI;19000706;0.0
BRI;19000707;0.0
BRI;19000708;0.4
BRI;19000709;0.0
BRI;19000710;0.0
BRI;19000711;0.0
BRI;19000712;0.3
BRI;19000713;0.0
BRI;19000714;0.0
BRI;19000715;0.0
BRI;19000716;0.0
BRI;19000717;0.0
BRI;19000718;0.0
BRI;19000719;0.3
BRI;19000720;0.1
BRI;19000721;0.5
BRI;19000722;0.9
BRI;19000723;0.0
BRI;19000724;0.0
BRI;19000725;0.0
BRI;19000726;0.0
BRI;19000727;0.0
BRI;19000728;0.0
BRI;19000729;8.3
BRI;19000730;0.0
BRI;19000731;0.0
BRI;19000801;0.0
BRI;19000802;0.0
BRI;19000803;0.0
BRI;19000804;0.0
BRI;19000805;0.0
BRI;19000806;0.0
BRI;19000807;1.4
BRI;19000808;0.0
BRI;19000809;0.0
BRI;19000810;0.0
BRI;19000811;0.0
BRI;19000812;0.0
BRI;19000813;0.0
BRI;19000814;0.0
BRI;19000815;0.0
BRI;19000816;0.0
BRI;19000817;0.0
BRI;19000818;0.0
BRI;19000819;0.6
BRI;19000820;9.0
BRI;19000821;1.6
BRI;19000822;0.0
BRI;19000823;4.6
BRI;19000824;9.8
BRI;19000825;0.0
BRI;19000826;12.0
BRI;19000827;1.8
BRI;19000828;1.2
BRI;19000829;0.0
BRI;19000830;0.0
BRI;19000831;0.0
BRI;19000901;0.0
BRI;19000902;0.0
BRI;19000903;0.0
BRI;19000904;0.0
BRI;19000905;0.0
BRI;19000906;0.0
BRI;19000907;0.0
BRI;19000908;0.0
BRI;19000909;0.0
BRI;19000910;0.0
BRI;19000911;0.0
BRI;19000912;0.0
BRI;19000913;0.0
BRI;19000914;0.0
BRI;19000915;0.0
BRI;19000916;0.0
BRI;19000917;0.0
BRI;19000918;0.0
BRI;19000919;0.0
BRI;19000920;0.0
BRI;19000921;0.0
BRI;19000922;0.0
BRI;19000923;0.0
BRI;19000924;1.5
BRI;19000925;2.0
BRI;19000926;0.0
BRI;19000927;0.0
BRI;19000928;2.6
BRI;19000929;3.6
BRI;19000930;0.0
BRI;19001001;0.8
BRI;19001002;4.3
BRI;19001003;0.5
BRI;19001004;0.0
BRI;19001005;1.0
BRI;19001006;0.0
BRI;19001007;0.0
BRI;19001008;0.0
BRI;19001009;0.0
BRI;19001010;0.5
BRI;19001011;0.1
BRI;19001012;0.0
BRI;19001013;0.0
BRI;19001014;0.0
BRI;19001015;0.0
BRI;19001016;0.0
BRI;19001017;0.0
BRI;19001018;0.0
BRI;19001019;0.0
BRI;19001020;0.0
BRI;19001021;0.0
BRI;19001022;0.9
BRI;19001023;0.0
BRI;19001024;0.0
BRI;19001025;0.0
BRI;19001026;0.0
BRI;19001027;0.0
BRI;19001028;0.0
BRI;19001029;3.2
BRI;19001030;0.0
BRI;19001031;0.0
BRI;19001101;0.1
BRI;19001102;3.8
BRI;19001103;0.5
BRI;19001104;0.0
BRI;19001105;0.0
BRI;19001106;0.1
BRI;19001107;6.2
BRI;19001108;0.0
BRI;19001109;0.0
BRI;19001110;12.4
BRI;19001111;0.4
BRI;19001112;0.0
BRI;19001113;0.0
BRI;19001114;1.8
BRI;19001115;0.0
BRI;19001116;0.0
BRI;19001117;1.2
BRI;19001118;0.0
BRI;19001119;0.0
BRI;19001120;23.4
BRI;19001121;7.7
BRI;19001122;1.3
BRI;19001123;0.0
BRI;19001124;0.0
BRI;19001125;1.0
BRI;19001126;0.0
BRI;19001127;0.0
BRI;19001128;0.0
BRI;19001129;40.8
BRI;19001130;4.4
BRI;19001201;0.0
BRI;19001202;0.1
BRI;19001203;0.0
BRI;19001204;11.0
BRI;19001205;16.1
BRI;19001206;13.4
BRI;19001207;5.4
BRI;19001208;0.0
BRI;19001209;0.0
BRI;19001210;0.0
BRI;19001211;0.0
BRI;19001212;0.0
BRI;19001213;0.0
BRI;19001214;0.0
BRI;19001215;0.0
BRI;19001216;0.0
BRI;19001217;0.0
BRI;19001218;0.0
BRI;19001219;0.0
BRI;19001220;0.0
BRI;19001221;0.0
BRI;19001222;0.0
BRI;19001223;0.0
BRI;19001224;0.0
BRI;19001225;0.0
BRI;19001226;0.0
BRI;19001227;0.2
BRI;19001228;3.8
BRI;19001229;6.1
BRI;19001230;0.0
BRI;19001231;7.2
BRI;19010101;2.3
BRI;19010102;1.5
BRI;19010103;0.5
BRI;19010104;0.0
BRI;19010105;0.0
BRI;19010106;0.0
BRI;19010107;0.0
BRI;19010108;0.0
BRI;19010109;0.0
BRI;19010110;0.0
BRI;19010111;0.0
BRI;19010112;0.0
BRI;19010113;0.0
BRI;19010114;0.0
BRI;19010115;0.0
BRI;19010116;0.0
BRI;19010117;0.0
BRI;19010118;0.0
BRI;19010119;0.0
BRI;19010120;0.3
BRI;19010121;12.9
BRI;19010122;0.0
BRI;19010123;0.0
BRI;19010124;0.0
BRI;19010125;0.0
BRI;19010126;3.9
BRI;19010127;7.0
BRI;19010128;4.1
BRI;19010129;0.8
BRI;19010130;0.0
BRI;19010131;0.0
BRI;19010201;1.1
BRI;19010202;0.8
BRI;19010203;0.0
BRI;19010204;0.0
BRI;19010205;0.0
BRI;19010206;0.0
BRI;19010207;3.2
BRI;19010208;0.7
BRI;19010209;0.0
BRI;19010210;0.0
BRI;19010211;0.0
BRI;19010212;0.0
BRI;19010213;0.0
BRI;19010214;1.0
BRI;19010215;0.0
BRI;19010216;8.1
BRI;19010217;3.8
BRI;19010218;0.0
BRI;19010219;0.0
BRI;19010220;0.0
BRI;19010221;0.0
BRI;19010222;0.0
BRI;19010223;0.0
BRI;19010224;0.0
BRI;19010225;0.0
BRI;19010226;0.0
BRI;19010227;0.0
BRI;19010228;0.0
BRI;19010301;0.0
BRI;19010302;3.6
BRI;19010303;2.9
BRI;19010304;12.9
BRI;19010305;8.6
BRI;19010306;0.0
BRI;19010307;0.0
BRI;19010308;0.0
BRI;19010309;0.0
BRI;19010310;42.9
BRI;19010311;3.7
BRI;19010312;0.5
