 

stn;time;rsd300y0
NYO;1900;7
NYO;1901;3
NYO;1902;4
NYO;1903;5
NYO;1904;5
NYO;1905;2
NYO;1906;3
NYO;1907;4
NYO;1908;3
NYO;1909;3
NYO;1910;5
NYO;1911;4
NYO;1912;2
NYO;1913;4
NYO;1914;5
NYO;1915;5
NYO;1916;8
NYO;1917;5
NYO;1918;3
NYO;1919;3
NYO;1920;1
NYO;1921;0
NYO;1922;9
NYO;1923;11
NYO;1924;5
NYO;1925;5
NYO;1926;4
NYO;1927;5
NYO;1928;10
NYO;1929;3
NYO;1930;5
NYO;1931;4
NYO;1932;3
NYO;1933;4
NYO;1934;1
NYO;1935;7
NYO;1936;2
NYO;1937;4
NYO;1938;2
NYO;1939;3
NYO;1940;5
NYO;1941;1
NYO;1942;2
NYO;1943;3
NYO;1944;8
NYO;1945;3
NYO;1946;3
NYO;1947;2
NYO;1948;3
NYO;1949;2
NYO;1950;4
NYO;1951;3
NYO;1952;5
NYO;1953;3
NYO;1954;5
NYO;1955;4
NYO;1956;2
NYO;1957;7
NYO;1958;6
NYO;1959;4
NYO;1960;7
NYO;1961;3
NYO;1962;4
NYO;1963;2
NYO;1964;2
NYO;1965;5
NYO;1966;2
NYO;1967;5
NYO;1968;7
NYO;1969;1
NYO;1970;4
NYO;1971;3
NYO;1972;1
NYO;1973;0
NYO;1974;5
NYO;1975;4
NYO;1976;7
NYO;1977;4
NYO;1978;4
NYO;1979;3
NYO;1980;3
NYO;1981;8
