 

stn;time;hns000d0
MGB;19791103;0
MGB;19791104;-
MGB;19791105;-
MGB;19791106;-
MGB;19791107;-
MGB;19791108;-
MGB;19791109;-
MGB;19791110;0
MGB;19791111;0
MGB;19791112;-
MGB;19791113;-
MGB;19791114;-
MGB;19791115;25
MGB;19791116;0
MGB;19791117;0
MGB;19791118;3
MGB;19791119;5
MGB;19791120;1
MGB;19791121;-
MGB;19791122;0
MGB;19791123;0
MGB;19791124;0
MGB;19791125;0
MGB;19791126;-
MGB;19791127;-
MGB;19791128;0
MGB;19791129;0
MGB;19791130;0
MGB;19791201;0
MGB;19791202;0
MGB;19791203;0
MGB;19791204;0
MGB;19791205;0
MGB;19791206;-
MGB;19791207;0
MGB;19791208;-
MGB;19791209;-
MGB;19791210;-
MGB;19791211;-
MGB;19791212;-
MGB;19791213;0
MGB;19791214;-
MGB;19791215;12
MGB;19791216;0
MGB;19791217;4
MGB;19791218;1
MGB;19791219;24
MGB;19791220;4
MGB;19791221;0
MGB;19791222;0
MGB;19791223;0
MGB;19791224;0
MGB;19791225;0
MGB;19791226;0
MGB;19791227;0
MGB;19791228;4
MGB;19791229;15
MGB;19791230;15
MGB;19791231;13
MGB;19800101;4
MGB;19800102;10
MGB;19800103;5
MGB;19800104;0
MGB;19800105;1
MGB;19800106;12
MGB;19800107;15
MGB;19800108;0
MGB;19800109;0
MGB;19800110;1
MGB;19800111;0
MGB;19800112;5
MGB;19800113;0
MGB;19800114;0
MGB;19800115;0
MGB;19800116;0
MGB;19800117;0
MGB;19800118;0
MGB;19800119;0
MGB;19800120;0
MGB;19800121;0
MGB;19800122;5
MGB;19800123;5
MGB;19800124;5
MGB;19800125;0
MGB;19800126;0
MGB;19800127;0
MGB;19800128;0
MGB;19800129;0
MGB;19800130;0
MGB;19800131;-
MGB;19800201;0
MGB;19800202;0
MGB;19800203;0
MGB;19800204;-
MGB;19800205;-
MGB;19800206;-
MGB;19800207;-
MGB;19800208;0
MGB;19800209;0
MGB;19800210;-
MGB;19800211;-
MGB;19800212;0
MGB;19800213;0
MGB;19800214;0
MGB;19800215;0
MGB;19800216;-
MGB;19800217;0
MGB;19800218;0
MGB;19800219;0
MGB;19800220;0
MGB;19800221;0
MGB;19800222;-
MGB;19800223;-
MGB;19800224;0
MGB;19800225;0
MGB;19800226;0
MGB;19800227;0
MGB;19800228;0
MGB;19800229;0
MGB;19800301;0
MGB;19800302;0
MGB;19800303;0
MGB;19800304;0
MGB;19800305;0
MGB;19800306;-
MGB;19800307;0
MGB;19800308;0
MGB;19800309;0
MGB;19800310;1
MGB;19800311;0
MGB;19800312;0
MGB;19800313;0
MGB;19800314;0
MGB;19800315;-
MGB;19800316;0
MGB;19800317;0
MGB;19800318;0
MGB;19800319;0
MGB;19800320;15
MGB;19800321;0
MGB;19800322;0
MGB;19800323;2
MGB;19800324;-
MGB;19800325;-
MGB;19800326;-
MGB;19800327;-
MGB;19800328;-
MGB;19800329;-
MGB;19800330;0
MGB;19800331;-
MGB;19800401;-
MGB;19800402;0
MGB;19800403;25
MGB;19800404;3
MGB;19800405;0
MGB;19800406;0
MGB;19800407;0
MGB;19800408;10
MGB;19800409;5
MGB;19800410;0
MGB;19800411;0
MGB;19800412;0
MGB;19800413;0
MGB;19800414;0
MGB;19800415;0
MGB;19800416;0
MGB;19800417;0
MGB;19800418;0
MGB;19800419;0
MGB;19800420;4
MGB;19800421;2
MGB;19800422;5
MGB;19800423;14
MGB;19800424;0
MGB;19800425;0
MGB;19800426;1
MGB;19800427;0
MGB;19800428;0
MGB;19800429;0
MGB;19800430;0
MGB;19800501;0
MGB;19800502;-
MGB;19800503;-
MGB;19800504;-
MGB;19800505;-
MGB;19800506;-
MGB;19800507;-
MGB;19800508;-
MGB;19800509;-
MGB;19800510;0
MGB;19800511;0
MGB;19800512;0
MGB;19800513;-
MGB;19800514;-
MGB;19800515;0
MGB;19800516;0
MGB;19800517;0
MGB;19800518;-
MGB;19800519;-
MGB;19800520;0
MGB;19800521;-
MGB;19800522;0
MGB;19800523;0
MGB;19800524;0
