 

stn;time;rs1000m0
WWM;196101;0
WWM;196102;0
WWM;196103;0
WWM;196104;0
WWM;196105;0
WWM;196106;0
WWM;196107;0
WWM;196108;0
WWM;196109;0
WWM;196110;0
WWM;196111;0
WWM;196112;0
WWM;196201;0
WWM;196202;0
WWM;196203;0
WWM;196204;0
WWM;196205;0
WWM;196206;0
WWM;196207;0
WWM;196208;0
WWM;196209;0
WWM;196210;0
WWM;196211;0
WWM;196212;0
WWM;196301;0
WWM;196302;0
WWM;196303;0
WWM;196304;0
WWM;196305;0
WWM;196306;0
WWM;196307;0
WWM;196308;0
WWM;196309;0
WWM;196310;0
WWM;196311;0
WWM;196312;0
WWM;196401;0
WWM;196402;0
WWM;196403;0
WWM;196404;0
WWM;196405;0
WWM;196406;0
WWM;196407;0
WWM;196408;0
WWM;196409;0
WWM;196410;0
WWM;196411;0
WWM;196412;0
WWM;196501;0
WWM;196502;0
WWM;196503;0
WWM;196504;0
WWM;196505;0
WWM;196506;0
WWM;196507;0
WWM;196508;0
WWM;196509;0
WWM;196510;0
WWM;196511;0
WWM;196512;0
WWM;196601;0
WWM;196602;0
WWM;196603;0
WWM;196604;0
WWM;196605;0
WWM;196606;0
WWM;196607;0
WWM;196608;0
WWM;196609;0
WWM;196610;0
WWM;196611;0
WWM;196612;0
WWM;196701;0
WWM;196702;0
WWM;196703;0
WWM;196704;0
WWM;196705;0
WWM;196706;0
WWM;196707;0
WWM;196708;0
WWM;196709;0
WWM;196710;0
WWM;196711;0
WWM;196712;0
WWM;196801;0
WWM;196802;0
WWM;196803;0
WWM;196804;0
WWM;196805;0
WWM;196806;0
WWM;196807;0
WWM;196808;0
WWM;196809;0
WWM;196810;0
WWM;196811;0
WWM;196812;0
WWM;196901;0
WWM;196902;0
WWM;196903;0
WWM;196904;0
WWM;196905;0
WWM;196906;0
WWM;196907;0
WWM;196908;0
WWM;196909;0
WWM;196910;0
WWM;196911;0
WWM;196912;0
WWM;197001;0
WWM;197002;0
WWM;197003;0
WWM;197004;0
WWM;197005;0
WWM;197006;0
WWM;197007;0
WWM;197008;0
WWM;197009;0
WWM;197010;0
WWM;197011;0
WWM;197012;0
WWM;197101;0
WWM;197102;0
WWM;197103;0
WWM;197104;0
WWM;197105;0
WWM;197106;0
WWM;197107;0
WWM;197108;0
WWM;197109;0
WWM;197110;0
WWM;197111;0
WWM;197112;0
WWM;197201;0
WWM;197202;0
WWM;197203;0
WWM;197204;0
WWM;197205;0
WWM;197206;0
WWM;197207;0
WWM;197208;0
WWM;197209;0
WWM;197210;0
WWM;197211;0
WWM;197212;0
WWM;197301;0
WWM;197302;0
WWM;197303;0
WWM;197304;0
WWM;197305;0
WWM;197306;0
WWM;197307;0
WWM;197308;0
WWM;197309;0
WWM;197310;0
WWM;197311;0
WWM;197312;0
