 

stn;time;fu3010m1
GIH;199411;99.7
GIH;199412;70.2
GIH;199501;133.2
GIH;199502;78.1
GIH;199503;72.4
GIH;199504;104.4
GIH;199505;53.3
GIH;199506;51.5
GIH;199507;67.7
GIH;199508;42.1
GIH;199509;60.5
GIH;199510;23.8
GIH;199511;60.1
GIH;199512;52.6
GIH;199601;34.6
GIH;199602;64.1
GIH;199603;40.7
GIH;199604;63.4
GIH;199605;60.5
GIH;199606;74.9
GIH;199607;98.3
GIH;199608;56.2
GIH;199609;47.5
GIH;199610;70.6
GIH;199611;124.6
GIH;199612;47.9
GIH;199701;20.5
GIH;199702;90.4
GIH;199703;75.6
GIH;199704;56.5
GIH;199705;63.7
GIH;199706;53.3
GIH;199707;45.4
GIH;199708;66.6
GIH;199709;43.9
GIH;199710;83.9
GIH;199711;136.1
