 

stn;time;fu3010m1
CHM;199805;61.2
CHM;199806;70.2
CHM;199807;63.0
CHM;199808;59.4
CHM;199809;63.0
CHM;199810;105.5
CHM;199811;77.8
CHM;199812;64.8
CHM;199901;87.1
CHM;199902;101.9
CHM;199903;74.2
CHM;199904;70.2
CHM;199905;53.6
CHM;199906;66.6
CHM;199907;66.6
CHM;199908;77.8
CHM;199909;55.4
CHM;199910;68.4
CHM;199911;72.4
CHM;199912;83.2
CHM;200001;64.8
CHM;200002;81.4
CHM;200003;74.2
CHM;200004;70.2
CHM;200005;66.6
CHM;200006;50.0
CHM;200007;76.0
CHM;200008;64.8
CHM;200009;61.2
CHM;200010;79.6
CHM;200011;68.4
CHM;200012;77.8
CHM;200101;74.2
CHM;200102;64.8
CHM;200103;74.2
CHM;200104;61.2
CHM;200105;55.4
CHM;200106;72.4
CHM;200107;57.2
CHM;200108;53.6
CHM;200109;77.8
CHM;200110;76.0
CHM;200111;77.8
CHM;200112;92.5
CHM;200201;92.5
CHM;200202;77.8
CHM;200203;72.4
CHM;200204;64.8
CHM;200205;57.2
CHM;200206;59.4
CHM;200207;57.2
CHM;200208;51.8
CHM;200209;63.0
CHM;200210;81.4
CHM;200211;59.4
CHM;200212;61.2
CHM;200301;81.4
CHM;200302;151.9
CHM;200303;59.4
CHM;200304;66.6
CHM;200305;74.2
CHM;200306;55.4
CHM;200307;57.2
CHM;200308;77.8
CHM;200309;57.2
CHM;200310;57.2
CHM;200311;57.2
CHM;200312;77.8
CHM;200401;96.5
CHM;200402;85.3
CHM;200403;59.4
CHM;200404;59.4
CHM;200405;55.4
CHM;200406;94.3
CHM;200407;59.4
CHM;200408;59.4
CHM;200409;68.4
CHM;200410;63.0
CHM;200411;68.4
CHM;200412;126.0
CHM;200501;74.2
CHM;200502;83.2
CHM;200503;85.3
CHM;200504;72.4
CHM;200505;55.4
CHM;200506;66.6
CHM;200507;74.2
CHM;200508;51.8
CHM;200509;50.0
CHM;200510;55.4
CHM;200511;63.0
CHM;200512;72.4
CHM;200601;74.2
CHM;200602;83.2
CHM;200603;81.4
CHM;200604;50.0
CHM;200605;77.8
CHM;200606;57.2
CHM;200607;51.8
CHM;200608;51.8
CHM;200609;53.6
CHM;200610;68.4
CHM;200611;64.8
CHM;200612;72.4
CHM;200701;96.5
CHM;200702;81.4
CHM;200703;88.9
CHM;200704;50.0
CHM;200705;61.2
CHM;200706;59.4
CHM;200707;53.6
CHM;200708;66.6
CHM;200709;68.4
CHM;200710;57.2
CHM;200711;72.4
CHM;200712;96.1
CHM;200801;76.0
CHM;200802;76.0
CHM;200803;79.6
CHM;200804;72.4
CHM;200805;57.2
CHM;200806;55.4
CHM;200807;53.6
CHM;200808;55.4
CHM;200809;61.2
CHM;200810;66.6
CHM;200811;107.3
CHM;200812;72.4
CHM;200901;96.1
CHM;200902;79.6
CHM;200903;59.4
CHM;200904;48.2
CHM;200905;64.8
CHM;200906;57.2
CHM;200907;57.2
CHM;200908;50.0
CHM;200909;64.8
CHM;200910;77.8
CHM;200911;74.2
CHM;200912;79.6
CHM;201001;77.8
CHM;201002;66.6
CHM;201003;68.4
CHM;201004;46.4
CHM;201005;50.0
CHM;201006;53.6
CHM;201007;63.0
CHM;201008;64.8
CHM;201009;59.4
CHM;201010;63.0
CHM;201011;88.9
CHM;201012;79.6
CHM;201101;81.4
CHM;201102;46.4
CHM;201103;53.6
CHM;201104;70.2
CHM;201105;55.4
CHM;201106;61.2
CHM;201107;66.6
CHM;201108;63.0
CHM;201109;57.2
CHM;201110;68.4
CHM;201111;40.7
CHM;201112;109.1
CHM;201201;92.5
CHM;201202;57.2
CHM;201203;61.2
CHM;201204;63.0
CHM;201205;55.4
CHM;201206;66.6
CHM;201207;63.0
CHM;201208;55.4
CHM;201209;59.4
CHM;201210;61.2
CHM;201211;70.2
CHM;201212;76.0
CHM;201301;59.4
CHM;201302;63.0
CHM;201303;55.4
CHM;201304;61.2
CHM;201305;59.4
CHM;201306;81.4
CHM;201307;55.4
CHM;201308;42.5
CHM;201309;69.5
CHM;201310;69.8
CHM;201311;85.7
CHM;201312;75.2
CHM;201401;73.4
CHM;201402;90.0
CHM;201403;75.2
CHM;201404;62.6
CHM;201405;68.8
CHM;201406;68.8
CHM;201407;71.6
CHM;201408;73.4
CHM;201409;59.4
CHM;201410;79.6
CHM;201411;52.6
CHM;201412;83.2
CHM;201501;85.3
CHM;201502;88.2
CHM;201503;78.5
CHM;201504;70.6
CHM;201505;74.2
CHM;201506;59.4
CHM;201507;69.8
CHM;201508;67.3
CHM;201509;70.6
CHM;201510;55.1
CHM;201511;83.2
CHM;201512;58.0
CHM;201601;83.2
CHM;201602;95.8
CHM;201603;75.6
CHM;201604;75.6
CHM;201605;65.2
CHM;201606;58.0
CHM;201607;68.0
CHM;201608;55.4
CHM;201609;68.4
CHM;201610;76.7
CHM;201611;80.3
CHM;201612;59.8
CHM;201701;98.6
CHM;201702;86.8
CHM;201703;87.5
CHM;201704;51.1
CHM;201705;61.9
CHM;201706;75.6
CHM;201707;55.8
CHM;201708;65.5
CHM;201709;79.2
CHM;201710;52.6
CHM;201711;75.2
CHM;201712;106.9
CHM;201801;119.2
CHM;201802;71.3
CHM;201803;62.3
CHM;201804;65.9
CHM;201805;56.5
CHM;201806;65.9
CHM;201807;50.8
CHM;201808;55.8
CHM;201809;73.1
CHM;201810;82.8
CHM;201811;64.8
CHM;201812;100.8
CHM;201901;75.6
CHM;201902;96.1
CHM;201903;90.4
CHM;201904;67.7
CHM;201905;72.4
CHM;201906;65.5
CHM;201907;60.1
CHM;201908;59.0
CHM;201909;72.0
CHM;201910;56.2
CHM;201911;75.6
CHM;201912;78.5
CHM;202001;84.2
CHM;202002;112.0
CHM;202003;85.0
CHM;202004;57.2
CHM;202005;63.7
CHM;202006;68.8
CHM;202007;49.7
CHM;202008;54.7
CHM;202009;65.9
CHM;202010;83.9
CHM;202011;70.6
CHM;202012;74.9
CHM;202101;88.9
CHM;202102;76.0
CHM;202103;81.4
