 

stn;time;rre150m0
OLI;196101;71.4
OLI;196102;81.8
OLI;196103;10.9
OLI;196104;135.7
OLI;196105;118.3
OLI;196106;133.7
OLI;196107;79.9
OLI;196108;84.3
OLI;196109;34.3
OLI;196110;155.4
OLI;196111;155.2
OLI;196112;95.9
OLI;196201;65.9
OLI;196202;44.6
OLI;196203;62.4
OLI;196204;154.1
OLI;196205;146.5
OLI;196206;40.7
OLI;196207;22.5
OLI;196208;126.0
OLI;196209;66.0
OLI;196210;32.5
OLI;196211;141.3
OLI;196212;125.5
OLI;196301;38.7
OLI;196302;12.8
OLI;196303;68.5
OLI;196304;126.4
OLI;196305;145.5
OLI;196306;187.4
OLI;196307;93.4
OLI;196308;245.1
OLI;196309;233.8
OLI;196310;151.5
OLI;196311;435.2
OLI;196312;23.6
OLI;196401;43.4
OLI;196402;40.3
OLI;196403;94.6
OLI;196404;156.0
OLI;196405;45.1
OLI;196406;178.6
OLI;196407;51.4
OLI;196408;102.6
OLI;196409;54.2
OLI;196410;120.7
OLI;196411;111.2
OLI;196412;44.1
OLI;196501;65.3
OLI;196502;0.9
OLI;196503;73.5
OLI;196504;5.6
OLI;196505;98.5
OLI;196506;138.2
OLI;196507;131.4
OLI;196508;211.0
OLI;196509;526.3
OLI;196510;30.6
OLI;196511;84.5
OLI;196512;59.3
OLI;196601;7.1
OLI;196602;185.7
OLI;196603;4.4
OLI;196604;152.0
OLI;196605;130.4
OLI;196606;104.8
OLI;196607;136.2
OLI;196608;125.0
OLI;196609;43.0
OLI;196610;245.9
OLI;196611;239.9
OLI;196612;44.8
OLI;196701;8.7
OLI;196702;102.9
OLI;196703;128.5
OLI;196704;159.0
OLI;196705;275.9
OLI;196706;47.5
OLI;196707;130.3
OLI;196708;181.3
OLI;196709;191.0
OLI;196710;117.1
OLI;196711;216.5
OLI;196712;3.5
OLI;196801;65.8
OLI;196802;179.4
OLI;196803;54.3
OLI;196804;210.8
OLI;196805;202.6
OLI;196806;68.3
OLI;196807;133.7
OLI;196808;213.0
OLI;196809;258.9
OLI;196810;54.2
OLI;196811;297.4
OLI;196812;59.3
OLI;196901;70.2
OLI;196902;59.7
OLI;196903;38.8
OLI;196904;61.9
OLI;196905;204.1
OLI;196906;180.3
OLI;196907;100.1
OLI;196908;67.2
OLI;196909;97.7
OLI;196910;0.0
OLI;196911;204.4
OLI;196912;22.8
OLI;197001;125.8
OLI;197002;97.3
OLI;197003;80.3
OLI;197004;169.3
OLI;197005;88.0
OLI;197006;129.7
OLI;197007;63.9
OLI;197008;181.8
OLI;197009;189.5
OLI;197010;81.6
OLI;197011;231.6
OLI;197012;59.0
OLI;197101;92.3
OLI;197102;24.6
OLI;197103;134.9
OLI;197104;124.3
OLI;197105;195.5
OLI;197106;223.5
OLI;197107;58.9
OLI;197108;148.1
OLI;197109;17.5
OLI;197110;11.4
OLI;197111;141.3
OLI;197112;38.9
OLI;197201;77.2
OLI;197202;146.7
OLI;197203;163.1
OLI;197204;105.7
OLI;197205;104.7
OLI;197206;175.6
OLI;197207;71.5
OLI;197208;94.4
OLI;197209;135.0
OLI;197210;67.9
OLI;197211;69.8
OLI;197212;88.0
OLI;197301;46.2
