 

stn;time;rti150yx
DLSTU;1953;19530627
DLSTU;1954;19540814
DLSTU;1955;19550607
DLSTU;1956;19560607
DLSTU;1957;19570709
DLSTU;1958;19580206
DLSTU;1959;19590521
DLSTU;1960;19600731
DLSTU;1961;19610505
DLSTU;1962;19620916
DLSTU;1963;19630707
DLSTU;1964;19640326
DLSTU;1965;19650720
DLSTU;1966;19660820
DLSTU;1967;19671116
DLSTU;1968;19680803
DLSTU;1969;19690917
DLSTU;1970;19700510
DLSTU;1971;19710606
DLSTU;1972;19720721
DLSTU;1973;19730601
DLSTU;1974;19740802
DLSTU;1975;19750627
DLSTU;1976;19760425
DLSTU;1977;19770610
DLSTU;1978;19780522
DLSTU;1979;19791106
DLSTU;1980;19801007
DLSTU;1981;19810426
DLSTU;1982;19820716
DLSTU;1983;19830820
DLSTU;1984;19840605
DLSTU;1985;19850518
DLSTU;1986;19860618
DLSTU;1987;19870614
DLSTU;1988;19880412
DLSTU;1989;19890710
DLSTU;1990;19900423
DLSTU;1991;19910911
DLSTU;1992;19920603
DLSTU;1993;19930620
DLSTU;1994;19940719
DLSTU;1995;19950722
DLSTU;1996;19960707
DLSTU;1997;19970621
DLSTU;1998;19981028
DLSTU;1999;19991218
DLSTU;2000;20000530
DLSTU;2001;20010627
DLSTU;2002;20020820
DLSTU;2003;20030614
DLSTU;2004;20040113
DLSTU;2005;20050624
DLSTU;2006;20060707
DLSTU;2007;20070529
DLSTU;2008;20080518
DLSTU;2009;20090714
DLSTU;2010;20100617
DLSTU;2011;20110707
DLSTU;2012;20120630
DLSTU;2013;20130531
DLSTU;2014;20140728
DLSTU;2015;20151120
DLSTU;2016;20160529
DLSTU;2017;20170628
DLSTU;2018;20180607
DLSTU;2019;20190807
DLSTU;2020;20200626
