 

stn;time;brefard0
NIE;20050601;0
NIE;20050602;0
NIE;20050603;220
NIE;20050604;0
NIE;20050605;0
NIE;20050606;1
NIE;20050607;0
NIE;20050608;0
NIE;20050609;0
NIE;20050610;0
NIE;20050611;0
NIE;20050612;3
NIE;20050613;203
NIE;20050614;43
NIE;20050615;0
NIE;20050616;0
NIE;20050617;0
NIE;20050618;0
NIE;20050619;0
NIE;20050620;0
NIE;20050621;0
NIE;20050622;98
NIE;20050623;1
NIE;20050624;215
NIE;20050625;14
NIE;20050626;2
NIE;20050627;27
NIE;20050628;7
NIE;20050629;74
NIE;20050630;6
NIE;20050701;0
NIE;20050702;0
NIE;20050703;0
NIE;20050704;148
NIE;20050705;58
NIE;20050706;0
NIE;20050707;0
NIE;20050708;1
NIE;20050709;1
NIE;20050710;29
NIE;20050711;31
NIE;20050712;1
NIE;20050713;0
NIE;20050714;0
NIE;20050715;1
NIE;20050716;249
NIE;20050717;0
NIE;20050718;493
NIE;20050719;46
NIE;20050720;0
NIE;20050721;0
NIE;20050722;0
NIE;20050723;0
NIE;20050724;9
NIE;20050725;302
NIE;20050726;0
NIE;20050727;0
NIE;20050728;265
NIE;20050729;251
NIE;20050730;1
NIE;20050731;0
NIE;20050801;2
NIE;20050802;0
NIE;20050803;0
NIE;20050804;0
NIE;20050805;0
NIE;20050806;0
NIE;20050807;82
NIE;20050808;0
NIE;20050809;0
NIE;20050810;0
NIE;20050811;0
NIE;20050812;0
NIE;20050813;0
NIE;20050814;31
NIE;20050815;0
NIE;20050816;0
NIE;20050817;0
NIE;20050818;5
NIE;20050819;10
NIE;20050820;1
NIE;20050821;0
NIE;20050822;0
NIE;20050823;0
NIE;20050824;0
NIE;20050825;0
NIE;20050826;0
NIE;20050827;0
NIE;20050828;0
NIE;20050829;0
NIE;20050830;0
NIE;20050831;0
NIE;20050901;192
NIE;20050902;249
NIE;20050903;0
NIE;20050904;0
NIE;20050905;2
NIE;20050906;0
NIE;20050907;0
NIE;20050908;0
NIE;20050909;124
NIE;20050910;25
NIE;20050911;0
NIE;20050912;2
NIE;20050913;0
NIE;20050914;0
NIE;20050915;0
NIE;20050916;0
NIE;20050917;0
NIE;20050918;0
NIE;20050919;0
NIE;20050920;0
NIE;20050921;0
NIE;20050922;0
NIE;20050923;0
NIE;20050924;0
NIE;20050925;0
NIE;20050926;0
NIE;20050927;0
NIE;20050928;0
NIE;20050929;0
NIE;20050930;0
NIE;20051001;0
NIE;20051002;0
NIE;20051003;0
NIE;20051004;0
NIE;20051005;0
NIE;20051006;0
NIE;20051007;0
NIE;20051008;0
NIE;20051009;0
NIE;20051010;0
NIE;20051011;0
NIE;20051012;0
NIE;20051013;0
NIE;20051014;0
NIE;20051015;0
NIE;20051016;0
NIE;20051017;0
NIE;20051018;0
NIE;20051019;0
NIE;20051020;0
NIE;20051021;1
NIE;20051022;17
NIE;20051023;0
NIE;20051024;0
NIE;20051025;0
NIE;20051026;0
NIE;20051027;0
NIE;20051028;0
NIE;20051029;0
NIE;20051030;0
NIE;20051031;0
NIE;20051101;0
NIE;20051102;0
NIE;20051103;0
NIE;20051104;0
NIE;20051105;0
NIE;20051106;0
NIE;20051107;0
NIE;20051108;0
NIE;20051109;0
NIE;20051110;0
NIE;20051111;0
NIE;20051112;0
NIE;20051113;0
NIE;20051114;0
NIE;20051115;0
NIE;20051116;0
NIE;20051117;0
NIE;20051118;0
NIE;20051119;0
NIE;20051120;0
NIE;20051121;0
NIE;20051122;0
NIE;20051123;0
NIE;20051124;0
NIE;20051125;0
NIE;20051126;0
NIE;20051127;0
NIE;20051128;0
NIE;20051129;0
NIE;20051130;0
NIE;20051201;0
NIE;20051202;1
NIE;20051203;0
NIE;20051204;0
NIE;20051205;0
NIE;20051206;0
NIE;20051207;0
NIE;20051208;0
NIE;20051209;0
NIE;20051210;0
NIE;20051211;0
NIE;20051212;0
NIE;20051213;0
NIE;20051214;0
NIE;20051215;0
NIE;20051216;0
NIE;20051217;0
NIE;20051218;0
NIE;20051219;0
NIE;20051220;0
NIE;20051221;0
NIE;20051222;0
NIE;20051223;0
NIE;20051224;0
NIE;20051225;0
NIE;20051226;0
NIE;20051227;0
NIE;20051228;0
NIE;20051229;0
NIE;20051230;0
NIE;20051231;0
NIE;20060101;0
NIE;20060102;0
NIE;20060103;0
NIE;20060104;0
NIE;20060105;0
NIE;20060106;0
NIE;20060107;0
NIE;20060108;0
NIE;20060109;0
NIE;20060110;0
NIE;20060111;0
NIE;20060112;0
NIE;20060113;0
NIE;20060114;0
NIE;20060115;0
NIE;20060116;0
NIE;20060117;0
NIE;20060118;0
NIE;20060119;0
NIE;20060120;0
NIE;20060121;0
NIE;20060122;0
NIE;20060123;0
NIE;20060124;0
NIE;20060125;0
NIE;20060126;0
NIE;20060127;0
NIE;20060128;0
NIE;20060129;0
NIE;20060130;0
NIE;20060131;0
NIE;20060201;0
NIE;20060202;0
NIE;20060203;0
NIE;20060204;0
NIE;20060205;0
NIE;20060206;0
NIE;20060207;0
NIE;20060208;0
NIE;20060209;1
NIE;20060210;0
NIE;20060211;0
NIE;20060212;0
NIE;20060213;0
NIE;20060214;0
NIE;20060215;0
NIE;20060216;0
NIE;20060217;0
NIE;20060218;0
NIE;20060219;0
NIE;20060220;0
NIE;20060221;0
NIE;20060222;0
NIE;20060223;0
NIE;20060224;0
NIE;20060225;0
NIE;20060226;0
NIE;20060227;0
NIE;20060228;0
NIE;20060301;0
NIE;20060302;0
NIE;20060303;0
NIE;20060304;0
NIE;20060305;0
NIE;20060306;0
NIE;20060307;0
NIE;20060308;0
NIE;20060309;0
NIE;20060310;0
NIE;20060311;0
NIE;20060312;0
NIE;20060313;0
NIE;20060314;0
NIE;20060315;0
NIE;20060316;0
NIE;20060317;0
NIE;20060318;0
NIE;20060319;0
NIE;20060320;0
NIE;20060321;0
NIE;20060322;0
NIE;20060323;0
NIE;20060324;0
NIE;20060325;0
NIE;20060326;0
NIE;20060327;1
NIE;20060328;0
NIE;20060329;0
NIE;20060330;0
NIE;20060331;0
NIE;20060401;0
NIE;20060402;1
NIE;20060403;0
NIE;20060404;0
NIE;20060405;0
NIE;20060406;0
NIE;20060407;0
NIE;20060408;0
NIE;20060409;0
NIE;20060410;0
NIE;20060411;0
NIE;20060412;0
NIE;20060413;0
NIE;20060414;0
NIE;20060415;0
NIE;20060416;0
NIE;20060417;0
NIE;20060418;0
NIE;20060419;0
NIE;20060420;0
NIE;20060421;0
NIE;20060422;93
NIE;20060423;5
NIE;20060424;24
NIE;20060425;0
NIE;20060426;10
NIE;20060427;0
NIE;20060428;0
NIE;20060429;0
NIE;20060430;0
NIE;20060501;0
NIE;20060502;0
NIE;20060503;0
NIE;20060504;0
NIE;20060505;26
NIE;20060506;6
NIE;20060507;0
NIE;20060508;0
NIE;20060509;0
NIE;20060510;1
NIE;20060511;0
NIE;20060512;3
NIE;20060513;113
NIE;20060514;2
NIE;20060515;0
NIE;20060516;6
NIE;20060517;1
NIE;20060518;9
NIE;20060519;0
NIE;20060520;0
NIE;20060521;0
NIE;20060522;0
NIE;20060523;0
NIE;20060524;0
NIE;20060525;0
NIE;20060526;0
