 

stn;time;fu3010m1
IYPLO;201502;112.7
IYPLO;201503;83.5
IYPLO;201504;82.4
IYPLO;201505;80.6
IYPLO;201506;79.2
IYPLO;201507;65.2
IYPLO;201508;68.4
IYPLO;201509;115.6
IYPLO;201510;63.0
IYPLO;201511;68.4
IYPLO;201512;52.9
IYPLO;201601;101.9
IYPLO;201602;106.6
IYPLO;201603;79.6
IYPLO;201604;97.9
IYPLO;201605;63.7
IYPLO;201606;107.6
IYPLO;201607;85.7
IYPLO;201608;62.3
IYPLO;201609;63.7
IYPLO;201610;91.8
IYPLO;201611;98.3
IYPLO;201612;76.7
IYPLO;201701;88.2
IYPLO;201702;90.0
IYPLO;201703;90.4
IYPLO;201704;98.3
IYPLO;201705;65.5
IYPLO;201706;75.6
IYPLO;201707;67.3
IYPLO;201708;79.9
IYPLO;201709;96.8
IYPLO;201710;82.8
IYPLO;201711;97.2
IYPLO;201712;145.1
IYPLO;201801;83.9
IYPLO;201802;89.3
IYPLO;201803;88.6
IYPLO;201804;83.2
IYPLO;201805;67.3
IYPLO;201806;75.6
IYPLO;201807;58.3
IYPLO;201808;54.7
IYPLO;201809;74.5
IYPLO;201810;122.0
IYPLO;201811;82.4
IYPLO;201812;73.4
IYPLO;201901;87.5
IYPLO;201902;85.0
