 

stn;time;rsd300y0
AVB;1961;5
AVB;1962;3
AVB;1963;12
AVB;1964;5
AVB;1965;5
AVB;1966;12
AVB;1967;10
AVB;1968;3
AVB;1969;7
AVB;1970;6
AVB;1971;3
AVB;1972;1
AVB;1973;8
AVB;1974;6
AVB;1975;9
AVB;1976;12
AVB;1977;8
AVB;1978;7
AVB;1979;11
AVB;1980;8
AVB;1981;12
AVB;1982;8
AVB;1983;8
AVB;1984;6
AVB;1985;8
AVB;1986;7
AVB;1987;11
AVB;1988;8
AVB;1989;2
AVB;1990;6
AVB;1991;6
AVB;1992;8
AVB;1993;9
AVB;1994;7
AVB;1995;4
AVB;1996;8
AVB;1997;8
AVB;1998;5
AVB;1999;10
AVB;2000;20
AVB;2001;9
AVB;2002;11
AVB;2003;6
AVB;2004;3
AVB;2005;4
AVB;2006;2
AVB;2007;7
AVB;2008;12
AVB;2009;5
AVB;2010;8
AVB;2011;6
AVB;2012;8
AVB;2013;6
