 

stn;time;rzz150mx
TIGIU;200503;1.4
TIGIU;200504;1.2
TIGIU;200505;5.4
TIGIU;200506;11.9
TIGIU;200507;4.3
TIGIU;200508;9.8
TIGIU;200509;5.8
TIGIU;200510;1.0
TIGIU;200511;0.5
TIGIU;200512;1.2
TIGIU;200601;0.4
TIGIU;200602;1.1
TIGIU;200603;1.2
TIGIU;200604;0.9
TIGIU;200605;3.2
TIGIU;200606;13.0
TIGIU;200607;8.2
TIGIU;200608;4.9
TIGIU;200609;2.9
TIGIU;200610;2.7
TIGIU;200611;0.9
TIGIU;200612;1.0
TIGIU;200701;2.1
TIGIU;200702;0.5
TIGIU;200703;5.4
TIGIU;200704;7.2
TIGIU;200705;4.2
TIGIU;200706;13.1
TIGIU;200707;9.5
TIGIU;200708;10.7
TIGIU;200709;14.2
TIGIU;200710;0.3
TIGIU;200711;1.0
TIGIU;200712;1.0
TIGIU;200801;1.7
TIGIU;200802;1.3
TIGIU;200803;1.6
TIGIU;200804;1.8
TIGIU;200805;4.8
TIGIU;200806;8.1
TIGIU;200807;12.1
TIGIU;200808;5.8
TIGIU;200809;12.3
TIGIU;200810;8.7
TIGIU;200811;3.6
TIGIU;200812;1.1
TIGIU;200901;0.7
TIGIU;200902;1.5
TIGIU;200903;1.5
TIGIU;200904;1.5
TIGIU;200905;13.9
TIGIU;200906;6.8
TIGIU;200907;12.5
TIGIU;200908;9.5
TIGIU;200909;6.0
TIGIU;200910;1.5
TIGIU;200911;6.5
TIGIU;200912;1.3
TIGIU;201001;0.7
TIGIU;201002;0.9
TIGIU;201003;5.8
TIGIU;201004;1.1
TIGIU;201005;3.0
TIGIU;201006;9.3
TIGIU;201007;8.5
TIGIU;201008;6.3
TIGIU;201009;5.2
TIGIU;201010;1.8
TIGIU;201011;2.6
TIGIU;201012;1.2
TIGIU;201101;0.7
TIGIU;201102;0.6
TIGIU;201103;1.1
TIGIU;201104;2.7
TIGIU;201105;6.4
TIGIU;201106;10.8
TIGIU;201107;7.6
TIGIU;201108;8.0
TIGIU;201109;7.3
TIGIU;201110;2.9
TIGIU;201111;2.2
TIGIU;201112;0.6
TIGIU;201201;1.3
TIGIU;201202;0.2
TIGIU;201203;3.7
TIGIU;201204;2.5
TIGIU;201205;2.8
TIGIU;201206;5.9
TIGIU;201207;8.7
TIGIU;201208;3.7
TIGIU;201209;6.4
TIGIU;201210;1.8
TIGIU;201211;1.9
TIGIU;201212;0.5
TIGIU;201301;0.8
TIGIU;201302;0.4
TIGIU;201303;0.9
TIGIU;201304;3.0
TIGIU;201305;2.0
TIGIU;201306;8.1
TIGIU;201307;14.5
TIGIU;201308;3.6
TIGIU;201309;6.6
TIGIU;201310;8.5
TIGIU;201311;1.2
TIGIU;201312;1.6
TIGIU;201401;0.9
TIGIU;201402;2.4
TIGIU;201403;1.5
TIGIU;201404;3.8
TIGIU;201405;4.2
TIGIU;201406;11.1
TIGIU;201407;8.8
TIGIU;201408;10.7
TIGIU;201409;5.3
TIGIU;201410;14.5
TIGIU;201411;4.4
TIGIU;201412;2.5
TIGIU;201501;1.8
TIGIU;201502;1.3
TIGIU;201503;0.7
TIGIU;201504;2.2
TIGIU;201505;8.2
TIGIU;201506;5.2
TIGIU;201507;10.6
TIGIU;201508;7.9
TIGIU;201509;7.0
TIGIU;201510;2.2
TIGIU;201511;0.1
TIGIU;201512;0.1
TIGIU;201601;0.8
TIGIU;201602;0.8
TIGIU;201603;1.4
TIGIU;201604;3.5
TIGIU;201605;5.4
TIGIU;201606;9.0
TIGIU;201607;8.0
TIGIU;201608;11.8
TIGIU;201609;2.9
TIGIU;201610;2.4
TIGIU;201611;0.8
TIGIU;201612;0.1
TIGIU;201701;0.2
TIGIU;201702;1.1
TIGIU;201703;2.0
TIGIU;201704;1.6
TIGIU;201705;2.4
TIGIU;201706;10.6
TIGIU;201707;5.9
TIGIU;201708;16.4
TIGIU;201709;7.5
TIGIU;201710;0.2
TIGIU;201711;5.2
TIGIU;201712;2.0
TIGIU;201801;3.1
TIGIU;201802;0.7
TIGIU;201803;1.3
TIGIU;201804;4.8
TIGIU;201805;2.1
TIGIU;201806;7.8
TIGIU;201807;11.4
TIGIU;201808;11.2
TIGIU;201809;12.5
TIGIU;201810;3.5
TIGIU;201811;1.5
TIGIU;201812;1.1
TIGIU;201901;0.5
TIGIU;201902;1.3
TIGIU;201903;1.6
TIGIU;201904;2.3
TIGIU;201905;7.7
TIGIU;201906;5.6
TIGIU;201907;7.1
TIGIU;201908;10.4
TIGIU;201909;5.5
TIGIU;201910;9.8
TIGIU;201911;1.9
TIGIU;201912;1.2
TIGIU;202001;0.3
TIGIU;202002;0.4
TIGIU;202003;2.1
TIGIU;202004;2.1
TIGIU;202005;3.2
TIGIU;202006;9.5
TIGIU;202007;3.7
TIGIU;202008;16.4
TIGIU;202009;5.1
TIGIU;202010;3.0
TIGIU;202011;0.6
TIGIU;202012;1.8
TIGIU;202101;1.4
TIGIU;202102;2.4
