 

stn;time;tre200dx
SLFFIR;19981017;10.2
SLFFIR;19981018;5.1
SLFFIR;19981019;0.0
SLFFIR;19981020;1.0
SLFFIR;19981021;9.3
SLFFIR;19981022;10.5
SLFFIR;19981023;10.8
SLFFIR;19981024;8.4
SLFFIR;19981025;8.7
SLFFIR;19981026;-1.2
SLFFIR;19981027;6.8
SLFFIR;19981028;10.4
SLFFIR;19981029;11.0
SLFFIR;19981030;-2.0
SLFFIR;19981031;5.8
SLFFIR;19981101;3.1
SLFFIR;19981102;7.5
SLFFIR;19981103;5.6
SLFFIR;19981104;2.8
SLFFIR;19981105;-2.2
SLFFIR;19981106;3.1
SLFFIR;19981107;7.1
SLFFIR;19981108;9.2
SLFFIR;19981109;7.7
SLFFIR;19981110;7.7
SLFFIR;19981111;-1.9
SLFFIR;19981112;1.4
SLFFIR;19981113;1.8
SLFFIR;19981114;1.8
SLFFIR;19981115;-5.4
SLFFIR;19981116;-7.3
SLFFIR;19981117;-3.6
SLFFIR;19981118;0.7
SLFFIR;19981119;-3.1
SLFFIR;19981120;-8.0
SLFFIR;19981121;-9.7
SLFFIR;19981122;-6.3
SLFFIR;19981123;3.9
SLFFIR;19981124;1.5
SLFFIR;19981125;3.0
SLFFIR;19981126;-4.5
SLFFIR;19981127;-4.4
SLFFIR;19981128;2.7
SLFFIR;19981129;-0.9
SLFFIR;19981130;-3.4
SLFFIR;19981201;2.9
SLFFIR;19981202;1.4
SLFFIR;19981203;3.6
SLFFIR;19981204;0.4
SLFFIR;19981205;-11.2
SLFFIR;19981206;-10.5
SLFFIR;19981207;-11.9
SLFFIR;19981208;-4.8
SLFFIR;19981209;4.4
SLFFIR;19981210;-2.1
SLFFIR;19981211;0.0
SLFFIR;19981212;2.8
SLFFIR;19981213;3.6
SLFFIR;19981214;7.5
SLFFIR;19981215;9.5
SLFFIR;19981216;6.1
SLFFIR;19981217;8.4
SLFFIR;19981218;9.1
SLFFIR;19981219;4.0
SLFFIR;19981220;-5.9
SLFFIR;19981221;-7.4
SLFFIR;19981222;-2.3
SLFFIR;19981223;3.9
SLFFIR;19981224;-3.2
SLFFIR;19981225;1.7
SLFFIR;19981226;5.3
SLFFIR;19981227;7.2
SLFFIR;19981228;6.8
SLFFIR;19981229;7.4
SLFFIR;19981230;4.6
SLFFIR;19981231;1.3
SLFFIR;19990101;2.4
SLFFIR;19990102;4.8
SLFFIR;19990103;0.0
SLFFIR;19990104;5.8
SLFFIR;19990105;11.5
SLFFIR;19990106;11.2
SLFFIR;19990107;8.4
SLFFIR;19990108;0.3
SLFFIR;19990109;-6.0
SLFFIR;19990110;-1.6
SLFFIR;19990111;-1.1
SLFFIR;19990112;-3.5
SLFFIR;19990113;-4.8
SLFFIR;19990114;-2.8
SLFFIR;19990115;4.0
SLFFIR;19990116;7.0
SLFFIR;19990117;5.9
SLFFIR;19990118;6.4
SLFFIR;19990119;6.1
SLFFIR;19990120;7.6
SLFFIR;19990121;6.8
SLFFIR;19990122;6.5
SLFFIR;19990123;6.2
SLFFIR;19990124;5.3
SLFFIR;19990125;7.2
SLFFIR;19990126;4.4
SLFFIR;19990127;-5.4
SLFFIR;19990128;-2.9
SLFFIR;19990129;-8.2
SLFFIR;19990130;-16.4
SLFFIR;19990131;-7.0
SLFFIR;19990201;0.5
SLFFIR;19990202;2.8
SLFFIR;19990203;3.8
SLFFIR;19990204;5.6
SLFFIR;19990205;3.4
SLFFIR;19990206;-7.4
SLFFIR;19990207;-5.8
SLFFIR;19990208;-5.4
SLFFIR;19990209;-3.7
SLFFIR;19990210;-9.4
SLFFIR;19990211;-13.5
SLFFIR;19990212;-13.6
SLFFIR;19990213;-4.9
SLFFIR;19990214;-4.7
SLFFIR;19990215;0.9
SLFFIR;19990216;-0.5
SLFFIR;19990217;-7.0
SLFFIR;19990218;-4.4
SLFFIR;19990219;-1.2
SLFFIR;19990220;-0.3
SLFFIR;19990221;-1.5
SLFFIR;19990222;-1.8
SLFFIR;19990223;-11.0
SLFFIR;19990224;-3.1
SLFFIR;19990225;2.1
SLFFIR;19990226;9.7
SLFFIR;19990227;9.4
SLFFIR;19990228;3.7
SLFFIR;19990301;3.7
SLFFIR;19990302;5.0
SLFFIR;19990303;8.2
SLFFIR;19990304;-0.8
SLFFIR;19990305;-4.3
SLFFIR;19990306;-1.4
SLFFIR;19990307;-6.9
SLFFIR;19990308;0.2
SLFFIR;19990309;4.4
SLFFIR;19990310;7.0
SLFFIR;19990311;7.7
SLFFIR;19990312;8.1
SLFFIR;19990313;8.9
SLFFIR;19990314;9.5
SLFFIR;19990315;9.6
SLFFIR;19990316;9.9
SLFFIR;19990317;3.0
SLFFIR;19990318;1.8
SLFFIR;19990319;-3.4
SLFFIR;19990320;0.2
SLFFIR;19990321;1.1
SLFFIR;19990322;-2.9
SLFFIR;19990323;-2.3
SLFFIR;19990324;9.5
SLFFIR;19990325;3.4
SLFFIR;19990326;4.0
SLFFIR;19990327;-0.5
SLFFIR;19990328;-1.1
SLFFIR;19990329;4.1
SLFFIR;19990330;9.0
SLFFIR;19990331;11.1
SLFFIR;19990401;8.6
SLFFIR;19990402;6.8
SLFFIR;19990403;8.3
SLFFIR;19990404;4.9
SLFFIR;19990405;8.7
SLFFIR;19990406;10.6
SLFFIR;19990407;5.4
SLFFIR;19990408;-2.9
SLFFIR;19990409;3.6
SLFFIR;19990410;7.4
SLFFIR;19990411;0.6
SLFFIR;19990412;1.5
SLFFIR;19990413;-2.9
SLFFIR;19990414;3.1
SLFFIR;19990415;-0.6
SLFFIR;19990416;1.0
SLFFIR;19990417;-1.1
SLFFIR;19990418;-2.7
SLFFIR;19990419;-4.3
SLFFIR;19990420;4.6
SLFFIR;19990421;4.1
SLFFIR;19990422;7.0
SLFFIR;19990423;7.9
SLFFIR;19990424;4.4
SLFFIR;19990425;8.4
SLFFIR;19990426;8.2
SLFFIR;19990427;9.2
SLFFIR;19990428;9.4
SLFFIR;19990429;11.4
SLFFIR;19990430;7.6
SLFFIR;19990501;8.5
SLFFIR;19990502;9.6
SLFFIR;19990503;11.6
SLFFIR;19990504;9.5
SLFFIR;19990505;7.8
SLFFIR;19990506;9.0
SLFFIR;19990507;10.0
SLFFIR;19990508;5.2
SLFFIR;19990509;9.8
SLFFIR;19990510;11.5
SLFFIR;19990511;9.7
SLFFIR;19990512;7.6
SLFFIR;19990513;9.9
SLFFIR;19990514;7.7
SLFFIR;19990515;4.9
SLFFIR;19990516;7.4
SLFFIR;19990517;10.2
SLFFIR;19990518;9.7
SLFFIR;19990519;8.2
SLFFIR;19990520;4.3
SLFFIR;19990521;1.4
SLFFIR;19990522;4.0
SLFFIR;19990523;7.4
SLFFIR;19990524;11.3
SLFFIR;19990525;9.6
SLFFIR;19990526;12.6
SLFFIR;19990527;14.8
SLFFIR;19990528;12.8
SLFFIR;19990529;15.8
SLFFIR;19990530;15.7
SLFFIR;19990531;13.4
SLFFIR;19990601;16.6
SLFFIR;19990602;17.1
SLFFIR;19990603;12.2
SLFFIR;19990604;5.3
SLFFIR;19990605;12.4
SLFFIR;19990606;5.2
SLFFIR;19990607;7.5
SLFFIR;19990608;7.4
SLFFIR;19990609;9.1
SLFFIR;19990610;9.0
SLFFIR;19990611;4.6
SLFFIR;19990612;8.8
SLFFIR;19990613;9.0
SLFFIR;19990614;5.8
SLFFIR;19990615;9.4
SLFFIR;19990616;9.4
SLFFIR;19990617;10.4
SLFFIR;19990618;8.3
SLFFIR;19990619;4.8
SLFFIR;19990620;8.7
SLFFIR;19990621;5.8
SLFFIR;19990622;4.9
SLFFIR;19990623;13.0
SLFFIR;19990624;9.7
SLFFIR;19990625;13.4
SLFFIR;19990626;13.7
SLFFIR;19990627;11.6
SLFFIR;19990628;8.6
SLFFIR;19990629;13.3
SLFFIR;19990630;9.3
SLFFIR;19990701;12.3
SLFFIR;19990702;16.6
SLFFIR;19990703;18.7
SLFFIR;19990704;19.1
SLFFIR;19990705;17.8
SLFFIR;19990706;8.4
SLFFIR;19990707;6.2
SLFFIR;19990708;9.1
SLFFIR;19990709;8.6
SLFFIR;19990710;10.1
SLFFIR;19990711;11.7
SLFFIR;19990712;12.4
SLFFIR;19990713;14.0
SLFFIR;19990714;10.2
SLFFIR;19990715;9.8
SLFFIR;19990716;9.8
SLFFIR;19990717;15.4
SLFFIR;19990718;14.9
SLFFIR;19990719;14.9
SLFFIR;19990720;14.4
SLFFIR;19990721;14.1
SLFFIR;19990722;8.5
SLFFIR;19990723;5.8
SLFFIR;19990724;11.0
SLFFIR;19990725;13.5
SLFFIR;19990726;14.8
SLFFIR;19990727;16.4
SLFFIR;19990728;11.3
SLFFIR;19990729;12.5
SLFFIR;19990730;13.1
SLFFIR;19990731;11.6
SLFFIR;19990801;12.0
SLFFIR;19990802;13.1
SLFFIR;19990803;12.9
SLFFIR;19990804;15.3
SLFFIR;19990805;15.1
SLFFIR;19990806;18.3
SLFFIR;19990807;16.0
SLFFIR;19990808;15.1
SLFFIR;19990809;15.4
SLFFIR;19990810;10.9
SLFFIR;19990811;7.2
SLFFIR;19990812;6.7
SLFFIR;19990813;7.1
SLFFIR;19990814;10.7
SLFFIR;19990815;11.0
SLFFIR;19990816;12.3
SLFFIR;19990817;8.3
SLFFIR;19990818;13.4
SLFFIR;19990819;12.7
SLFFIR;19990820;8.3
SLFFIR;19990821;9.9
SLFFIR;19990822;11.7
SLFFIR;19990823;13.3
SLFFIR;19990824;15.7
SLFFIR;19990825;20.5
SLFFIR;19990826;17.0
SLFFIR;19990827;12.5
SLFFIR;19990828;11.4
SLFFIR;19990829;9.3
SLFFIR;19990830;10.0
SLFFIR;19990831;11.3
SLFFIR;19990901;11.4
SLFFIR;19990902;10.9
SLFFIR;19990903;11.2
SLFFIR;19990904;8.1
SLFFIR;19990905;10.8
SLFFIR;19990906;11.1
SLFFIR;19990907;10.4
SLFFIR;19990908;13.2
SLFFIR;19990909;12.9
SLFFIR;19990910;14.9
SLFFIR;19990911;14.7
SLFFIR;19990912;14.8
SLFFIR;19990913;15.3
SLFFIR;19990914;13.7
SLFFIR;19990915;13.8
SLFFIR;19990916;9.7
SLFFIR;19990917;12.4
SLFFIR;19990918;8.4
SLFFIR;19990919;12.3
SLFFIR;19990920;12.1
SLFFIR;19990921;8.1
SLFFIR;19990922;12.7
SLFFIR;19990923;12.6
SLFFIR;19990924;13.1
SLFFIR;19990925;11.5
SLFFIR;19990926;7.0
SLFFIR;19990927;8.4
SLFFIR;19990928;6.3
SLFFIR;19990929;13.7
SLFFIR;19990930;13.2
SLFFIR;19991001;9.6
SLFFIR;19991002;13.0
SLFFIR;19991003;8.4
SLFFIR;19991004;2.7
SLFFIR;19991005;1.4
SLFFIR;19991006;2.1
SLFFIR;19991007;6.3
SLFFIR;19991008;6.3
SLFFIR;19991009;6.1
SLFFIR;19991010;9.5
SLFFIR;19991011;10.2
SLFFIR;19991012;9.7
SLFFIR;19991013;8.5
SLFFIR;19991014;9.1
SLFFIR;19991015;8.0
SLFFIR;19991016;7.5
SLFFIR;19991017;6.3
SLFFIR;19991018;5.8
SLFFIR;19991019;3.2
SLFFIR;19991020;8.3
SLFFIR;19991021;8.7
SLFFIR;19991022;12.6
