 

stn;time;rsd300y0
GSG;1943;7
GSG;1944;11
GSG;1945;3
GSG;1946;6
GSG;1947;6
GSG;1948;4
GSG;1949;2
GSG;1950;11
GSG;1951;4
GSG;1952;8
GSG;1953;0
GSG;1954;11
GSG;1955;13
GSG;1956;6
GSG;1957;8
GSG;1958;9
GSG;1959;5
GSG;1960;6
GSG;1961;11
GSG;1962;7
GSG;1963;5
GSG;1964;5
GSG;1965;11
GSG;1966;10
GSG;1967;7
GSG;1968;9
GSG;1969;7
GSG;1970;10
GSG;1971;6
GSG;1972;6
GSG;1973;4
GSG;1974;15
GSG;1975;5
GSG;1976;8
GSG;1977;8
GSG;1978;6
GSG;1979;11
GSG;1980;9
GSG;1981;18
GSG;1982;11
GSG;1983;12
GSG;1984;7
GSG;1985;13
GSG;1986;14
GSG;1987;10
GSG;1988;11
GSG;1989;5
GSG;1990;13
GSG;1991;4
GSG;1992;10
GSG;1993;9
GSG;1994;11
GSG;1995;13
GSG;1996;8
GSG;1997;10
GSG;1998;9
GSG;1999;11
GSG;2000;6
GSG;2001;11
GSG;2002;7
GSG;2003;7
GSG;2004;9
GSG;2005;8
GSG;2006;9
GSG;2007;12
GSG;2008;9
GSG;2009;4
GSG;2010;6
GSG;2011;8
GSG;2012;7
GSG;2013;7
GSG;2014;6
GSG;2015;6
GSG;2016;8
GSG;2017;3
GSG;2018;9
GSG;2019;6
GSG;2020;9
