 

stn;time;fklnd3m0
BRL;201309;0
BRL;201310;0
BRL;201311;0
BRL;201312;0
BRL;201401;0
BRL;201402;0
BRL;201403;0
BRL;201404;0
BRL;201405;0
BRL;201406;0
BRL;201407;0
BRL;201408;0
BRL;201409;0
BRL;201410;0
BRL;201411;0
BRL;201412;0
BRL;201501;0
BRL;201502;0
BRL;201503;0
BRL;201504;0
BRL;201505;0
BRL;201506;0
BRL;201507;0
BRL;201508;0
BRL;201509;0
BRL;201510;0
BRL;201511;0
BRL;201512;0
BRL;201601;0
BRL;201602;0
BRL;201603;1
BRL;201604;0
BRL;201605;0
BRL;201606;0
BRL;201607;0
BRL;201608;0
BRL;201609;0
BRL;201610;0
BRL;201611;0
BRL;201612;0
BRL;201701;0
BRL;201702;0
BRL;201703;0
BRL;201704;0
BRL;201705;0
