 

stn;time;tre200dn
SLFCH2;19971015;-7.1
SLFCH2;19971016;-0.8
SLFCH2;19971017;2.0
SLFCH2;19971018;6.3
SLFCH2;19971019;6.6
SLFCH2;19971020;4.9
SLFCH2;19971021;3.9
SLFCH2;19971022;3.7
SLFCH2;19971023;2.2
SLFCH2;19971024;-0.1
SLFCH2;19971025;0.8
SLFCH2;19971026;1.1
SLFCH2;19971027;-1.1
SLFCH2;19971028;-4.7
SLFCH2;19971029;-4.7
SLFCH2;19971030;-1.0
SLFCH2;19971031;-1.7
SLFCH2;19971101;0.5
SLFCH2;19971102;0.6
SLFCH2;19971103;2.8
SLFCH2;19971104;1.8
SLFCH2;19971105;2.8
SLFCH2;19971106;4.0
SLFCH2;19971107;-0.5
SLFCH2;19971108;-3.5
SLFCH2;19971109;-4.3
SLFCH2;19971110;-5.0
SLFCH2;19971111;-5.0
SLFCH2;19971112;-6.2
SLFCH2;19971113;-8.3
SLFCH2;19971114;-8.1
SLFCH2;19971115;-2.0
SLFCH2;19971116;-1.8
SLFCH2;19971117;0.4
SLFCH2;19971118;-0.1
SLFCH2;19971119;-3.9
SLFCH2;19971120;-4.1
SLFCH2;19971121;-4.8
SLFCH2;19971122;-3.7
SLFCH2;19971123;-4.3
SLFCH2;19971124;-0.8
SLFCH2;19971125;-0.9
SLFCH2;19971126;-0.4
SLFCH2;19971127;-0.8
SLFCH2;19971128;-2.1
SLFCH2;19971129;-4.7
SLFCH2;19971130;-5.5
SLFCH2;19971201;-8.9
SLFCH2;19971202;-12.7
SLFCH2;19971203;-13.4
SLFCH2;19971204;-13.7
SLFCH2;19971205;-6.9
SLFCH2;19971206;-6.5
SLFCH2;19971207;-1.7
SLFCH2;19971208;-2.4
SLFCH2;19971209;-6.3
SLFCH2;19971210;-3.1
SLFCH2;19971211;-1.0
SLFCH2;19971212;-6.4
SLFCH2;19971213;-10.3
SLFCH2;19971214;-10.0
SLFCH2;19971215;-11.9
SLFCH2;19971216;-11.2
SLFCH2;19971217;-4.4
SLFCH2;19971218;1.1
SLFCH2;19971219;-2.8
SLFCH2;19971220;-5.0
SLFCH2;19971221;-5.5
SLFCH2;19971222;-5.4
SLFCH2;19971223;-4.4
SLFCH2;19971224;-2.3
SLFCH2;19971225;-0.1
SLFCH2;19971226;-6.6
SLFCH2;19971227;-7.8
SLFCH2;19971228;-11.3
SLFCH2;19971229;-10.7
SLFCH2;19971230;-2.3
SLFCH2;19971231;-1.0
SLFCH2;19980101;-
SLFCH2;19980102;-
SLFCH2;19980103;-7.7
SLFCH2;19980104;-8.3
SLFCH2;19980105;-7.8
SLFCH2;19980106;-7.1
SLFCH2;19980107;-3.4
SLFCH2;19980108;-4.2
SLFCH2;19980109;-0.7
SLFCH2;19980110;3.5
SLFCH2;19980111;6.6
SLFCH2;19980112;3.7
SLFCH2;19980113;0.2
SLFCH2;19980114;-6.8
SLFCH2;19980115;-8.6
SLFCH2;19980116;-6.5
SLFCH2;19980117;-10.1
SLFCH2;19980118;-5.1
SLFCH2;19980119;-8.1
SLFCH2;19980120;-13.9
SLFCH2;19980121;-13.2
SLFCH2;19980122;-13.3
SLFCH2;19980123;-
SLFCH2;19980124;-
SLFCH2;19980125;-12.7
SLFCH2;19980126;-6.4
SLFCH2;19980127;-6.0
SLFCH2;19980128;-6.4
SLFCH2;19980129;-4.4
SLFCH2;19980130;-6.6
SLFCH2;19980131;-9.5
SLFCH2;19980201;-7.6
SLFCH2;19980202;-8.0
SLFCH2;19980203;-6.6
SLFCH2;19980204;-4.1
SLFCH2;19980205;-4.6
SLFCH2;19980206;-3.1
SLFCH2;19980207;-9.1
SLFCH2;19980208;-9.8
SLFCH2;19980209;0.5
SLFCH2;19980210;2.4
SLFCH2;19980211;2.8
SLFCH2;19980212;3.2
SLFCH2;19980213;3.1
SLFCH2;19980214;2.9
SLFCH2;19980215;1.4
SLFCH2;19980216;-1.6
SLFCH2;19980217;-5.2
SLFCH2;19980218;3.1
SLFCH2;19980219;-
SLFCH2;19980220;5.0
SLFCH2;19980221;0.1
SLFCH2;19980222;-8.1
SLFCH2;19980223;-7.5
SLFCH2;19980224;-5.5
SLFCH2;19980225;-1.5
SLFCH2;19980226;1.0
SLFCH2;19980227;0.4
SLFCH2;19980228;-6.0
SLFCH2;19980301;-8.3
SLFCH2;19980302;-9.6
SLFCH2;19980303;-0.4
SLFCH2;19980304;0.6
SLFCH2;19980305;-9.3
SLFCH2;19980306;-9.2
SLFCH2;19980307;-3.5
SLFCH2;19980308;-6.4
SLFCH2;19980309;-16.3
SLFCH2;19980310;-15.9
SLFCH2;19980311;-7.9
SLFCH2;19980312;-8.6
SLFCH2;19980313;-10.3
SLFCH2;19980314;-8.5
SLFCH2;19980315;-5.8
SLFCH2;19980316;-6.0
SLFCH2;19980317;-0.6
SLFCH2;19980318;-0.6
SLFCH2;19980319;-5.3
SLFCH2;19980320;-8.3
SLFCH2;19980321;-8.2
SLFCH2;19980322;-6.4
SLFCH2;19980323;-9.4
SLFCH2;19980324;-11.8
SLFCH2;19980325;-8.6
SLFCH2;19980326;-4.2
SLFCH2;19980327;-3.5
SLFCH2;19980328;1.0
SLFCH2;19980329;3.8
SLFCH2;19980330;2.9
SLFCH2;19980331;2.0
SLFCH2;19980401;-1.0
SLFCH2;19980402;-1.7
SLFCH2;19980403;-
SLFCH2;19980404;-
SLFCH2;19980405;-5.1
SLFCH2;19980406;-5.1
SLFCH2;19980407;-5.5
SLFCH2;19980408;-5.9
SLFCH2;19980409;-5.6
SLFCH2;19980410;-7.7
SLFCH2;19980411;-9.3
SLFCH2;19980412;-9.3
SLFCH2;19980413;-12.5
SLFCH2;19980414;-13.4
SLFCH2;19980415;-6.0
SLFCH2;19980416;-10.0
SLFCH2;19980417;-7.8
SLFCH2;19980418;-8.3
SLFCH2;19980419;-9.6
SLFCH2;19980420;-4.5
SLFCH2;19980421;-2.3
SLFCH2;19980422;0.8
SLFCH2;19980423;1.6
SLFCH2;19980424;-0.4
SLFCH2;19980425;0.0
SLFCH2;19980426;3.3
SLFCH2;19980427;-4.7
SLFCH2;19980428;-5.3
SLFCH2;19980429;-5.4
SLFCH2;19980430;0.4
SLFCH2;19980501;-1.6
SLFCH2;19980502;-2.0
SLFCH2;19980503;-1.7
SLFCH2;19980504;-3.4
SLFCH2;19980505;-4.9
SLFCH2;19980506;-3.2
SLFCH2;19980507;-0.1
SLFCH2;19980508;4.0
SLFCH2;19980509;5.9
SLFCH2;19980510;7.3
SLFCH2;19980511;9.5
SLFCH2;19980512;8.7
SLFCH2;19980513;9.1
SLFCH2;19980514;6.5
SLFCH2;19980515;5.0
SLFCH2;19980516;2.5
SLFCH2;19980517;-1.4
SLFCH2;19980518;-1.1
SLFCH2;19980519;2.1
SLFCH2;19980520;3.5
SLFCH2;19980521;1.9
SLFCH2;19980522;1.8
SLFCH2;19980523;1.2
SLFCH2;19980524;-0.4
SLFCH2;19980525;-0.5
SLFCH2;19980526;0.9
SLFCH2;19980527;0.8
SLFCH2;19980528;2.2
SLFCH2;19980529;0.1
SLFCH2;19980530;3.1
SLFCH2;19980531;-0.2
SLFCH2;19980601;0.5
SLFCH2;19980602;4.3
SLFCH2;19980603;4.3
SLFCH2;19980604;5.8
SLFCH2;19980605;11.8
SLFCH2;19980606;8.2
SLFCH2;19980607;1.3
SLFCH2;19980608;0.2
SLFCH2;19980609;5.7
SLFCH2;19980610;1.3
SLFCH2;19980611;-
SLFCH2;19980612;-4.9
SLFCH2;19980613;-5.8
SLFCH2;19980614;-1.1
SLFCH2;19980615;-0.6
SLFCH2;19980616;-1.7
SLFCH2;19980617;-2.3
SLFCH2;19980618;1.9
SLFCH2;19980619;5.5
SLFCH2;19980620;10.2
SLFCH2;19980621;13.2
SLFCH2;19980622;8.2
SLFCH2;19980623;6.3
SLFCH2;19980624;6.8
SLFCH2;19980625;9.2
SLFCH2;19980626;6.9
SLFCH2;19980627;8.0
SLFCH2;19980628;6.7
SLFCH2;19980629;5.8
SLFCH2;19980630;7.9
SLFCH2;19980701;7.8
SLFCH2;19980702;5.2
SLFCH2;19980703;3.1
SLFCH2;19980704;3.2
SLFCH2;19980705;4.3
SLFCH2;19980706;7.9
