 

stn;time;hns000mx
ALS;200402;10
ALS;200403;9
ALS;200404;0
ALS;200405;0
ALS;200406;0
ALS;200407;0
ALS;200408;0
ALS;200409;0
ALS;200410;0
ALS;200411;1
ALS;200412;14
ALS;200501;26
ALS;200502;18
ALS;200503;12
ALS;200504;0
ALS;200505;0
ALS;200506;0
ALS;200507;0
ALS;200508;0
ALS;200509;0
ALS;200510;0
ALS;200511;12
ALS;200512;13
ALS;200601;3
ALS;200602;12
ALS;200603;30
ALS;200604;10
ALS;200605;0
ALS;200606;0
ALS;200607;0
ALS;200608;0
ALS;200609;0
ALS;200610;0
ALS;200611;4
ALS;200612;0
ALS;200701;8
ALS;200702;1
ALS;200703;22
ALS;200704;0
ALS;200705;0
ALS;200706;0
ALS;200707;0
ALS;200708;0
ALS;200709;0
ALS;200710;0
ALS;200711;23
ALS;200712;2
ALS;200801;0
ALS;200802;0
ALS;200803;9
ALS;200804;2
ALS;200805;0
ALS;200806;0
ALS;200807;0
ALS;200808;0
ALS;200809;0
ALS;200810;2
ALS;200811;12
ALS;200812;6
ALS;200901;1
ALS;200902;16
ALS;200903;12
ALS;200904;0
ALS;200905;0
ALS;200906;0
ALS;200907;0
ALS;200908;0
