 

stn;time;rsd300y0
LUN;1961;4
LUN;1962;11
LUN;1963;5
LUN;1964;5
LUN;1965;5
LUN;1966;8
LUN;1967;7
LUN;1968;12
LUN;1969;4
LUN;1970;9
LUN;1971;7
LUN;1972;10
LUN;1973;5
LUN;1974;7
LUN;1975;4
LUN;1976;5
LUN;1977;7
LUN;1978;8
LUN;1979;14
LUN;1980;6
LUN;1981;13
LUN;1982;7
LUN;1983;10
LUN;1984;9
LUN;1985;7
LUN;1986;10
LUN;1987;6
LUN;1988;9
LUN;1989;4
LUN;1990;9
LUN;1991;11
LUN;1992;11
LUN;1993;9
LUN;1994;8
LUN;1995;13
LUN;1996;10
LUN;1997;6
LUN;1998;6
LUN;1999;8
LUN;2000;11
LUN;2001;8
LUN;2002;15
LUN;2003;4
LUN;2004;10
LUN;2005;10
LUN;2006;6
LUN;2007;10
LUN;2008;11
LUN;2009;6
LUN;2010;6
LUN;2011;8
LUN;2012;11
LUN;2013;8
LUN;2014;7
LUN;2015;7
LUN;2016;8
LUN;2017;11
LUN;2018;14
LUN;2019;5
LUN;2020;9
