 

stn;time;rsd300m0
LUROO;201601;0
LUROO;201602;0
LUROO;201603;0
LUROO;201604;0
LUROO;201605;2
LUROO;201606;0
LUROO;201607;1
LUROO;201608;1
LUROO;201609;0
LUROO;201610;0
LUROO;201611;0
LUROO;201612;0
LUROO;201701;1
LUROO;201702;0
LUROO;201703;0
LUROO;201704;1
LUROO;201705;1
LUROO;201706;1
LUROO;201707;0
LUROO;201708;2
LUROO;201709;0
LUROO;201710;0
LUROO;201711;0
LUROO;201712;1
LUROO;201801;0
LUROO;201802;0
LUROO;201803;0
LUROO;201804;0
LUROO;201805;0
LUROO;201806;0
LUROO;201807;0
LUROO;201808;1
LUROO;201809;0
LUROO;201810;0
LUROO;201811;0
LUROO;201812;0
LUROO;201901;0
LUROO;201902;0
LUROO;201903;0
LUROO;201904;0
LUROO;201905;0
LUROO;201906;0
LUROO;201907;1
LUROO;201908;1
LUROO;201909;0
LUROO;201910;0
LUROO;201911;0
LUROO;201912;0
LUROO;202001;0
LUROO;202002;0
LUROO;202003;0
LUROO;202004;0
LUROO;202005;0
LUROO;202006;2
LUROO;202007;2
LUROO;202008;2
LUROO;202009;0
LUROO;202010;0
LUROO;202011;0
LUROO;202012;0
LUROO;202101;1
LUROO;202102;0
