 

stn;time;rhh150mx
VSMOI;201310;5.3
VSMOI;201311;5.7
VSMOI;201312;2.8
VSMOI;201401;3.3
VSMOI;201402;4.2
VSMOI;201403;3.5
VSMOI;201404;4.3
VSMOI;201405;3.7
VSMOI;201406;3.9
VSMOI;201407;7.4
VSMOI;201408;9.1
VSMOI;201409;2.9
VSMOI;201410;4.0
VSMOI;201411;3.6
VSMOI;201412;2.6
VSMOI;201501;2.9
VSMOI;201502;1.5
VSMOI;201503;4.5
VSMOI;201504;4.1
VSMOI;201505;4.4
VSMOI;201506;9.5
VSMOI;201507;9.4
VSMOI;201508;4.7
VSMOI;201509;3.7
VSMOI;201510;4.5
VSMOI;201511;5.6
VSMOI;201512;1.2
VSMOI;201601;4.4
VSMOI;201602;3.3
VSMOI;201603;5.7
VSMOI;201604;4.5
VSMOI;201605;7.1
VSMOI;201606;11.2
VSMOI;201607;7.8
VSMOI;201608;13.6
VSMOI;201609;3.5
VSMOI;201610;6.5
VSMOI;201611;10.5
VSMOI;201612;0.4
VSMOI;201701;2.6
VSMOI;201702;2.5
VSMOI;201703;5.7
VSMOI;201704;2.3
VSMOI;201705;7.9
VSMOI;201706;8.5
VSMOI;201707;7.3
VSMOI;201708;5.6
VSMOI;201709;2.6
VSMOI;201710;4.1
VSMOI;201711;5.3
VSMOI;201712;5.3
VSMOI;201801;13.9
VSMOI;201802;2.6
VSMOI;201803;5.9
VSMOI;201804;4.5
VSMOI;201805;8.0
VSMOI;201806;14.6
VSMOI;201807;10.4
VSMOI;201808;16.8
VSMOI;201809;4.0
VSMOI;201810;7.0
VSMOI;201811;2.9
VSMOI;201812;4.0
VSMOI;201901;3.0
VSMOI;201902;4.0
VSMOI;201903;3.8
VSMOI;201904;4.2
VSMOI;201905;2.9
VSMOI;201906;6.0
VSMOI;201907;7.8
VSMOI;201908;7.8
VSMOI;201909;2.8
VSMOI;201910;6.9
VSMOI;201911;3.1
VSMOI;201912;7.9
VSMOI;202001;3.7
VSMOI;202002;4.2
VSMOI;202003;5.1
