 

stn;time;hns000mx
RIK;196612;22
RIK;196701;44
RIK;196702;7
RIK;196703;53
RIK;196704;27
RIK;196705;22
RIK;196706;0
RIK;196707;0
RIK;196708;0
RIK;196709;0
RIK;196710;3
RIK;196711;11
RIK;196712;34
RIK;196801;83
RIK;196802;27
RIK;196803;43
RIK;196804;21
RIK;196805;19
RIK;196806;0
RIK;196807;0
RIK;196808;0
RIK;196809;0
RIK;196810;0
RIK;196811;10
RIK;196812;27
RIK;196901;17
RIK;196902;45
RIK;196903;16
RIK;196904;23
RIK;196905;5
RIK;196906;14
RIK;196907;4
RIK;196908;0
RIK;196909;0
RIK;196910;0
RIK;196911;55
RIK;196912;26
RIK;197001;21
RIK;197002;68
RIK;197003;40
RIK;197004;25
RIK;197005;30
RIK;197006;0
RIK;197007;0
RIK;197008;0
RIK;197009;0
RIK;197010;21
RIK;197011;15
RIK;197012;14
RIK;197101;7
RIK;197102;21
RIK;197103;12
RIK;197104;17
RIK;197105;2
RIK;197106;0
RIK;197107;0
RIK;197108;0
RIK;197109;0
RIK;197110;2
RIK;197111;15
RIK;197112;26
RIK;197201;10
RIK;197202;10
RIK;197203;5
RIK;197204;31
RIK;197205;1
RIK;197206;0
RIK;197207;0
RIK;197208;0
RIK;197209;0
RIK;197210;27
RIK;197211;16
RIK;197212;12
RIK;197301;21
RIK;197302;12
RIK;197303;10
RIK;197304;31
RIK;197305;6
RIK;197306;8
RIK;197307;0
RIK;197308;0
RIK;197309;0
RIK;197310;6
RIK;197311;24
RIK;197312;17
RIK;197401;35
RIK;197402;24
RIK;197403;13
RIK;197404;19
RIK;197405;7
RIK;197406;2
RIK;197407;0
RIK;197408;0
RIK;197409;10
RIK;197410;30
RIK;197411;21
RIK;197412;18
RIK;197501;12
RIK;197502;19
RIK;197503;14
RIK;197504;46
RIK;197505;32
RIK;197506;5
RIK;197507;0
RIK;197508;0
RIK;197509;0
RIK;197510;24
RIK;197511;28
RIK;197512;7
RIK;197601;22
RIK;197602;15
RIK;197603;14
RIK;197604;30
RIK;197605;2
RIK;197606;0
RIK;197607;0
RIK;197608;0
RIK;197609;0
RIK;197610;0
RIK;197611;17
RIK;197612;29
RIK;197701;18
RIK;197702;12
RIK;197703;21
RIK;197704;26
RIK;197705;13
RIK;197706;0
RIK;197707;0
RIK;197708;0
RIK;197709;7
RIK;197710;1
RIK;197711;25
RIK;197712;8
RIK;197801;18
RIK;197802;31
RIK;197803;21
RIK;197804;30
RIK;197805;4
RIK;197806;1
RIK;197807;0
RIK;197808;8
RIK;197809;0
RIK;197810;19
RIK;197811;24
RIK;197812;17
RIK;197901;31
RIK;197902;19
RIK;197903;33
RIK;197904;17
RIK;197905;18
RIK;197906;0
RIK;197907;0
RIK;197908;0
RIK;197909;5
RIK;197910;0
RIK;197911;49
RIK;197912;52
RIK;198001;34
RIK;198002;15
RIK;198003;15
RIK;198004;41
RIK;198005;2
RIK;198006;2
RIK;198007;0
RIK;198008;0
RIK;198009;0
