 

stn;time;fu3010m1
SHA;200710;61.6
SHA;200711;109.1
SHA;200712;102.2
SHA;200801;97.2
SHA;200802;87.1
SHA;200803;99.4
SHA;200804;61.6
SHA;200805;40.7
SHA;200806;52.6
SHA;200807;47.2
SHA;200808;77.4
SHA;200809;77.8
SHA;200810;73.8
SHA;200811;85.7
SHA;200812;92.5
SHA;200901;106.9
SHA;200902;106.9
SHA;200903;92.2
SHA;200904;105.1
SHA;200905;86.0
SHA;200906;88.6
SHA;200907;88.2
SHA;200908;79.9
SHA;200909;89.3
SHA;200910;71.3
SHA;200911;85.0
SHA;200912;86.4
SHA;201001;82.4
SHA;201002;105.8
SHA;201003;87.1
SHA;201004;61.2
SHA;201005;67.3
SHA;201006;67.0
SHA;201007;72.0
SHA;201008;73.8
SHA;201009;55.4
SHA;201010;55.8
SHA;201011;91.8
SHA;201012;72.7
SHA;201101;61.9
SHA;201102;70.2
SHA;201103;75.2
SHA;201104;64.1
SHA;201105;63.7
SHA;201106;80.3
SHA;201107;99.7
SHA;201108;83.5
SHA;201109;71.3
SHA;201110;60.1
SHA;201111;38.5
SHA;201112;111.6
SHA;201201;88.2
SHA;201202;62.3
SHA;201203;69.5
SHA;201204;90.4
SHA;201205;105.1
SHA;201206;95.0
SHA;201207;75.2
SHA;201208;114.8
SHA;201209;69.8
SHA;201210;64.4
SHA;201211;94.0
SHA;201212;77.8
SHA;201301;72.0
SHA;201302;97.2
SHA;201303;62.3
SHA;201304;80.6
SHA;201305;74.9
SHA;201306;108.4
SHA;201307;47.9
SHA;201308;88.9
SHA;201309;94.3
SHA;201310;82.1
SHA;201311;81.4
SHA;201312;78.5
SHA;201401;59.4
SHA;201402;92.2
SHA;201403;61.9
SHA;201404;67.3
SHA;201405;82.8
SHA;201406;60.5
SHA;201407;100.8
SHA;201408;94.0
SHA;201409;48.6
SHA;201410;110.9
SHA;201411;44.3
SHA;201412;77.4
SHA;201501;87.8
SHA;201502;89.3
SHA;201503;118.4
SHA;201504;78.1
SHA;201505;63.4
SHA;201506;55.4
SHA;201507;88.9
SHA;201508;82.8
SHA;201509;69.8
SHA;201510;53.3
SHA;201511;83.9
SHA;201512;67.3
SHA;201601;96.8
SHA;201602;120.2
SHA;201603;74.5
SHA;201604;79.6
SHA;201605;67.0
SHA;201606;88.6
SHA;201607;58.3
SHA;201608;58.7
SHA;201609;64.8
SHA;201610;63.0
SHA;201611;92.5
SHA;201612;58.3
SHA;201701;96.5
SHA;201702;104.0
SHA;201703;88.9
SHA;201704;76.0
SHA;201705;63.4
SHA;201706;100.4
SHA;201707;85.0
SHA;201708;111.2
SHA;201709;81.4
SHA;201710;77.8
SHA;201711;82.8
SHA;201712;93.2
SHA;201801;131.0
SHA;201802;67.0
SHA;201803;71.6
SHA;201804;99.0
SHA;201805;68.8
SHA;201806;55.4
SHA;201807;56.9
SHA;201808;68.8
SHA;201809;85.7
SHA;201810;56.2
SHA;201811;63.4
SHA;201812;96.1
SHA;201901;83.2
SHA;201902;102.2
SHA;201903;107.3
SHA;201904;78.5
SHA;201905;86.4
SHA;201906;86.4
SHA;201907;70.6
SHA;201908;58.0
SHA;201909;96.8
SHA;201910;63.0
SHA;201911;85.3
SHA;201912;97.6
SHA;202001;87.1
SHA;202002;122.4
SHA;202003;80.6
SHA;202004;56.9
SHA;202005;67.7
SHA;202006;75.6
SHA;202007;60.8
SHA;202008;95.4
SHA;202009;73.4
SHA;202010;72.7
SHA;202011;50.8
SHA;202012;73.8
SHA;202101;74.9
SHA;202102;70.2
SHA;202103;107.3
