 

stn;time;rsd300y0
KUA;1961;4
KUA;1962;9
KUA;1963;5
KUA;1964;8
KUA;1965;11
KUA;1966;6
KUA;1967;7
KUA;1968;13
KUA;1969;7
KUA;1970;9
KUA;1971;11
KUA;1972;9
KUA;1973;6
KUA;1974;5
KUA;1975;7
KUA;1976;7
KUA;1977;6
KUA;1978;9
KUA;1979;11
KUA;1980;12
KUA;1981;9
KUA;1982;14
KUA;1983;14
KUA;1984;13
KUA;1985;10
KUA;1986;11
KUA;1987;11
KUA;1988;5
KUA;1989;11
KUA;1990;10
KUA;1991;5
KUA;1992;7
KUA;1993;7
KUA;1994;2
KUA;1995;12
KUA;1996;6
KUA;1997;5
KUA;1998;5
KUA;1999;12
KUA;2000;5
KUA;2001;9
KUA;2002;10
KUA;2003;6
KUA;2004;8
KUA;2005;10
KUA;2006;9
KUA;2007;15
KUA;2008;9
KUA;2009;8
KUA;2010;7
KUA;2011;6
KUA;2012;11
KUA;2013;11
KUA;2014;12
KUA;2015;5
KUA;2016;14
KUA;2017;7
KUA;2018;4
KUA;2019;8
KUA;2020;6
