 

stn;time;tre200d0
NAS;19921107;8.2
NAS;19921108;3.0
NAS;19921109;2.5
NAS;19921110;0.7
NAS;19921111;-
NAS;19921112;-
NAS;19921113;-9.2
NAS;19921114;-7.6
NAS;19921115;0.0
NAS;19921116;-2.0
NAS;19921117;-8.7
NAS;19921118;-11.0
NAS;19921119;-3.3
NAS;19921120;-6.6
NAS;19921121;-1.3
NAS;19921122;0.5
NAS;19921123;4.2
NAS;19921124;5.0
NAS;19921125;2.4
NAS;19921126;1.7
NAS;19921127;-
NAS;19921128;0.3
NAS;19921129;-0.7
NAS;19921130;-0.8
NAS;19921201;-1.9
NAS;19921202;-1.9
NAS;19921203;-2.2
NAS;19921204;-5.3
NAS;19921205;-6.1
NAS;19921206;-10.8
NAS;19921207;-5.5
NAS;19921208;-6.0
NAS;19921209;-7.6
NAS;19921210;-5.9
NAS;19921211;-4.8
NAS;19921212;-3.2
NAS;19921213;-7.5
NAS;19921214;0.0
NAS;19921215;1.9
NAS;19921216;-2.1
NAS;19921217;-2.8
NAS;19921218;-2.8
NAS;19921219;-1.3
NAS;19921220;0.5
NAS;19921221;-0.5
NAS;19921222;-2.9
NAS;19921223;-3.2
NAS;19921224;-2.4
NAS;19921225;-2.5
NAS;19921226;-4.2
NAS;19921227;-4.0
NAS;19921228;-9.8
NAS;19921229;-2.3
NAS;19921230;-3.3
NAS;19921231;-4.3
NAS;19930101;-8.7
NAS;19930102;-15.4
NAS;19930103;-12.9
NAS;19930104;-11.2
NAS;19930105;-6.4
NAS;19930106;-0.3
NAS;19930107;-0.1
NAS;19930108;-1.8
NAS;19930109;-1.8
NAS;19930110;-0.7
NAS;19930111;-0.5
NAS;19930112;0.0
NAS;19930113;-1.1
NAS;19930114;-0.7
NAS;19930115;0.0
NAS;19930116;2.5
NAS;19930117;3.5
NAS;19930118;-
NAS;19930119;-
NAS;19930120;-
NAS;19930121;0.5
NAS;19930122;2.8
NAS;19930123;-0.6
NAS;19930124;1.4
NAS;19930125;-6.4
NAS;19930126;-12.7
NAS;19930127;-7.9
NAS;19930128;-5.3
NAS;19930129;-3.9
NAS;19930130;-6.0
NAS;19930131;-5.0
NAS;19930201;-2.3
NAS;19930202;0.9
NAS;19930203;2.2
NAS;19930204;1.3
NAS;19930205;-0.4
NAS;19930206;0.0
NAS;19930207;0.4
NAS;19930208;0.9
NAS;19930209;0.9
NAS;19930210;-0.4
NAS;19930211;-1.2
NAS;19930212;-2.3
NAS;19930213;-2.3
NAS;19930214;-3.5
NAS;19930215;-5.4
NAS;19930216;-8.5
NAS;19930217;-7.0
NAS;19930218;-6.1
NAS;19930219;-5.8
NAS;19930220;-11.4
NAS;19930221;-11.9
NAS;19930222;-18.2
NAS;19930223;-20.7
NAS;19930224;-20.0
NAS;19930225;-14.8
NAS;19930226;-11.1
NAS;19930227;-11.4
NAS;19930228;-10.1
NAS;19930301;-5.9
NAS;19930302;-6.0
NAS;19930303;-8.1
NAS;19930304;-13.6
NAS;19930305;-16.1
NAS;19930306;-9.0
NAS;19930307;-8.5
NAS;19930308;-11.7
NAS;19930309;-5.7
NAS;19930310;-5.2
NAS;19930311;-4.8
NAS;19930312;-3.4
NAS;19930313;-3.7
NAS;19930314;-3.2
NAS;19930315;-3.0
NAS;19930316;-3.0
NAS;19930317;-0.1
NAS;19930318;4.2
NAS;19930319;1.1
NAS;19930320;-
NAS;19930321;-
NAS;19930322;-
NAS;19930323;-0.4
NAS;19930324;-5.4
NAS;19930325;-
NAS;19930326;-
NAS;19930327;-
NAS;19930328;-
NAS;19930329;-
NAS;19930330;-
NAS;19930331;-
NAS;19930401;-0.6
NAS;19930402;-3.6
NAS;19930403;-5.4
NAS;19930404;-6.4
NAS;19930405;-6.9
NAS;19930406;-3.8
NAS;19930407;-5.0
NAS;19930408;-4.2
NAS;19930409;-1.7
NAS;19930410;-1.1
NAS;19930411;-3.6
NAS;19930412;-5.3
NAS;19930413;-5.8
NAS;19930414;-3.8
NAS;19930415;-4.2
NAS;19930416;-4.3
NAS;19930417;-4.9
NAS;19930418;-1.8
NAS;19930419;0.7
NAS;19930420;3.0
NAS;19930421;2.3
NAS;19930422;2.1
NAS;19930423;2.2
NAS;19930424;1.5
NAS;19930425;0.8
NAS;19930426;2.8
NAS;19930427;4.8
NAS;19930428;1.9
NAS;19930429;2.2
NAS;19930430;1.1
NAS;19930501;0.4
NAS;19930502;0.6
NAS;19930503;1.1
NAS;19930504;1.1
NAS;19930505;1.3
