 

stn;time;rsd100m0
VIO;201702;4
VIO;201703;3
VIO;201704;3
VIO;201705;5
VIO;201706;7
VIO;201707;5
VIO;201708;4
VIO;201709;5
VIO;201710;0
VIO;201711;3
VIO;201712;4
VIO;201801;3
VIO;201802;0
VIO;201803;5
VIO;201804;6
VIO;201805;2
VIO;201806;2
VIO;201807;3
VIO;201808;9
VIO;201809;1
VIO;201810;6
VIO;201811;5
VIO;201812;0
VIO;201901;0
VIO;201902;2
VIO;201903;1
VIO;201904;7
VIO;201905;6
VIO;201906;5
VIO;201907;3
VIO;201908;7
VIO;201909;2
VIO;201910;5
VIO;201911;12
VIO;201912;4
VIO;202001;0
VIO;202002;0
VIO;202003;1
VIO;202004;3
VIO;202005;6
VIO;202006;7
VIO;202007;1
VIO;202008;7
VIO;202009;3
VIO;202010;5
VIO;202011;0
VIO;202012;6
VIO;202101;2
VIO;202102;2
VIO;202103;0
VIO;202104;1
VIO;202105;6
