 

stn;time;rsd300m0
HEI;195901;1
HEI;195902;0
HEI;195903;0
HEI;195904;1
HEI;195905;2
HEI;195906;1
HEI;195907;0
HEI;195908;0
HEI;195909;0
HEI;195910;2
HEI;195911;0
HEI;195912;0
HEI;196001;0
HEI;196002;0
HEI;196003;0
HEI;196004;0
HEI;196005;0
HEI;196006;3
HEI;196007;0
HEI;196008;1
HEI;196009;2
HEI;196010;1
HEI;196011;1
HEI;196012;0
HEI;196101;0
HEI;196102;0
HEI;196103;0
HEI;196104;0
HEI;196105;0
HEI;196106;1
HEI;196107;1
HEI;196108;0
HEI;196109;0
HEI;196110;0
HEI;196111;0
HEI;196112;0
HEI;196201;1
HEI;196202;0
HEI;196203;0
HEI;196204;0
HEI;196205;3
HEI;196206;1
HEI;196207;1
HEI;196208;0
HEI;196209;1
HEI;196210;0
HEI;196211;0
HEI;196212;0
HEI;196301;0
HEI;196302;0
HEI;196303;0
HEI;196304;0
HEI;196305;1
HEI;196306;2
HEI;196307;1
HEI;196308;2
HEI;196309;0
HEI;196310;1
HEI;196311;0
HEI;196312;0
HEI;196401;0
HEI;196402;0
HEI;196403;0
HEI;196404;1
HEI;196405;2
HEI;196406;0
HEI;196407;1
HEI;196408;1
HEI;196409;1
HEI;196410;1
HEI;196411;0
HEI;196412;0
HEI;196501;0
HEI;196502;0
HEI;196503;0
HEI;196504;2
HEI;196505;1
HEI;196506;1
HEI;196507;0
HEI;196508;0
HEI;196509;1
HEI;196510;0
HEI;196511;1
HEI;196512;0
HEI;196601;0
HEI;196602;0
HEI;196603;0
HEI;196604;1
HEI;196605;1
HEI;196606;1
HEI;196607;3
HEI;196608;0
HEI;196609;0
HEI;196610;0
HEI;196611;0
HEI;196612;0
HEI;196701;0
HEI;196702;0
HEI;196703;0
HEI;196704;0
HEI;196705;1
HEI;196706;3
HEI;196707;0
HEI;196708;1
HEI;196709;3
HEI;196710;0
HEI;196711;0
HEI;196712;0
HEI;196801;0
HEI;196802;0
HEI;196803;0
HEI;196804;1
HEI;196805;1
HEI;196806;0
HEI;196807;4
HEI;196808;3
HEI;196809;2
HEI;196810;0
HEI;196811;0
HEI;196812;0
HEI;196901;0
HEI;196902;0
HEI;196903;0
HEI;196904;0
HEI;196905;0
HEI;196906;1
HEI;196907;0
HEI;196908;3
HEI;196909;0
HEI;196910;0
HEI;196911;0
HEI;196912;1
HEI;197001;1
HEI;197002;0
HEI;197003;0
HEI;197004;0
HEI;197005;0
HEI;197006;0
HEI;197007;0
HEI;197008;1
HEI;197009;0
HEI;197010;0
HEI;197011;0
HEI;197012;0
HEI;197101;0
HEI;197102;0
HEI;197103;0
HEI;197104;1
HEI;197105;0
HEI;197106;4
HEI;197107;1
HEI;197108;2
HEI;197109;0
HEI;197110;1
HEI;197111;1
HEI;197112;0
HEI;197201;0
HEI;197202;0
HEI;197203;0
HEI;197204;1
HEI;197205;0
HEI;197206;0
HEI;197207;1
HEI;197208;0
HEI;197209;0
HEI;197210;1
HEI;197211;4
HEI;197212;0
HEI;197301;0
HEI;197302;0
HEI;197303;0
HEI;197304;0
