 

stn;time;rre150y0
IYULT;1965;981.4
IYULT;1966;1055.9
IYULT;1967;945.7
IYULT;1968;1076.7
IYULT;1969;779.1
IYULT;1970;840.1
IYULT;1971;756.0
IYULT;1972;857.0
IYULT;1973;924.0
IYULT;1974;729.2
IYULT;1975;1176.4
IYULT;1976;1150.3
IYULT;1977;1305.5
IYULT;1978;901.5
IYULT;1979;1083.8
IYULT;1980;835.9
IYULT;1981;1197.7
IYULT;1982;947.2
IYULT;1983;1040.2
IYULT;1984;1056.8
IYULT;1985;1004.0
IYULT;1986;1057.1
IYULT;1987;1237.4
IYULT;1988;982.0
IYULT;1989;1047.0
IYULT;1990;885.8
IYULT;1991;914.0
IYULT;1992;1153.0
IYULT;1993;1079.8
IYULT;1994;955.0
IYULT;1995;896.4
IYULT;1996;1062.0
IYULT;1997;858.9
IYULT;1998;915.4
IYULT;1999;1063.8
IYULT;2000;1627.6
IYULT;2001;1008.6
IYULT;2002;1568.2
IYULT;2003;791.6
IYULT;2004;978.0
IYULT;2005;817.2
IYULT;2006;885.2
IYULT;2007;871.4
IYULT;2008;1465.2
IYULT;2009;1069.4
IYULT;2010;1250.2
IYULT;2011;986.6
IYULT;2012;1161.8
IYULT;2013;1230.1
IYULT;2014;1517.5
IYULT;2015;883.1
IYULT;2016;1069.6
IYULT;2017;857.2
IYULT;2018;1263.4
