 

stn;time;rti150yx
WIS;1901;19010615
WIS;1902;19021221
WIS;1903;19030630
WIS;1904;19040611
WIS;1905;19050805
WIS;1906;19060520
WIS;1907;19070310
WIS;1908;19080523
WIS;1909;19090711
WIS;1910;19100614
WIS;1911;19110518
WIS;1912;19120613
WIS;1913;19131113
WIS;1914;19140712
WIS;1915;19150904
WIS;1916;19160609
WIS;1917;19170730
WIS;1918;19180802
WIS;1919;19190408
WIS;1920;19200629
WIS;1921;19210627
WIS;1922;19220610
WIS;1923;19231222
WIS;1924;19240620
WIS;1925;19250709
WIS;1926;19260719
WIS;1927;19270907
WIS;1928;19280815
WIS;1929;19291019
WIS;1930;19300429
WIS;1931;19310304
WIS;1932;19320102
WIS;1933;19330714
WIS;1934;19340605
WIS;1935;19350813
WIS;1936;19360926
WIS;1937;19370715
WIS;1938;19380830
WIS;1939;19390307
WIS;1940;19400404
WIS;1941;19410803
WIS;1942;19420612
WIS;1943;19430919
WIS;1944;19440229
WIS;1945;19451227
WIS;1946;19460613
WIS;1947;19470821
WIS;1948;19480706
WIS;1949;19490115
WIS;1950;19501116
WIS;1951;19510715
WIS;1952;19520511
WIS;1953;19530409
WIS;1954;19540821
WIS;1955;19550607
WIS;1956;19560710
WIS;1957;19570621
WIS;1958;19580917
WIS;1959;19590827
WIS;1960;19600731
WIS;1961;19610810
WIS;1962;19621215
WIS;1963;19630725
WIS;1964;19640614
WIS;1965;19650707
WIS;1966;19660420
WIS;1967;19670102
WIS;1968;19681225
WIS;1969;19690820
WIS;1970;19700221
WIS;1971;19711121
WIS;1972;19721022
WIS;1973;19730623
WIS;1974;19740909
WIS;1975;19750821
WIS;1976;19761209
WIS;1977;19770731
WIS;1978;19780807
WIS;1979;19791106
WIS;1980;19801017
WIS;1981;19810718
WIS;1982;19820129
WIS;1983;19830901
WIS;1984;19840810
WIS;1985;19850508
WIS;1986;19860409
WIS;1987;19870228
WIS;1988;19880604
WIS;1989;19890701
WIS;1990;19900923
WIS;1991;19910511
WIS;1992;19920204
WIS;1993;19930710
WIS;1994;19940518
WIS;1995;19950711
WIS;1996;19961129
WIS;1997;19970720
WIS;1998;19980222
WIS;1999;19990218
WIS;2000;20000920
WIS;2001;20010715
WIS;2002;20020717
WIS;2003;20030722
WIS;2004;20040602
WIS;2005;20050821
WIS;2006;20060917
WIS;2007;20070808
WIS;2008;20080815
WIS;2009;20090526
WIS;2010;20100530
WIS;2011;20110629
WIS;2012;20120831
WIS;2013;20130531
WIS;2014;20140706
WIS;2015;20150607
WIS;2016;20160512
WIS;2017;20170603
WIS;2018;20180720
WIS;2019;20190519
WIS;2020;20200722
