 

stn;time;rs1000y0
WIW;1938;0
WIW;1939;0
WIW;1940;0
WIW;1941;0
WIW;1942;0
WIW;1943;0
WIW;1944;0
WIW;1945;0
WIW;1946;0
WIW;1947;0
WIW;1948;0
WIW;1949;0
WIW;1950;0
WIW;1951;0
WIW;1952;0
WIW;1953;0
WIW;1954;0
WIW;1955;0
WIW;1956;0
WIW;1957;0
WIW;1958;0
WIW;1959;0
WIW;1960;0
WIW;1961;0
WIW;1962;0
WIW;1963;0
WIW;1964;0
WIW;1965;0
WIW;1966;0
WIW;1967;0
WIW;1968;0
WIW;1969;0
WIW;1970;0
WIW;1971;0
WIW;1972;0
WIW;1973;0
WIW;1974;0
WIW;1975;0
WIW;1976;0
WIW;1977;0
WIW;1978;0
WIW;1979;0
WIW;1980;0
WIW;1981;0
WIW;1982;0
WIW;1983;0
WIW;1984;0
WIW;1985;0
WIW;1986;0
WIW;1987;0
WIW;1988;0
WIW;1989;0
WIW;1990;0
WIW;1991;0
WIW;1992;0
WIW;1993;0
WIW;1994;0
WIW;1995;0
WIW;1996;0
WIW;1997;0
WIW;1998;0
WIW;1999;0
WIW;2000;0
WIW;2001;0
WIW;2002;0
WIW;2003;0
WIW;2004;0
WIW;2005;0
WIW;2006;0
WIW;2007;1
WIW;2008;0
WIW;2009;0
WIW;2010;0
WIW;2011;0
WIW;2012;0
WIW;2013;0
WIW;2014;0
WIW;2015;0
WIW;2016;0
WIW;2017;0
WIW;2018;0
WIW;2019;0
WIW;2020;0
