 

stn;time;rsd100m0
ZZG;196101;1
ZZG;196102;1
ZZG;196103;1
ZZG;196104;2
ZZG;196105;9
ZZG;196106;4
ZZG;196107;6
ZZG;196108;4
ZZG;196109;1
ZZG;196110;2
ZZG;196111;0
ZZG;196112;4
ZZG;196201;4
ZZG;196202;1
ZZG;196203;1
ZZG;196204;1
ZZG;196205;9
ZZG;196206;1
ZZG;196207;4
ZZG;196208;4
ZZG;196209;4
ZZG;196210;1
ZZG;196211;1
ZZG;196212;4
ZZG;196301;2
ZZG;196302;1
ZZG;196303;6
ZZG;196304;5
ZZG;196305;3
ZZG;196306;4
ZZG;196307;5
ZZG;196308;9
ZZG;196309;4
ZZG;196310;3
ZZG;196311;5
ZZG;196312;0
ZZG;196401;0
ZZG;196402;2
ZZG;196403;5
ZZG;196404;2
ZZG;196405;5
ZZG;196406;3
ZZG;196407;1
ZZG;196408;5
ZZG;196409;3
ZZG;196410;4
ZZG;196411;3
ZZG;196412;1
ZZG;196501;1
ZZG;196502;1
ZZG;196503;3
ZZG;196504;10
ZZG;196505;7
ZZG;196506;6
ZZG;196507;8
ZZG;196508;3
ZZG;196509;6
ZZG;196510;1
ZZG;196511;6
ZZG;196512;4
ZZG;196601;1
ZZG;196602;7
ZZG;196603;0
ZZG;196604;4
ZZG;196605;4
ZZG;196606;4
ZZG;196607;7
ZZG;196608;8
ZZG;196609;2
ZZG;196610;2
ZZG;196611;3
ZZG;196612;1
ZZG;196701;4
ZZG;196702;0
ZZG;196703;4
ZZG;196704;2
ZZG;196705;6
ZZG;196706;4
ZZG;196707;5
ZZG;196708;5
ZZG;196709;6
ZZG;196710;3
ZZG;196711;1
ZZG;196712;3
ZZG;196801;6
ZZG;196802;2
ZZG;196803;1
ZZG;196804;3
ZZG;196805;2
ZZG;196806;5
ZZG;196807;6
ZZG;196808;9
ZZG;196809;5
ZZG;196810;2
ZZG;196811;2
ZZG;196812;1
ZZG;196901;1
ZZG;196902;2
ZZG;196903;2
ZZG;196904;2
ZZG;196905;1
ZZG;196906;10
ZZG;196907;5
ZZG;196908;11
ZZG;196909;3
ZZG;196910;0
ZZG;196911;4
ZZG;196912;3
ZZG;197001;4
ZZG;197002;7
ZZG;197003;3
ZZG;197004;3
ZZG;197005;4
ZZG;197006;6
ZZG;197007;4
ZZG;197008;9
ZZG;197009;2
ZZG;197010;1
ZZG;197011;2
ZZG;197012;1
ZZG;197101;0
ZZG;197102;3
ZZG;197103;1
ZZG;197104;1
ZZG;197105;5
ZZG;197106;10
ZZG;197107;6
ZZG;197108;7
ZZG;197109;2
ZZG;197110;2
ZZG;197111;4
ZZG;197112;2
ZZG;197201;0
ZZG;197202;0
ZZG;197203;0
ZZG;197204;6
ZZG;197205;3
ZZG;197206;7
ZZG;197207;5
ZZG;197208;5
ZZG;197209;3
ZZG;197210;2
ZZG;197211;7
ZZG;197212;1
ZZG;197301;2
ZZG;197302;2
ZZG;197303;0
ZZG;197304;3
ZZG;197305;2
ZZG;197306;6
ZZG;197307;8
ZZG;197308;6
ZZG;197309;6
ZZG;197310;4
ZZG;197311;2
ZZG;197312;0
ZZG;197401;2
ZZG;197402;3
ZZG;197403;2
ZZG;197404;2
