 

stn;time;rti150yx
GLI;1961;19610801
GLI;1962;19620101
GLI;1963;19630607
GLI;1964;19640504
GLI;1965;19650901
GLI;1966;19660803
GLI;1967;19670909
GLI;1968;19680802
GLI;1969;19690813
GLI;1970;19700617
GLI;1971;19710712
GLI;1972;19721122
GLI;1973;19730623
GLI;1974;19740826
GLI;1975;19750622
GLI;1976;19760726
GLI;1977;19770708
GLI;1978;19780807
GLI;1979;19790818
GLI;1980;19800807
GLI;1981;19810525
GLI;1982;19820724
GLI;1983;19830524
GLI;1984;19840914
GLI;1985;19850507
GLI;1986;19860706
GLI;1987;19870926
GLI;1988;19880930
GLI;1989;19890417
GLI;1990;19900814
GLI;1991;19910726
GLI;1992;19920403
GLI;1993;19930711
GLI;1994;19940518
