 

stn;time;rre150m0
MAD;197201;21.1
MAD;197202;24.4
MAD;197203;33.4
MAD;197204;110.0
MAD;197205;102.9
MAD;197206;188.8
MAD;197207;135.2
MAD;197208;59.6
MAD;197209;36.5
MAD;197210;48.4
MAD;197211;284.3
MAD;197212;27.7
MAD;197301;34.0
MAD;197302;56.4
MAD;197303;24.1
MAD;197304;83.8
MAD;197305;104.1
MAD;197306;174.6
MAD;197307;167.4
MAD;197308;47.0
MAD;197309;64.1
MAD;197310;108.4
MAD;197311;85.2
MAD;197312;71.0
MAD;197401;46.9
MAD;197402;48.3
MAD;197403;30.1
MAD;197404;37.0
MAD;197405;131.5
MAD;197406;155.0
MAD;197407;122.5
MAD;197408;84.7
MAD;197409;88.1
MAD;197410;192.8
MAD;197411;135.3
MAD;197412;77.9
MAD;197501;91.0
MAD;197502;13.9
MAD;197503;76.6
MAD;197504;81.8
MAD;197505;99.5
MAD;197506;194.1
MAD;197507;107.3
MAD;197508;289.3
MAD;197509;98.4
MAD;197510;48.8
MAD;197511;128.2
MAD;197512;15.1
MAD;197601;53.3
MAD;197602;42.5
MAD;197603;20.0
MAD;197604;68.7
MAD;197605;66.0
MAD;197606;28.8
MAD;197607;143.9
MAD;197608;40.4
MAD;197609;97.2
MAD;197610;42.3
MAD;197611;56.1
MAD;197612;127.5
MAD;197701;106.0
MAD;197702;152.3
MAD;197703;71.5
MAD;197704;231.5
MAD;197705;100.6
MAD;197706;104.6
MAD;197707;126.8
MAD;197708;126.7
MAD;197709;43.8
MAD;197710;74.6
MAD;197711;96.6
MAD;197712;63.4
MAD;197801;94.3
MAD;197802;113.8
MAD;197803;160.6
MAD;197804;35.5
MAD;197805;125.4
MAD;197806;121.4
MAD;197807;82.1
MAD;197808;131.8
MAD;197809;51.5
MAD;197810;52.8
MAD;197811;20.9
MAD;197812;122.2
MAD;197901;125.2
MAD;197902;97.7
MAD;197903;138.0
MAD;197904;95.0
MAD;197905;69.2
MAD;197906;123.5
MAD;197907;40.3
MAD;197908;148.0
MAD;197909;126.4
MAD;197910;75.1
MAD;197911;142.1
MAD;197912;146.3
MAD;198001;145.9
MAD;198002;107.6
MAD;198003;84.2
MAD;198004;46.2
MAD;198005;110.2
MAD;198006;194.7
MAD;198007;153.6
MAD;198008;99.1
MAD;198009;38.6
MAD;198010;149.6
MAD;198011;67.7
MAD;198012;74.2
MAD;198101;141.1
MAD;198102;47.3
MAD;198103;120.6
MAD;198104;31.2
MAD;198105;179.3
MAD;198106;67.0
MAD;198107;134.3
MAD;198108;89.7
MAD;198109;152.5
MAD;198110;188.9
MAD;198111;80.0
MAD;198112;233.0
MAD;198201;170.3
MAD;198202;31.5
MAD;198203;105.4
MAD;198204;29.0
MAD;198205;78.0
MAD;198206;238.1
MAD;198207;136.6
MAD;198208;208.8
MAD;198209;61.1
MAD;198210;150.1
MAD;198211;91.3
MAD;198212;142.7
MAD;198301;84.4
MAD;198302;69.4
MAD;198303;72.6
MAD;198304;122.7
MAD;198305;166.8
MAD;198306;65.4
MAD;198307;94.4
MAD;198308;101.7
MAD;198309;119.5
MAD;198310;60.9
MAD;198311;122.6
MAD;198312;54.3
MAD;198401;140.7
MAD;198402;112.1
MAD;198403;43.2
MAD;198404;55.3
MAD;198405;126.9
MAD;198406;59.5
MAD;198407;123.1
MAD;198408;101.5
MAD;198409;252.0
MAD;198410;51.4
MAD;198411;74.2
MAD;198412;62.7
MAD;198501;84.1
MAD;198502;60.7
MAD;198503;58.8
MAD;198504;121.3
MAD;198505;122.2
MAD;198506;108.0
MAD;198507;44.7
MAD;198508;79.2
MAD;198509;40.4
MAD;198510;9.1
MAD;198511;103.4
MAD;198512;67.5
MAD;198601;168.0
MAD;198602;61.9
MAD;198603;88.8
MAD;198604;189.5
MAD;198605;169.9
MAD;198606;162.3
MAD;198607;113.8
MAD;198608;145.6
MAD;198609;30.2
MAD;198610;93.6
MAD;198611;48.9
MAD;198612;118.0
MAD;198701;74.5
MAD;198702;107.3
MAD;198703;87.8
MAD;198704;67.2
MAD;198705;157.3
MAD;198706;237.8
MAD;198707;107.7
MAD;198708;65.0
MAD;198709;179.0
MAD;198710;56.1
MAD;198711;78.4
MAD;198712;63.6
MAD;198801;99.8
MAD;198802;100.4
MAD;198803;233.1
MAD;198804;46.2
MAD;198805;77.8
MAD;198806;99.7
MAD;198807;118.9
MAD;198808;134.1
MAD;198809;102.8
MAD;198810;147.2
MAD;198811;45.8
MAD;198812;109.9
MAD;198901;19.4
MAD;198902;74.0
MAD;198903;85.5
MAD;198904;148.3
MAD;198905;44.6
MAD;198906;75.8
MAD;198907;156.6
MAD;198908;118.5
MAD;198909;32.7
MAD;198910;108.7
MAD;198911;26.7
MAD;198912;65.7
MAD;199001;37.9
MAD;199002;167.4
MAD;199003;48.6
MAD;199004;87.7
MAD;199005;92.1
MAD;199006;213.7
MAD;199007;85.1
MAD;199008;70.1
MAD;199009;107.9
MAD;199010;118.4
MAD;199011;155.7
MAD;199012;99.9
MAD;199101;76.2
MAD;199102;43.9
MAD;199103;54.1
MAD;199104;46.5
MAD;199105;93.4
MAD;199106;149.7
MAD;199107;122.9
MAD;199108;14.2
MAD;199109;87.6
MAD;199110;56.2
MAD;199111;127.6
MAD;199112;86.2
MAD;199201;22.2
MAD;199202;86.0
MAD;199203;112.4
MAD;199204;101.4
MAD;199205;33.2
MAD;199206;82.8
MAD;199207;111.9
MAD;199208;110.0
MAD;199209;46.2
MAD;199210;178.2
MAD;199211;167.5
MAD;199212;95.6
MAD;199301;37.1
MAD;199302;26.7
MAD;199303;47.3
MAD;199304;76.8
MAD;199305;83.2
MAD;199306;122.4
MAD;199307;191.1
MAD;199308;108.5
MAD;199309;102.4
MAD;199310;105.0
MAD;199311;36.9
MAD;199312;184.7
MAD;199401;113.7
MAD;199402;46.8
MAD;199403;77.3
MAD;199404;109.0
MAD;199405;165.9
MAD;199406;124.2
MAD;199407;52.2
MAD;199408;133.4
MAD;199409;125.9
MAD;199410;85.8
MAD;199411;40.3
MAD;199412;115.8
MAD;199501;209.7
MAD;199502;123.7
MAD;199503;128.6
MAD;199504;54.6
MAD;199505;153.9
MAD;199506;104.8
MAD;199507;91.5
MAD;199508;168.0
MAD;199509;136.4
MAD;199510;6.9
MAD;199511;80.5
MAD;199512;205.1
MAD;199601;15.0
MAD;199602;71.5
MAD;199603;24.3
MAD;199604;54.0
MAD;199605;121.1
MAD;199606;95.0
MAD;199607;111.5
MAD;199608;123.9
MAD;199609;41.0
MAD;199610;92.2
MAD;199611;140.5
MAD;199612;61.1
MAD;199701;22.2
MAD;199702;81.8
MAD;199703;26.2
MAD;199704;88.7
MAD;199705;61.8
MAD;199706;152.1
MAD;199707;120.6
MAD;199708;59.6
MAD;199709;67.1
MAD;199710;57.2
MAD;199711;37.6
MAD;199712;108.0
MAD;199801;88.5
MAD;199802;37.0
MAD;199803;46.7
MAD;199804;95.6
MAD;199805;21.0
MAD;199806;76.9
MAD;199807;78.5
MAD;199808;86.4
MAD;199809;141.5
MAD;199810;162.4
MAD;199811;135.2
MAD;199812;32.9
MAD;199901;84.9
MAD;199902;159.1
MAD;199903;78.2
MAD;199904;146.7
MAD;199905;139.1
MAD;199906;182.4
MAD;199907;67.5
MAD;199908;155.2
MAD;199909;116.9
MAD;199910;52.4
MAD;199911;83.7
MAD;199912;151.9
MAD;200001;36.0
MAD;200002;131.1
MAD;200003;57.7
MAD;200004;51.7
MAD;200005;113.2
MAD;200006;67.9
MAD;200007;184.3
MAD;200008;77.1
MAD;200009;79.0
MAD;200010;64.9
MAD;200011;94.9
MAD;200012;48.6
MAD;200101;112.6
MAD;200102;41.1
MAD;200103;268.1
MAD;200104;166.2
MAD;200105;81.4
MAD;200106;185.8
MAD;200107;129.8
MAD;200108;89.7
MAD;200109;160.9
MAD;200110;64.6
MAD;200111;85.5
MAD;200112;50.5
MAD;200201;34.2
MAD;200202;120.5
MAD;200203;70.5
MAD;200204;58.4
MAD;200205;134.2
MAD;200206;92.0
MAD;200207;116.5
MAD;200208;115.9
MAD;200209;153.8
MAD;200210;155.6
