 

stn;time;rsd300y0
WCH;1900;1
WCH;1901;0
WCH;1902;1
WCH;1903;2
WCH;1904;0
WCH;1905;4
WCH;1906;2
WCH;1907;2
WCH;1908;3
WCH;1909;4
WCH;1910;3
WCH;1911;0
WCH;1912;1
WCH;1913;1
WCH;1914;4
WCH;1915;4
WCH;1916;0
WCH;1917;2
WCH;1918;2
WCH;1919;2
WCH;1920;1
WCH;1921;2
WCH;1922;2
WCH;1923;2
WCH;1924;2
WCH;1925;3
WCH;1926;3
WCH;1927;4
WCH;1928;1
WCH;1929;1
WCH;1930;4
WCH;1931;3
WCH;1932;3
WCH;1933;0
WCH;1934;2
WCH;1935;2
WCH;1936;3
WCH;1937;1
WCH;1938;1
WCH;1939;2
WCH;1940;8
WCH;1941;0
WCH;1942;0
WCH;1943;1
WCH;1944;4
WCH;1945;5
WCH;1946;5
WCH;1947;1
WCH;1948;0
WCH;1949;0
WCH;1950;2
WCH;1951;4
WCH;1952;3
WCH;1953;3
WCH;1954;4
WCH;1955;4
WCH;1956;3
WCH;1957;2
WCH;1958;6
WCH;1959;2
WCH;1960;2
WCH;1961;0
WCH;1962;2
WCH;1963;1
WCH;1964;3
WCH;1965;3
WCH;1966;3
WCH;1967;1
WCH;1968;4
WCH;1969;5
WCH;1970;3
WCH;1971;0
WCH;1972;6
WCH;1973;2
WCH;1974;2
WCH;1975;4
WCH;1976;1
WCH;1977;4
WCH;1978;5
WCH;1979;2
WCH;1980;4
WCH;1981;4
WCH;1982;7
WCH;1983;5
WCH;1984;4
WCH;1985;1
WCH;1986;4
WCH;1987;4
WCH;1988;1
WCH;1989;0
WCH;1990;3
WCH;1991;1
WCH;1992;1
WCH;1993;4
WCH;1994;2
WCH;1995;7
WCH;1996;2
WCH;1997;3
WCH;1998;0
WCH;1999;3
WCH;2000;1
WCH;2001;3
WCH;2002;4
WCH;2003;1
WCH;2004;3
WCH;2005;0
WCH;2006;3
WCH;2007;1
WCH;2008;5
WCH;2009;2
WCH;2010;3
WCH;2011;2
WCH;2012;2
WCH;2013;2
WCH;2014;0
WCH;2015;2
WCH;2016;4
WCH;2017;2
WCH;2018;1
WCH;2019;3
WCH;2020;1
