 

stn;time;hns000mx
BEA;196908;0
BEA;196909;0
BEA;196910;0
BEA;196911;34
BEA;196912;26
BEA;197001;18
BEA;197002;35
BEA;197003;20
BEA;197004;28
BEA;197005;0
BEA;197006;0
BEA;197007;0
BEA;197008;0
BEA;197009;0
BEA;197010;21
BEA;197011;6
BEA;197012;12
BEA;197101;4
BEA;197102;24
BEA;197103;26
BEA;197104;0
BEA;197105;0
BEA;197106;0
BEA;197107;0
BEA;197108;0
BEA;197109;0
BEA;197110;0
BEA;197111;28
BEA;197112;36
BEA;197201;8
BEA;197202;10
BEA;197203;7
BEA;197204;22
BEA;197205;0
BEA;197206;0
BEA;197207;0
BEA;197208;0
BEA;197209;0
BEA;197210;19
BEA;197211;13
BEA;197212;7
BEA;197301;44
BEA;197302;25
BEA;197303;16
BEA;197304;58
BEA;197305;0
BEA;197306;0
BEA;197307;0
BEA;197308;0
BEA;197309;0
BEA;197310;0
BEA;197311;34
BEA;197312;18
BEA;197401;18
BEA;197402;18
BEA;197403;9
BEA;197404;8
BEA;197405;0
BEA;197406;0
BEA;197407;0
BEA;197408;0
BEA;197409;0
BEA;197410;42
BEA;197411;18
BEA;197412;14
BEA;197501;10
BEA;197502;6
BEA;197503;28
BEA;197504;36
BEA;197505;0
BEA;197506;0
BEA;197507;0
BEA;197508;0
BEA;197509;0
BEA;197510;2
BEA;197511;20
BEA;197512;6
BEA;197601;26
BEA;197602;21
BEA;197603;11
BEA;197604;41
BEA;197605;0
BEA;197606;0
BEA;197607;0
BEA;197608;0
BEA;197609;0
BEA;197610;0
BEA;197611;5
BEA;197612;42
BEA;197701;19
BEA;197702;7
BEA;197703;16
BEA;197704;43
BEA;197705;1
BEA;197706;0
BEA;197707;0
BEA;197708;0
BEA;197709;0
BEA;197710;0
BEA;197711;34
BEA;197712;8
BEA;197801;32
BEA;197802;20
BEA;197803;200
BEA;197804;16
BEA;197805;6
BEA;197806;0
BEA;197807;0
BEA;197808;0
BEA;197809;0
BEA;197810;5
BEA;197811;16
BEA;197812;10
BEA;197901;28
BEA;197902;8
BEA;197903;20
BEA;197904;12
BEA;197905;5
BEA;197906;0
BEA;197907;0
BEA;197908;0
BEA;197909;0
BEA;197910;0
BEA;197911;26
BEA;197912;30
BEA;198001;22
BEA;198002;100
BEA;198003;14
BEA;198004;32
BEA;198005;0
BEA;198006;0
BEA;198007;0
BEA;198008;0
BEA;198009;0
BEA;198010;4
BEA;198011;30
BEA;198012;68
