 

stn;time;rzz150mx
TGFRA;201509;5.0
TGFRA;201510;0.6
TGFRA;201511;5.8
TGFRA;201512;0.4
TGFRA;201601;2.2
TGFRA;201602;-
TGFRA;201603;0.6
TGFRA;201604;2.4
TGFRA;201605;2.8
TGFRA;201606;9.8
TGFRA;201607;7.6
TGFRA;201608;6.0
TGFRA;201609;4.2
TGFRA;201610;1.8
TGFRA;201611;1.4
TGFRA;201612;0.2
TGFRA;201701;0.6
TGFRA;201702;1.2
TGFRA;201703;1.0
TGFRA;201704;3.2
TGFRA;201705;1.6
TGFRA;201706;2.6
TGFRA;201707;8.8
TGFRA;201708;8.2
TGFRA;201709;4.2
TGFRA;201710;6.8
TGFRA;201711;2.0
TGFRA;201712;1.2
TGFRA;201801;1.8
TGFRA;201802;0.8
TGFRA;201803;-
TGFRA;201804;2.0
TGFRA;201805;13.0
TGFRA;201806;20.2
TGFRA;201807;4.8
TGFRA;201808;10.8
TGFRA;201809;2.8
TGFRA;201810;2.0
TGFRA;201811;0.4
