 

stn;time;hns000d0
FAH;19610104;5
FAH;19610105;0
FAH;19610106;3
FAH;19610107;0
FAH;19610108;0
FAH;19610109;0
FAH;19610110;0
FAH;19610111;0
FAH;19610112;0
FAH;19610113;0
FAH;19610114;0
FAH;19610115;0
FAH;19610116;0
FAH;19610117;0
FAH;19610118;0
FAH;19610119;0
FAH;19610120;0
FAH;19610121;0
FAH;19610122;0
FAH;19610123;6
FAH;19610124;1
FAH;19610125;0
FAH;19610126;0
FAH;19610127;0
FAH;19610128;0
FAH;19610129;0
FAH;19610130;0
FAH;19610131;0
FAH;19610201;3
FAH;19610202;4
FAH;19610203;2
FAH;19610204;0
FAH;19610205;0
FAH;19610206;2
FAH;19610207;0
FAH;19610208;0
FAH;19610209;0
FAH;19610210;0
FAH;19610211;0
FAH;19610212;0
FAH;19610213;0
FAH;19610214;0
FAH;19610215;0
FAH;19610216;0
FAH;19610217;0
FAH;19610218;0
FAH;19610219;0
FAH;19610220;0
FAH;19610221;0
FAH;19610222;0
FAH;19610223;0
FAH;19610224;0
FAH;19610225;0
FAH;19610226;0
FAH;19610227;0
FAH;19610228;-
FAH;19610301;0
FAH;19610302;0
FAH;19610303;0
FAH;19610304;0
FAH;19610305;0
FAH;19610306;0
FAH;19610307;0
FAH;19610308;0
FAH;19610309;0
FAH;19610310;0
FAH;19610311;0
FAH;19610312;0
FAH;19610313;0
FAH;19610314;0
FAH;19610315;0
FAH;19610316;0
FAH;19610317;0
FAH;19610318;0
FAH;19610319;0
FAH;19610320;3
FAH;19610321;1
FAH;19610322;0
FAH;19610323;0
FAH;19610324;0
FAH;19610325;0
FAH;19610326;0
FAH;19610327;0
FAH;19610328;0
FAH;19610329;0
FAH;19610330;0
FAH;19610331;0
FAH;19610401;-
FAH;19610402;-
FAH;19610403;0
FAH;19610404;0
FAH;19610405;0
FAH;19610406;0
FAH;19610407;0
FAH;19610408;-
FAH;19610409;-
FAH;19610410;-
FAH;19610411;0
FAH;19610412;0
FAH;19610413;-
FAH;19610414;-
FAH;19610415;-
FAH;19610416;-
FAH;19610417;-
FAH;19610418;-
FAH;19610419;0
FAH;19610420;-
FAH;19610421;-
FAH;19610422;-
FAH;19610423;-
FAH;19610424;-
FAH;19610425;-
FAH;19610426;-
FAH;19610427;-
FAH;19610428;-
FAH;19610429;-
FAH;19610430;-
FAH;19610501;-
FAH;19610502;-
FAH;19610503;-
FAH;19610504;0
FAH;19610505;-
FAH;19610506;-
FAH;19610507;-
FAH;19610508;0
FAH;19610509;-
FAH;19610510;-
FAH;19610511;-
FAH;19610512;0
FAH;19610513;0
FAH;19610514;-
FAH;19610515;-
FAH;19610516;0
FAH;19610517;0
FAH;19610518;0
FAH;19610519;0
FAH;19610520;-
FAH;19610521;-
FAH;19610522;0
FAH;19610523;-
FAH;19610524;0
FAH;19610525;-
FAH;19610526;-
FAH;19610527;-
FAH;19610528;-
FAH;19610529;0
