 

stn;time;tre200y0
PSI;1998;9.6
PSI;1999;9.6
PSI;2000;10.4
PSI;2001;9.9
PSI;2002;10.4
PSI;2003;10.4
PSI;2004;9.8
PSI;2005;9.5
PSI;2006;10.0
PSI;2007;10.3
PSI;2008;9.9
PSI;2009;10.0
PSI;2010;9.2
PSI;2011;10.7
PSI;2012;10.1
PSI;2013;9.6
PSI;2014;11.0
PSI;2015;10.9
PSI;2016;10.4
PSI;2017;10.5
PSI;2018;11.5
PSI;2019;10.7
PSI;2020;11.0
