 

stn;time;rti150yx
WCH;1900;19001205
WCH;1901;19010912
WCH;1902;19020517
WCH;1903;19030721
WCH;1904;19040725
WCH;1905;19050919
WCH;1906;19060726
WCH;1907;19070612
WCH;1908;19080904
WCH;1909;19090912
WCH;1910;19100118
WCH;1911;19110613
WCH;1912;19120106
WCH;1913;19131112
WCH;1914;19140912
WCH;1915;19151105
WCH;1916;19160609
WCH;1917;19171009
WCH;1918;19180615
WCH;1919;19191223
WCH;1920;19200111
WCH;1921;19210811
WCH;1922;19220617
WCH;1923;19231022
WCH;1924;19241031
WCH;1925;19250811
WCH;1926;19260715
WCH;1927;19270802
WCH;1928;19280815
WCH;1929;19290818
WCH;1930;19301120
WCH;1931;19310520
WCH;1932;19320708
WCH;1933;19330613
WCH;1934;19340905
WCH;1935;19351201
WCH;1936;19360706
WCH;1937;19370318
WCH;1938;19380611
WCH;1939;19390904
WCH;1940;19401007
WCH;1941;19410803
WCH;1942;19420513
WCH;1943;19431113
WCH;1944;19441107
WCH;1945;19450808
WCH;1946;19460906
WCH;1947;19471228
WCH;1948;19480802
WCH;1949;19490512
WCH;1950;19501125
WCH;1951;19511022
WCH;1952;19520110
WCH;1953;19530625
WCH;1954;19540821
WCH;1955;19550112
WCH;1956;19560810
WCH;1957;19570710
WCH;1958;19580206
WCH;1959;19590607
WCH;1960;19600613
WCH;1961;19611211
WCH;1962;19620330
WCH;1963;19630607
WCH;1964;19640829
WCH;1965;19650604
WCH;1966;19660803
WCH;1967;19670910
WCH;1968;19680829
WCH;1969;19690826
WCH;1970;19700208
WCH;1971;19710826
WCH;1972;19720721
WCH;1973;19730623
WCH;1974;19741019
WCH;1975;19750623
WCH;1976;19760726
WCH;1977;19770809
WCH;1978;19780807
WCH;1979;19791106
WCH;1980;19801007
WCH;1981;19811215
WCH;1982;19820724
WCH;1983;19830613
WCH;1984;19840401
WCH;1985;19850507
WCH;1986;19861022
WCH;1987;19870607
WCH;1988;19881204
WCH;1989;19890401
WCH;1990;19900630
WCH;1991;19910911
WCH;1992;19920403
WCH;1993;19930705
WCH;1994;19940518
WCH;1995;19950125
WCH;1996;19960707
WCH;1997;19970621
WCH;1998;19981024
WCH;1999;19991218
WCH;2000;20000920
WCH;2001;20010105
WCH;2002;20020220
WCH;2003;20031007
WCH;2004;20040805
WCH;2005;20051001
WCH;2006;20060304
WCH;2007;20070808
WCH;2008;20080913
WCH;2009;20090714
WCH;2010;20100617
WCH;2011;20111215
WCH;2012;20120701
WCH;2013;20130729
WCH;2014;20140711
WCH;2015;20151120
WCH;2016;20160624
WCH;2017;20171112
WCH;2018;20180104
WCH;2019;20190610
WCH;2020;20200830
