 

stn;time;rre150y0
GIH;1977;1477.2
GIH;1978;1329.5
GIH;1979;1667.1
GIH;1980;1263.5
GIH;1981;1583.1
GIH;1982;1430.5
GIH;1983;1232.8
GIH;1984;1279.0
GIH;1985;1088.7
GIH;1986;1361.4
GIH;1987;1257.1
GIH;1988;1278.5
GIH;1989;1013.0
GIH;1990;1348.1
GIH;1991;1146.1
GIH;1992;1389.5
GIH;1993;1316.5
GIH;1994;1402.3
GIH;1995;1561.3
GIH;1996;1314.1
GIH;1997;1240.2
GIH;1998;1073.8
GIH;1999;1457.2
GIH;2000;1116.0
GIH;2001;1337.5
GIH;2002;1587.9
GIH;2003;933.8
GIH;2004;1230.6
GIH;2005;1122.5
GIH;2006;1216.5
GIH;2007;1368.9
GIH;2008;1213.0
GIH;2009;1187.4
GIH;2010;1169.4
GIH;2011;1038.9
GIH;2012;1285.7
GIH;2013;1038.3
GIH;2014;1183.3
GIH;2015;1263.2
GIH;2016;1313.2
GIH;2017;1177.9
GIH;2018;1108.3
GIH;2019;1048.9
GIH;2020;1199.8
