 

stn;time;fklnd3m0
DLAUG;197908;0
DLAUG;197909;0
DLAUG;197910;0
DLAUG;197911;0
DLAUG;197912;0
DLAUG;198001;0
DLAUG;198002;0
DLAUG;198003;0
DLAUG;198004;0
DLAUG;198005;0
DLAUG;198006;0
DLAUG;198007;0
DLAUG;198008;0
DLAUG;198009;0
DLAUG;198010;0
DLAUG;198011;0
DLAUG;198012;0
DLAUG;198101;0
DLAUG;198102;0
DLAUG;198103;0
DLAUG;198104;0
DLAUG;198105;0
DLAUG;198106;0
DLAUG;198107;0
DLAUG;198108;0
DLAUG;198109;0
DLAUG;198110;0
DLAUG;198111;0
DLAUG;198112;0
DLAUG;198201;0
DLAUG;198202;0
DLAUG;198203;0
DLAUG;198204;0
DLAUG;198205;0
DLAUG;198206;0
DLAUG;198207;0
DLAUG;198208;0
DLAUG;198209;0
DLAUG;198210;0
DLAUG;198211;0
DLAUG;198212;0
DLAUG;198301;0
DLAUG;198302;0
DLAUG;198303;0
DLAUG;198304;0
DLAUG;198305;0
DLAUG;198306;0
DLAUG;198307;0
DLAUG;198308;0
DLAUG;198309;0
DLAUG;198310;0
DLAUG;198311;0
DLAUG;198312;0
DLAUG;198401;1
DLAUG;198402;1
DLAUG;198403;0
DLAUG;198404;0
DLAUG;198405;0
DLAUG;198406;0
DLAUG;198407;0
DLAUG;198408;0
DLAUG;198409;0
DLAUG;198410;0
DLAUG;198411;1
DLAUG;198412;0
DLAUG;198501;0
DLAUG;198502;0
DLAUG;198503;0
DLAUG;198504;0
DLAUG;198505;0
DLAUG;198506;0
DLAUG;198507;0
DLAUG;198508;0
DLAUG;198509;0
DLAUG;198510;0
DLAUG;198511;0
DLAUG;198512;0
DLAUG;198601;1
DLAUG;198602;0
DLAUG;198603;1
DLAUG;198604;0
DLAUG;198605;0
DLAUG;198606;0
DLAUG;198607;0
DLAUG;198608;0
DLAUG;198609;0
DLAUG;198610;0
DLAUG;198611;0
DLAUG;198612;1
DLAUG;198701;0
DLAUG;198702;0
DLAUG;198703;0
DLAUG;198704;0
DLAUG;198705;0
DLAUG;198706;0
DLAUG;198707;0
DLAUG;198708;0
DLAUG;198709;0
DLAUG;198710;0
DLAUG;198711;0
DLAUG;198712;0
DLAUG;198801;0
DLAUG;198802;1
DLAUG;198803;1
DLAUG;198804;0
DLAUG;198805;0
DLAUG;198806;0
DLAUG;198807;0
DLAUG;198808;0
DLAUG;198809;0
DLAUG;198810;0
DLAUG;198811;0
DLAUG;198812;0
DLAUG;198901;0
DLAUG;198902;0
DLAUG;198903;0
DLAUG;198904;0
DLAUG;198905;0
DLAUG;198906;0
DLAUG;198907;0
DLAUG;198908;0
DLAUG;198909;0
DLAUG;198910;0
DLAUG;198911;0
DLAUG;198912;0
DLAUG;199001;0
DLAUG;199002;4
DLAUG;199003;1
DLAUG;199004;0
DLAUG;199005;0
DLAUG;199006;0
DLAUG;199007;0
DLAUG;199008;0
DLAUG;199009;0
DLAUG;199010;0
DLAUG;199011;0
DLAUG;199012;0
DLAUG;199101;0
DLAUG;199102;0
DLAUG;199103;0
DLAUG;199104;0
DLAUG;199105;0
DLAUG;199106;0
DLAUG;199107;0
DLAUG;199108;0
DLAUG;199109;0
DLAUG;199110;0
DLAUG;199111;0
DLAUG;199112;0
DLAUG;199201;0
DLAUG;199202;0
DLAUG;199203;1
DLAUG;199204;0
DLAUG;199205;0
DLAUG;199206;0
DLAUG;199207;1
DLAUG;199208;0
DLAUG;199209;0
DLAUG;199210;0
DLAUG;199211;0
DLAUG;199212;0
DLAUG;199301;0
DLAUG;199302;0
DLAUG;199303;0
DLAUG;199304;0
DLAUG;199305;1
DLAUG;199306;0
DLAUG;199307;0
DLAUG;199308;0
DLAUG;199309;0
DLAUG;199310;0
DLAUG;199311;0
DLAUG;199312;1
DLAUG;199401;1
DLAUG;199402;0
DLAUG;199403;0
DLAUG;199404;0
DLAUG;199405;0
DLAUG;199406;0
DLAUG;199407;0
DLAUG;199408;0
DLAUG;199409;0
