 

stn;time;rti150yx
PON;1972;19720710
PON;1973;19730714
PON;1974;19740717
PON;1975;19750915
PON;1976;19760929
PON;1977;19770829
PON;1978;19780704
PON;1979;19791014
PON;1980;19801016
PON;1981;19810526
PON;1982;19820611
PON;1983;19830515
PON;1984;19840905
PON;1985;19850805
PON;1986;19860131
PON;1987;19870824
PON;1988;19881011
PON;1989;19890603
PON;1990;19900524
PON;1991;19910929
PON;1992;19920331
PON;1993;19931008
PON;1994;19940914
PON;1995;19951215
PON;1996;19961111
PON;1997;19970627
PON;1998;19980911
PON;1999;19990920
PON;2000;20001114
PON;2001;20010610
PON;2002;20021114
PON;2003;20031031
PON;2004;20041026
PON;2005;20050718
PON;2006;20061206
PON;2007;20071122
PON;2008;20081029
PON;2009;20091130
PON;2010;20101115
PON;2011;20110918
PON;2012;20120603
PON;2013;20131023
PON;2014;20141115
PON;2015;20150519
PON;2016;20160616
PON;2017;20171211
PON;2018;20181027
PON;2019;20190404
PON;2020;20200829
