 

stn;time;rre150yx
IYREI;1988;40.5
IYREI;1989;40.5
IYREI;1990;55.8
IYREI;1991;62.8
IYREI;1992;39.4
IYREI;1993;62.0
IYREI;1994;52.4
IYREI;1995;29.4
IYREI;1996;36.4
IYREI;1997;36.0
IYREI;1998;32.2
IYREI;1999;48.2
IYREI;2000;42.2
IYREI;2001;45.8
IYREI;2002;54.2
IYREI;2003;38.0
IYREI;2004;29.0
IYREI;2005;33.0
IYREI;2006;33.8
IYREI;2007;51.0
IYREI;2008;51.5
IYREI;2009;77.8
IYREI;2010;64.1
IYREI;2011;58.3
IYREI;2012;56.9
IYREI;2013;43.3
IYREI;2014;54.4
IYREI;2015;39.4
IYREI;2016;49.0
IYREI;2017;50.1
IYREI;2018;63.5
IYREI;2019;38.9
