 

stn;time;rzz150mx
DLEMM;201610;2.9
DLEMM;201611;2.8
DLEMM;201612;0.2
DLEMM;201701;0.8
DLEMM;201702;1.7
DLEMM;201703;1.2
DLEMM;201704;1.2
DLEMM;201705;3.6
DLEMM;201706;5.9
DLEMM;201707;18.0
DLEMM;201708;4.1
DLEMM;201709;11.0
DLEMM;201710;3.7
DLEMM;201711;4.9
DLEMM;201712;2.2
DLEMM;201801;3.7
DLEMM;201802;-
DLEMM;201803;3.8
DLEMM;201804;1.6
DLEMM;201805;6.3
DLEMM;201806;5.3
DLEMM;201807;4.4
DLEMM;201808;4.1
DLEMM;201809;5.9
DLEMM;201810;1.0
DLEMM;201811;0.8
DLEMM;201812;3.9
DLEMM;201901;1.6
DLEMM;201902;1.6
DLEMM;201903;1.8
DLEMM;201904;1.5
DLEMM;201905;6.1
DLEMM;201906;3.4
DLEMM;201907;2.3
DLEMM;201908;11.2
DLEMM;201909;2.3
DLEMM;201910;8.4
DLEMM;201911;1.5
DLEMM;201912;2.0
DLEMM;202001;0.7
DLEMM;202002;4.6
DLEMM;202003;0.7
DLEMM;202004;0.4
DLEMM;202005;3.6
DLEMM;202006;5.8
