 

stn;time;rsd300y0
REC;1900;7
REC;1901;3
REC;1902;7
REC;1903;8
REC;1904;3
REC;1905;6
REC;1906;5
REC;1907;10
REC;1908;7
REC;1909;5
REC;1910;8
REC;1911;7
REC;1912;4
REC;1913;7
REC;1914;9
REC;1915;6
REC;1916;4
REC;1917;4
REC;1918;10
REC;1919;9
REC;1920;7
REC;1921;6
REC;1922;9
REC;1923;1
REC;1924;3
REC;1925;6
REC;1926;8
REC;1927;2
REC;1928;10
REC;1929;3
REC;1930;5
REC;1931;4
REC;1932;6
REC;1933;3
REC;1934;5
REC;1935;6
REC;1936;4
REC;1937;6
REC;1938;3
REC;1939;7
REC;1940;7
REC;1941;2
REC;1942;2
REC;1943;3
REC;1944;3
REC;1945;2
REC;1946;5
REC;1947;7
REC;1948;2
REC;1949;2
REC;1950;6
REC;1951;9
REC;1952;3
REC;1953;3
REC;1954;5
REC;1955;9
REC;1956;6
REC;1957;9
REC;1958;6
REC;1959;3
REC;1960;7
REC;1961;4
REC;1962;6
REC;1963;4
REC;1964;4
REC;1965;7
REC;1966;8
REC;1967;1
REC;1968;6
REC;1969;3
REC;1970;4
REC;1971;5
REC;1972;5
REC;1973;4
REC;1974;4
REC;1975;9
REC;1976;6
REC;1977;7
REC;1978;8
REC;1979;8
REC;1980;8
REC;1981;11
