 

stn;time;rre150m0
DEH;190101;65.4
DEH;190102;56.5
DEH;190103;89.9
DEH;190104;152.7
DEH;190105;39.3
DEH;190106;193.6
DEH;190107;100.5
DEH;190108;231.7
DEH;190109;172.7
DEH;190110;66.0
DEH;190111;35.2
DEH;190112;67.5
DEH;190201;47.2
DEH;190202;58.1
DEH;190203;77.7
DEH;190204;65.4
DEH;190205;218.7
DEH;190206;131.3
DEH;190207;162.0
DEH;190208;185.4
DEH;190209;166.5
DEH;190210;121.6
DEH;190211;8.6
DEH;190212;91.1
DEH;190301;50.6
DEH;190302;44.1
DEH;190303;42.8
DEH;190304;101.6
DEH;190305;48.5
DEH;190306;202.8
DEH;190307;228.0
DEH;190308;184.7
DEH;190309;102.5
DEH;190310;121.9
DEH;190311;151.5
DEH;190312;37.9
DEH;190401;51.4
DEH;190402;100.3
DEH;190403;57.1
DEH;190404;115.9
DEH;190405;166.5
DEH;190406;155.3
DEH;190407;56.6
DEH;190408;87.0
DEH;190409;153.9
DEH;190410;84.0
DEH;190411;57.7
DEH;190412;61.5
DEH;190501;61.5
DEH;190502;49.7
DEH;190503;109.6
DEH;190504;161.8
DEH;190505;113.0
DEH;190506;74.0
DEH;190507;134.5
DEH;190508;271.1
DEH;190509;160.7
DEH;190510;158.1
DEH;190511;91.6
DEH;190512;59.1
DEH;190601;81.8
DEH;190602;79.9
DEH;190603;109.9
DEH;190604;71.2
DEH;190605;181.6
DEH;190606;203.4
DEH;190607;236.9
DEH;190608;88.3
DEH;190609;80.1
DEH;190610;38.5
DEH;190611;69.8
DEH;190612;134.7
DEH;190701;136.1
DEH;190702;59.1
DEH;190703;121.2
DEH;190704;148.5
DEH;190705;101.6
DEH;190706;190.7
DEH;190707;161.9
DEH;190708;129.6
DEH;190709;78.9
DEH;190710;61.5
DEH;190711;16.4
DEH;190712;140.7
DEH;190801;53.2
DEH;190802;130.2
DEH;190803;63.1
DEH;190804;128.3
DEH;190805;131.8
DEH;190806;93.4
DEH;190807;192.4
DEH;190808;82.5
DEH;190809;197.8
DEH;190810;8.7
DEH;190811;53.3
DEH;190812;51.4
DEH;190901;54.6
DEH;190902;35.8
DEH;190903;78.4
DEH;190904;69.2
DEH;190905;88.1
DEH;190906;267.1
DEH;190907;199.3
DEH;190908;185.0
DEH;190909;84.3
DEH;190910;86.2
DEH;190911;51.1
DEH;190912;130.3
DEH;191001;195.8
DEH;191002;95.6
DEH;191003;53.6
DEH;191004;163.3
DEH;191005;161.0
DEH;191006;247.5
DEH;191007;225.7
DEH;191008;205.9
DEH;191009;125.5
DEH;191010;66.7
DEH;191011;211.4
DEH;191012;99.5
DEH;191101;41.3
DEH;191102;58.1
DEH;191103;61.2
DEH;191104;91.6
DEH;191105;113.0
DEH;191106;160.0
DEH;191107;2.2
DEH;191108;92.7
DEH;191109;134.3
DEH;191110;70.3
DEH;191111;58.0
DEH;191112;85.7
DEH;191201;95.2
DEH;191202;79.2
DEH;191203;83.8
DEH;191204;87.4
DEH;191205;170.6
DEH;191206;157.0
DEH;191207;133.0
DEH;191208;222.9
DEH;191209;92.1
DEH;191210;165.7
DEH;191211;64.4
DEH;191212;47.8
DEH;191301;77.0
DEH;191302;39.5
DEH;191303;88.0
DEH;191304;104.5
DEH;191305;101.5
DEH;191306;159.0
DEH;191307;203.9
DEH;191308;154.5
DEH;191309;143.4
DEH;191310;37.9
DEH;191311;139.9
DEH;191312;94.4
DEH;191401;130.7
DEH;191402;44.6
DEH;191403;191.2
DEH;191404;81.3
DEH;191405;211.2
DEH;191406;174.2
DEH;191407;232.7
DEH;191408;160.1
DEH;191409;119.3
DEH;191410;47.8
DEH;191411;119.1
DEH;191412;32.9
DEH;191501;113.9
DEH;191502;106.7
DEH;191503;146.1
DEH;191504;114.3
DEH;191505;133.8
DEH;191506;101.9
DEH;191507;208.7
DEH;191508;206.5
DEH;191509;86.8
DEH;191510;48.3
DEH;191511;65.6
DEH;191512;124.8
DEH;191601;75.6
DEH;191602;100.8
DEH;191603;101.7
DEH;191604;111.0
DEH;191605;100.2
DEH;191606;220.4
DEH;191607;176.1
DEH;191608;170.5
DEH;191609;155.6
DEH;191610;146.2
DEH;191611;99.2
DEH;191612;104.2
DEH;191701;42.3
DEH;191702;19.6
DEH;191703;115.9
DEH;191704;130.0
DEH;191705;89.2
DEH;191706;225.0
DEH;191707;149.1
DEH;191708;256.0
DEH;191709;96.2
DEH;191710;236.8
DEH;191711;99.1
DEH;191712;39.5
DEH;191801;76.0
DEH;191802;26.4
DEH;191803;41.4
DEH;191804;101.2
DEH;191805;60.9
DEH;191806;173.2
DEH;191807;118.7
DEH;191808;142.4
DEH;191809;170.1
DEH;191810;55.9
DEH;191811;37.0
DEH;191812;224.3
DEH;191901;39.5
DEH;191902;73.7
DEH;191903;179.8
DEH;191904;162.0
DEH;191905;45.5
DEH;191906;173.4
DEH;191907;202.5
DEH;191908;101.1
DEH;191909;67.3
DEH;191910;94.5
DEH;191911;125.0
DEH;191912;175.1
DEH;192001;91.0
DEH;192002;20.9
DEH;192003;51.5
DEH;192004;135.2
DEH;192005;180.7
DEH;192006;147.6
DEH;192007;243.1
DEH;192008;122.4
DEH;192009;110.9
DEH;192010;2.1
DEH;192011;9.9
DEH;192012;61.8
DEH;192101;76.1
DEH;192102;16.2
DEH;192103;51.9
DEH;192104;103.9
DEH;192105;120.3
DEH;192106;122.9
DEH;192107;95.5
DEH;192108;136.6
DEH;192109;99.0
DEH;192110;77.1
DEH;192111;94.1
DEH;192112;71.5
DEH;192201;132.3
DEH;192202;101.3
DEH;192203;92.3
DEH;192204;178.0
DEH;192205;65.4
DEH;192206;211.9
DEH;192207;191.5
DEH;192208;190.4
DEH;192209;171.3
DEH;192210;140.7
DEH;192211;118.8
DEH;192212;101.7
DEH;192301;88.7
DEH;192302;72.4
DEH;192303;50.1
DEH;192304;96.0
DEH;192305;125.5
DEH;192306;202.7
DEH;192307;107.7
DEH;192308;98.8
DEH;192309;74.6
DEH;192310;110.2
DEH;192311;131.4
DEH;192312;177.0
DEH;192401;45.9
DEH;192402;32.8
DEH;192403;43.2
DEH;192404;149.4
DEH;192405;184.4
DEH;192406;248.7
DEH;192407;304.2
DEH;192408;230.2
DEH;192409;96.3
DEH;192410;64.9
DEH;192411;19.1
DEH;192412;38.4
DEH;192501;42.2
DEH;192502;56.1
DEH;192503;86.4
DEH;192504;129.4
DEH;192505;92.3
DEH;192506;80.1
DEH;192507;162.5
DEH;192508;170.3
DEH;192509;171.9
DEH;192510;59.2
DEH;192511;77.7
DEH;192512;116.9
DEH;192601;65.8
DEH;192602;45.7
DEH;192603;84.5
DEH;192604;31.1
DEH;192605;193.0
DEH;192606;302.4
DEH;192607;199.1
DEH;192608;88.2
DEH;192609;62.0
DEH;192610;116.1
DEH;192611;59.3
DEH;192612;50.2
DEH;192701;101.6
DEH;192702;74.9
DEH;192703;123.0
DEH;192704;152.0
DEH;192705;84.2
DEH;192706;173.0
DEH;192707;144.8
DEH;192708;223.2
DEH;192709;195.9
DEH;192710;24.7
DEH;192711;70.7
DEH;192712;38.8
DEH;192801;72.7
DEH;192802;103.2
DEH;192803;59.0
DEH;192804;110.3
DEH;192805;138.8
DEH;192806;165.6
DEH;192807;70.9
DEH;192808;185.0
DEH;192809;99.2
