 

stn;time;rhh150mx
LUEMM;201610;6.4
LUEMM;201611;2.8
LUEMM;201612;0.3
LUEMM;201701;3.0
LUEMM;201702;4.2
LUEMM;201703;4.4
LUEMM;201704;3.4
LUEMM;201705;10.1
LUEMM;201706;8.0
LUEMM;201707;21.9
LUEMM;201708;8.9
LUEMM;201709;5.3
LUEMM;201710;5.2
LUEMM;201711;7.2
LUEMM;201712;7.7
LUEMM;201801;4.6
LUEMM;201802;2.5
LUEMM;201803;4.0
LUEMM;201804;4.2
LUEMM;201805;6.5
LUEMM;201806;6.8
LUEMM;201807;22.9
LUEMM;201808;17.2
LUEMM;201809;12.5
LUEMM;201810;4.0
LUEMM;201811;1.6
LUEMM;201812;5.0
LUEMM;201901;2.0
LUEMM;201902;3.9
LUEMM;201903;3.1
LUEMM;201904;3.9
LUEMM;201905;12.5
LUEMM;201906;17.7
LUEMM;201907;11.3
LUEMM;201908;18.8
LUEMM;201909;14.0
LUEMM;201910;7.1
LUEMM;201911;4.7
LUEMM;201912;3.4
LUEMM;202001;4.1
LUEMM;202002;8.4
LUEMM;202003;7.9
LUEMM;202004;2.1
LUEMM;202005;5.8
LUEMM;202006;21.6
LUEMM;202007;74.4
LUEMM;202008;9.1
LUEMM;202009;2.7
LUEMM;202010;5.9
LUEMM;202011;4.0
LUEMM;202012;3.1
LUEMM;202101;3.3
LUEMM;202102;2.6
