 

stn;time;rsd300y0
DLKEM;1896;5
DLKEM;1897;11
DLKEM;1898;3
DLKEM;1899;6
DLKEM;1900;3
DLKEM;1901;7
DLKEM;1902;5
DLKEM;1903;3
DLKEM;1904;4
DLKEM;1905;4
DLKEM;1906;9
DLKEM;1907;6
DLKEM;1908;7
DLKEM;1909;3
DLKEM;1910;8
DLKEM;1911;0
DLKEM;1912;2
DLKEM;1913;6
DLKEM;1914;6
DLKEM;1915;2
DLKEM;1916;3
DLKEM;1917;4
DLKEM;1918;4
DLKEM;1919;6
DLKEM;1920;4
DLKEM;1921;3
DLKEM;1922;6
DLKEM;1923;2
DLKEM;1924;5
DLKEM;1925;2
DLKEM;1926;3
DLKEM;1927;4
DLKEM;1928;1
DLKEM;1929;2
DLKEM;1930;4
DLKEM;1931;3
DLKEM;1932;6
DLKEM;1933;2
DLKEM;1934;6
DLKEM;1935;7
DLKEM;1936;6
DLKEM;1937;1
DLKEM;1938;1
DLKEM;1939;6
DLKEM;1940;6
DLKEM;1941;2
DLKEM;1942;2
DLKEM;1943;4
DLKEM;1944;9
DLKEM;1945;0
DLKEM;1946;6
DLKEM;1947;2
DLKEM;1948;2
DLKEM;1949;2
DLKEM;1950;2
DLKEM;1951;3
DLKEM;1952;2
DLKEM;1953;5
DLKEM;1954;6
DLKEM;1955;5
DLKEM;1956;7
DLKEM;1957;7
DLKEM;1958;5
DLKEM;1959;11
DLKEM;1960;7
DLKEM;1961;1
DLKEM;1962;3
DLKEM;1963;2
DLKEM;1964;5
DLKEM;1965;5
DLKEM;1966;8
DLKEM;1967;6
DLKEM;1968;6
DLKEM;1969;3
DLKEM;1970;6
DLKEM;1971;5
DLKEM;1972;5
DLKEM;1973;3
DLKEM;1974;4
DLKEM;1975;5
DLKEM;1976;5
DLKEM;1977;8
DLKEM;1978;4
DLKEM;1979;8
DLKEM;1980;1
DLKEM;1981;11
DLKEM;1982;4
DLKEM;1983;10
DLKEM;1984;2
DLKEM;1985;5
DLKEM;1986;6
DLKEM;1987;6
DLKEM;1988;5
DLKEM;1989;2
DLKEM;1990;8
DLKEM;1991;3
DLKEM;1992;6
DLKEM;1993;3
DLKEM;1994;3
DLKEM;1995;6
DLKEM;1996;2
DLKEM;1997;3
DLKEM;1998;2
DLKEM;1999;3
DLKEM;2000;7
DLKEM;2001;4
DLKEM;2002;11
DLKEM;2003;5
DLKEM;2004;2
DLKEM;2005;6
DLKEM;2006;4
DLKEM;2007;6
DLKEM;2008;4
DLKEM;2009;2
DLKEM;2010;7
DLKEM;2011;3
DLKEM;2012;2
DLKEM;2013;7
DLKEM;2014;3
DLKEM;2015;4
