 

stn;time;rti150yx
ERB;1969;19690820
ERB;1970;19700203
ERB;1971;19711121
ERB;1972;19721022
ERB;1973;19730623
ERB;1974;19740628
ERB;1975;19751017
ERB;1976;19760423
ERB;1977;19770731
ERB;1978;19780807
ERB;1979;19790616
ERB;1980;19801017
ERB;1981;19810718
ERB;1982;19820129
ERB;1983;19830901
ERB;1984;19840810
ERB;1985;19850508
ERB;1986;19860804
ERB;1987;19870227
ERB;1988;19881009
ERB;1989;19890701
ERB;1990;19900813
ERB;1991;19911221
ERB;1992;19920204
ERB;1993;19930710
ERB;1994;19940810
ERB;1995;19951225
ERB;1996;19961129
ERB;1997;19970611
ERB;1998;19980607
ERB;1999;19990819
ERB;2000;20000920
ERB;2001;20010715
ERB;2002;20020811
ERB;2003;20030722
ERB;2004;20040113
ERB;2005;20050821
ERB;2006;20061208
ERB;2007;20070808
ERB;2008;20080815
ERB;2009;20091130
ERB;2010;20100606
ERB;2011;20110514
ERB;2012;20120831
ERB;2013;20130531
ERB;2014;20140728
ERB;2015;20150501
ERB;2016;20160512
ERB;2017;20170721
ERB;2018;20180805
ERB;2019;20190610
ERB;2020;20200628
