 

stn;time;hns000mx
VIT;201111;0
VIT;201112;12
VIT;201201;7
VIT;201202;6
VIT;201203;2
VIT;201204;0
VIT;201205;0
VIT;201206;0
VIT;201207;0
VIT;201208;0
VIT;201209;0
VIT;201210;17
VIT;201211;9
VIT;201212;16
VIT;201301;10
VIT;201302;13
VIT;201303;18
VIT;201304;8
VIT;201305;0
VIT;201306;0
VIT;201307;0
VIT;201308;0
VIT;201309;0
VIT;201310;0
VIT;201311;9
VIT;201312;6
VIT;201401;4
VIT;201402;8
VIT;201403;6
VIT;201404;0
VIT;201405;0
VIT;201406;0
VIT;201407;0
VIT;201408;0
VIT;201409;0
VIT;201410;0
VIT;201411;0
VIT;201412;10
