 

stn;time;rhh150mx
VSTUR;201310;5.5
VSTUR;201311;3.8
VSTUR;201312;2.3
VSTUR;201401;2.4
VSTUR;201402;3.2
VSTUR;201403;2.4
VSTUR;201404;3.6
VSTUR;201405;3.2
VSTUR;201406;5.2
VSTUR;201407;8.6
VSTUR;201408;6.3
VSTUR;201409;3.7
VSTUR;201410;4.1
VSTUR;201411;2.9
VSTUR;201412;1.9
VSTUR;201501;2.7
VSTUR;201502;1.2
VSTUR;201503;2.4
VSTUR;201504;4.4
VSTUR;201505;5.4
VSTUR;201506;6.3
VSTUR;201507;12.4
VSTUR;201508;9.1
VSTUR;201509;4.8
VSTUR;201510;3.2
VSTUR;201511;4.7
VSTUR;201512;0.9
VSTUR;201601;2.9
VSTUR;201602;3.2
VSTUR;201603;1.7
VSTUR;201604;3.9
VSTUR;201605;4.1
VSTUR;201606;5.8
VSTUR;201607;8.2
VSTUR;201608;6.0
VSTUR;201609;4.2
VSTUR;201610;8.0
VSTUR;201611;3.1
VSTUR;201612;0.6
VSTUR;201701;2.3
VSTUR;201702;1.6
VSTUR;201703;3.5
VSTUR;201704;1.8
VSTUR;201705;7.0
VSTUR;201706;6.9
VSTUR;201707;5.5
VSTUR;201708;6.6
VSTUR;201709;2.2
VSTUR;201710;5.8
VSTUR;201711;3.5
VSTUR;201712;3.0
VSTUR;201801;7.4
VSTUR;201802;2.6
VSTUR;201803;4.3
VSTUR;201804;2.0
VSTUR;201805;4.4
VSTUR;201806;4.0
VSTUR;201807;18.6
VSTUR;201808;5.1
VSTUR;201809;5.7
VSTUR;201810;6.7
VSTUR;201811;1.5
VSTUR;201812;3.5
VSTUR;201901;2.4
VSTUR;201902;1.9
VSTUR;201903;3.4
VSTUR;201904;3.7
VSTUR;201905;2.5
VSTUR;201906;6.1
VSTUR;201907;7.0
VSTUR;201908;10.7
VSTUR;201909;2.6
VSTUR;201910;5.1
VSTUR;201911;3.0
VSTUR;201912;3.1
VSTUR;202001;1.3
VSTUR;202002;3.4
VSTUR;202003;2.5
VSTUR;202004;4.1
VSTUR;202005;8.3
VSTUR;202006;4.5
VSTUR;202007;4.5
VSTUR;202008;7.4
VSTUR;202009;10.6
VSTUR;202010;8.3
VSTUR;202011;1.2
VSTUR;202012;2.7
VSTUR;202101;2.7
VSTUR;202102;1.3
VSTUR;202103;2.1
