 

stn;time;rti150yx
COM;1900;19000524
COM;1901;19011020
COM;1902;19020802
COM;1903;19030501
COM;1904;19040913
COM;1905;19050502
COM;1906;19061107
COM;1907;19070622
COM;1908;19080830
COM;1909;19091028
COM;1910;19101208
COM;1911;19110625
COM;1912;19120801
COM;1913;19131028
COM;1914;19140722
COM;1915;19150713
COM;1916;19160830
COM;1917;19170401
COM;1918;19180923
COM;1919;19190104
COM;1920;19200922
COM;1921;19210811
COM;1922;19220715
COM;1923;19230831
COM;1924;19240924
COM;1925;19250214
COM;1926;19260515
COM;1927;19270924
COM;1928;19281027
COM;1929;19291019
COM;1930;19300723
COM;1931;19310802
COM;1932;19320802
COM;1933;19330621
COM;1934;19340803
COM;1935;19351004
COM;1936;19360727
COM;1937;19370917
COM;1938;19381121
COM;1939;19390625
COM;1940;19400707
COM;1941;19410405
COM;1942;19420612
COM;1943;19430925
COM;1944;19440902
COM;1945;19451029
COM;1946;19460513
COM;1947;19470805
COM;1948;19480904
COM;1949;19490425
COM;1950;19500915
COM;1951;19511108
COM;1952;19520905
COM;1953;19530701
COM;1954;19541209
COM;1955;19550607
COM;1956;19560827
COM;1957;19570813
COM;1958;19580527
COM;1959;19590429
COM;1960;19600916
COM;1961;19611027
COM;1962;19620417
COM;1963;19631104
COM;1964;19640419
COM;1965;19650909
COM;1966;19660506
COM;1967;19670409
COM;1968;19681101
COM;1969;19690707
COM;1970;19700910
COM;1971;19711109
COM;1972;19720815
COM;1973;19730717
COM;1974;19740714
COM;1975;19750916
COM;1976;19760928
