 

stn;time;fu3010m1
IYABT;200312;125.3
IYABT;200401;115.6
IYABT;200402;109.4
IYABT;200403;79.2
IYABT;200404;129.2
IYABT;200405;88.2
IYABT;200406;62.3
IYABT;200407;88.6
IYABT;200408;82.4
IYABT;200409;86.8
IYABT;200410;81.0
IYABT;200411;117.4
IYABT;200412;95.8
IYABT;200501;98.3
IYABT;200502;103.7
IYABT;200503;90.7
IYABT;200504;75.2
IYABT;200505;71.3
IYABT;200506;84.2
IYABT;200507;71.3
IYABT;200508;94.3
IYABT;200509;61.9
IYABT;200510;60.8
IYABT;200511;85.3
IYABT;200512;98.6
IYABT;200601;105.5
IYABT;200602;90.0
IYABT;200603;78.1
IYABT;200604;78.5
IYABT;200605;77.0
IYABT;200606;101.5
IYABT;200607;63.7
