 

stn;time;rre150yx
LFB;1914;45.2
LFB;1915;55.7
LFB;1916;38.5
LFB;1917;53.0
LFB;1918;47.9
LFB;1919;52.4
LFB;1920;29.5
LFB;1921;46.1
LFB;1922;52.9
LFB;1923;48.0
LFB;1924;58.2
LFB;1925;46.0
LFB;1926;34.5
LFB;1927;49.5
LFB;1928;42.0
LFB;1929;40.8
LFB;1930;48.8
LFB;1931;42.7
LFB;1932;40.1
LFB;1933;39.2
LFB;1934;51.7
LFB;1935;56.2
LFB;1936;46.6
LFB;1937;59.5
LFB;1938;36.6
LFB;1939;51.1
LFB;1940;55.0
LFB;1941;44.9
LFB;1942;45.0
LFB;1943;30.0
LFB;1944;58.2
LFB;1945;96.5
LFB;1946;36.0
LFB;1947;37.1
LFB;1948;37.6
LFB;1949;21.4
LFB;1950;41.3
LFB;1951;54.5
LFB;1952;50.7
LFB;1953;42.5
LFB;1954;54.7
LFB;1955;45.5
LFB;1956;69.3
LFB;1957;71.5
LFB;1958;44.5
LFB;1959;32.0
LFB;1960;31.8
LFB;1961;38.1
LFB;1962;66.8
LFB;1963;56.3
LFB;1964;68.0
LFB;1965;48.0
LFB;1966;44.7
LFB;1967;48.8
LFB;1968;71.6
LFB;1969;47.5
LFB;1970;36.5
LFB;1971;41.0
LFB;1972;47.0
LFB;1973;28.5
LFB;1974;29.4
LFB;1975;54.6
LFB;1976;37.6
LFB;1977;38.3
LFB;1978;66.6
LFB;1979;70.4
LFB;1980;58.5
LFB;1981;46.9
LFB;1982;49.0
LFB;1983;36.5
LFB;1984;36.5
LFB;1985;35.8
LFB;1986;48.5
LFB;1987;52.8
LFB;1988;44.5
LFB;1989;31.3
LFB;1990;52.5
LFB;1991;55.9
LFB;1992;55.0
LFB;1993;51.0
LFB;1994;50.0
LFB;1995;63.6
LFB;1996;41.2
LFB;1997;51.0
LFB;1998;37.2
LFB;1999;60.2
LFB;2000;94.0
LFB;2001;35.7
LFB;2002;62.5
LFB;2003;25.0
LFB;2004;53.0
LFB;2005;26.8
LFB;2006;62.1
LFB;2007;58.3
LFB;2008;45.3
LFB;2009;71.6
LFB;2010;42.1
LFB;2011;33.6
LFB;2012;37.4
LFB;2013;67.4
LFB;2014;40.0
LFB;2015;55.6
LFB;2016;55.3
LFB;2017;58.6
LFB;2018;41.0
LFB;2019;34.1
LFB;2020;42.2
