 

stn;time;tre200dn
SLFVDS;19981028;-1.9
SLFVDS;19981029;-9.3
SLFVDS;19981030;-10.7
SLFVDS;19981031;-8.3
SLFVDS;19981101;-6.4
SLFVDS;19981102;-8.0
SLFVDS;19981103;-3.8
SLFVDS;19981104;-10.3
SLFVDS;19981105;-11.4
SLFVDS;19981106;-7.9
SLFVDS;19981107;-4.7
SLFVDS;19981108;0.5
SLFVDS;19981109;-
SLFVDS;19981110;-7.2
SLFVDS;19981111;-12.4
SLFVDS;19981112;-10.4
SLFVDS;19981113;-11.2
SLFVDS;19981114;-11.7
SLFVDS;19981115;-12.0
SLFVDS;19981116;-14.2
SLFVDS;19981117;-16.3
SLFVDS;19981118;-15.1
SLFVDS;19981119;-15.0
SLFVDS;19981120;-17.7
SLFVDS;19981121;-17.0
SLFVDS;19981122;-17.0
SLFVDS;19981123;-12.3
SLFVDS;19981124;-8.1
SLFVDS;19981125;-8.5
SLFVDS;19981126;-10.5
SLFVDS;19981127;-12.9
SLFVDS;19981128;-13.0
SLFVDS;19981129;-8.8
SLFVDS;19981130;-11.4
SLFVDS;19981201;-10.2
SLFVDS;19981202;-12.2
SLFVDS;19981203;-12.2
SLFVDS;19981204;-15.1
SLFVDS;19981205;-17.1
SLFVDS;19981206;-18.5
SLFVDS;19981207;-18.6
SLFVDS;19981208;-17.1
SLFVDS;19981209;-8.3
SLFVDS;19981210;-8.9
SLFVDS;19981211;-10.5
SLFVDS;19981212;-9.6
SLFVDS;19981213;-4.1
SLFVDS;19981214;-0.6
SLFVDS;19981215;2.4
SLFVDS;19981216;-0.6
SLFVDS;19981217;0.4
SLFVDS;19981218;-2.4
SLFVDS;19981219;-12.0
SLFVDS;19981220;-11.7
SLFVDS;19981221;-16.6
SLFVDS;19981222;-10.6
SLFVDS;19981223;-6.3
SLFVDS;19981224;-11.9
SLFVDS;19981225;-12.1
SLFVDS;19981226;-6.4
SLFVDS;19981227;-2.8
SLFVDS;19981228;-7.7
SLFVDS;19981229;-7.3
SLFVDS;19981230;-9.9
SLFVDS;19981231;-10.4
SLFVDS;19990101;-9.1
SLFVDS;19990102;-9.0
SLFVDS;19990103;-10.4
SLFVDS;19990104;-8.0
SLFVDS;19990105;-2.0
SLFVDS;19990106;2.4
SLFVDS;19990107;-4.5
SLFVDS;19990108;-10.5
SLFVDS;19990109;-14.9
SLFVDS;19990110;-13.9
SLFVDS;19990111;-13.9
SLFVDS;19990112;-15.5
SLFVDS;19990113;-14.7
SLFVDS;19990114;-13.4
SLFVDS;19990115;-12.7
SLFVDS;19990116;-4.0
SLFVDS;19990117;-8.3
SLFVDS;19990118;-6.8
SLFVDS;19990119;-5.2
SLFVDS;19990120;-4.4
SLFVDS;19990121;-4.2
SLFVDS;19990122;-4.3
SLFVDS;19990123;-4.6
SLFVDS;19990124;-4.9
SLFVDS;19990125;-3.6
SLFVDS;19990126;-11.9
SLFVDS;19990127;-14.4
SLFVDS;19990128;-14.3
SLFVDS;19990129;-19.5
SLFVDS;19990130;-23.0
SLFVDS;19990131;-22.1
SLFVDS;19990201;-10.7
SLFVDS;19990202;-5.8
SLFVDS;19990203;-5.8
SLFVDS;19990204;-
SLFVDS;19990205;-12.5
SLFVDS;19990206;-14.5
SLFVDS;19990207;-18.8
SLFVDS;19990208;-20.7
SLFVDS;19990209;-16.6
SLFVDS;19990210;-21.5
SLFVDS;19990211;-21.6
SLFVDS;19990212;-21.7
SLFVDS;19990213;-18.3
SLFVDS;19990214;-12.8
SLFVDS;19990215;-13.3
SLFVDS;19990216;-11.5
SLFVDS;19990217;-14.6
SLFVDS;19990218;-14.1
SLFVDS;19990219;-8.0
SLFVDS;19990220;-5.9
SLFVDS;19990221;-7.1
SLFVDS;19990222;-16.7
SLFVDS;19990223;-17.6
SLFVDS;19990224;-17.4
SLFVDS;19990225;-10.2
SLFVDS;19990226;-7.3
SLFVDS;19990227;-4.3
SLFVDS;19990228;-6.6
SLFVDS;19990301;-6.7
SLFVDS;19990302;-5.8
SLFVDS;19990303;-7.2
SLFVDS;19990304;-
SLFVDS;19990305;-13.8
SLFVDS;19990306;-15.8
SLFVDS;19990307;-17.0
SLFVDS;19990308;-15.6
SLFVDS;19990309;-7.1
SLFVDS;19990310;-4.6
SLFVDS;19990311;-3.3
SLFVDS;19990312;-1.9
SLFVDS;19990313;-3.5
SLFVDS;19990314;-3.6
SLFVDS;19990315;-3.3
SLFVDS;19990316;-4.1
SLFVDS;19990317;-5.7
SLFVDS;19990318;-7.7
SLFVDS;19990319;-12.7
SLFVDS;19990320;-13.5
SLFVDS;19990321;-9.1
SLFVDS;19990322;-11.4
SLFVDS;19990323;-12.5
SLFVDS;19990324;-7.9
SLFVDS;19990325;-7.1
SLFVDS;19990326;-7.4
SLFVDS;19990327;-9.4
SLFVDS;19990328;-
SLFVDS;19990329;-10.2
SLFVDS;19990330;-4.5
SLFVDS;19990331;-3.3
SLFVDS;19990401;-4.8
SLFVDS;19990402;-4.5
SLFVDS;19990403;-4.1
SLFVDS;19990404;-3.4
SLFVDS;19990405;-2.5
SLFVDS;19990406;-2.1
SLFVDS;19990407;-8.6
SLFVDS;19990408;-9.5
SLFVDS;19990409;-9.8
SLFVDS;19990410;-5.0
SLFVDS;19990411;-8.8
SLFVDS;19990412;-9.4
SLFVDS;19990413;-11.3
SLFVDS;19990414;-11.9
SLFVDS;19990415;-10.7
SLFVDS;19990416;-13.1
SLFVDS;19990417;-13.9
SLFVDS;19990418;-12.7
SLFVDS;19990419;-11.9
SLFVDS;19990420;-11.1
SLFVDS;19990421;-5.4
SLFVDS;19990422;-6.4
SLFVDS;19990423;-6.2
SLFVDS;19990424;-6.0
SLFVDS;19990425;-6.1
SLFVDS;19990426;-4.4
SLFVDS;19990427;-
SLFVDS;19990428;-4.2
SLFVDS;19990429;-2.1
SLFVDS;19990430;-3.3
SLFVDS;19990501;-2.0
SLFVDS;19990502;0.3
SLFVDS;19990503;0.7
SLFVDS;19990504;-0.5
SLFVDS;19990505;0.1
SLFVDS;19990506;-0.3
SLFVDS;19990507;-
SLFVDS;19990508;-1.4
SLFVDS;19990509;-2.5
SLFVDS;19990510;0.1
SLFVDS;19990511;-0.1
SLFVDS;19990512;0.3
SLFVDS;19990513;0.4
SLFVDS;19990514;-1.7
SLFVDS;19990515;-2.9
SLFVDS;19990516;-3.2
SLFVDS;19990517;-1.1
SLFVDS;19990518;-0.5
SLFVDS;19990519;-1.9
SLFVDS;19990520;-3.4
SLFVDS;19990521;-4.3
SLFVDS;19990522;-2.8
SLFVDS;19990523;-1.6
SLFVDS;19990524;2.3
SLFVDS;19990525;1.8
SLFVDS;19990526;2.0
SLFVDS;19990527;2.8
SLFVDS;19990528;1.9
SLFVDS;19990529;4.6
SLFVDS;19990530;4.3
SLFVDS;19990531;6.2
SLFVDS;19990601;6.1
SLFVDS;19990602;1.2
SLFVDS;19990603;-1.3
SLFVDS;19990604;-3.3
SLFVDS;19990605;1.2
SLFVDS;19990606;-0.6
SLFVDS;19990607;-
SLFVDS;19990608;-2.4
SLFVDS;19990609;-0.9
SLFVDS;19990610;-0.6
SLFVDS;19990611;-0.6
SLFVDS;19990612;-0.7
SLFVDS;19990613;-0.8
SLFVDS;19990614;-
SLFVDS;19990615;-0.3
SLFVDS;19990616;1.6
SLFVDS;19990617;2.3
SLFVDS;19990618;0.8
SLFVDS;19990619;-1.4
SLFVDS;19990620;-
SLFVDS;19990621;-6.6
SLFVDS;19990622;-6.9
SLFVDS;19990623;0.5
SLFVDS;19990624;1.8
SLFVDS;19990625;3.2
SLFVDS;19990626;3.2
SLFVDS;19990627;0.2
