 

stn;time;rsd300y0
DLFRB;1950;3
DLFRB;1951;2
DLFRB;1952;0
DLFRB;1953;1
DLFRB;1954;4
DLFRB;1955;1
DLFRB;1956;3
DLFRB;1957;2
DLFRB;1958;3
DLFRB;1959;0
DLFRB;1960;3
DLFRB;1961;2
DLFRB;1962;1
DLFRB;1963;4
DLFRB;1964;1
DLFRB;1965;3
DLFRB;1966;3
DLFRB;1967;2
DLFRB;1968;4
DLFRB;1969;4
DLFRB;1970;2
DLFRB;1971;2
DLFRB;1972;5
DLFRB;1973;1
DLFRB;1974;1
DLFRB;1975;3
DLFRB;1976;0
DLFRB;1977;4
DLFRB;1978;5
DLFRB;1979;2
DLFRB;1980;1
DLFRB;1981;4
DLFRB;1982;4
DLFRB;1983;4
DLFRB;1984;2
DLFRB;1985;0
DLFRB;1986;1
DLFRB;1987;2
DLFRB;1988;1
DLFRB;1989;2
DLFRB;1990;0
DLFRB;1991;1
DLFRB;1992;1
DLFRB;1993;1
DLFRB;1994;1
DLFRB;1995;5
DLFRB;1996;1
DLFRB;1997;2
DLFRB;1998;2
DLFRB;1999;0
DLFRB;2000;1
DLFRB;2001;1
DLFRB;2002;4
DLFRB;2003;0
DLFRB;2004;4
DLFRB;2005;3
DLFRB;2006;5
DLFRB;2007;1
DLFRB;2008;4
DLFRB;2009;1
DLFRB;2010;0
DLFRB;2011;1
DLFRB;2012;2
DLFRB;2013;4
DLFRB;2014;3
DLFRB;2015;5
