 

stn;time;rti150yx
AUB;1915;19151130
AUB;1916;19160218
AUB;1917;19170819
AUB;1918;19181222
AUB;1919;19191206
AUB;1920;19200307
AUB;1921;19210911
AUB;1922;19220108
AUB;1923;19231021
AUB;1924;19240507
AUB;1925;19251225
AUB;1926;19261029
AUB;1927;19270823
AUB;1928;19281020
AUB;1929;19290610
AUB;1930;19300701
AUB;1931;19310124
AUB;1932;19321026
AUB;1933;19331116
AUB;1934;19341015
AUB;1935;19350930
AUB;1936;19360201
AUB;1937;19370222
AUB;1938;19380612
AUB;1939;19391015
AUB;1940;19401114
AUB;1941;19410622
AUB;1942;19420124
AUB;1943;19431113
AUB;1944;19441107
AUB;1945;19450830
AUB;1946;19460613
AUB;1947;19470314
AUB;1948;19480705
AUB;1949;19490829
AUB;1950;19501111
AUB;1951;19510923
AUB;1952;19520111
AUB;1953;19530609
AUB;1954;19541209
AUB;1955;19550208
AUB;1956;19560713
AUB;1957;19570224
AUB;1958;19580707
AUB;1959;19590306
AUB;1960;19600303
AUB;1961;19611211
AUB;1962;19621215
AUB;1963;19631102
AUB;1964;19640504
AUB;1965;19650326
AUB;1966;19660517
AUB;1967;19671115
AUB;1968;19680921
AUB;1969;19690415
AUB;1970;19700203
AUB;1971;19710712
AUB;1972;19721122
AUB;1973;19730622
AUB;1974;19740822
AUB;1975;19750914
AUB;1976;19761110
AUB;1977;19770618
AUB;1978;19780807
AUB;1979;19791106
AUB;1980;19801007
AUB;1981;19810103
AUB;1982;19820622
AUB;1983;19831126
AUB;1984;19840207
AUB;1985;19850508
AUB;1986;19860123
AUB;1987;19870925
AUB;1988;19881204
AUB;1989;19890724
AUB;1990;19900214
AUB;1991;19911221
AUB;1992;19920831
AUB;1993;19930913
AUB;1994;19940912
AUB;1995;19950512
AUB;1996;19960707
AUB;1997;19970621
AUB;1998;19981103
AUB;1999;19990705
AUB;2000;20000511
AUB;2001;20010203
AUB;2002;20021102
AUB;2003;20031007
AUB;2004;20041025
AUB;2005;20050910
AUB;2006;20060917
AUB;2007;20070301
AUB;2008;20080903
AUB;2009;20091123
AUB;2010;20100814
AUB;2011;20110814
AUB;2012;20121008
AUB;2013;20130201
AUB;2014;20140522
AUB;2015;20151120
AUB;2016;20160405
AUB;2017;20171214
AUB;2018;20180121
AUB;2019;20191018
AUB;2020;20200510
