 

stn;time;rzz150mx
IYPFI;201411;1.7
IYPFI;201412;1.1
IYPFI;201501;0.8
IYPFI;201502;0.2
IYPFI;201503;0.4
IYPFI;201504;0.8
IYPFI;201505;2.1
IYPFI;201506;3.3
IYPFI;201507;9.1
IYPFI;201508;3.8
IYPFI;201509;4.3
IYPFI;201510;0.9
IYPFI;201511;0.3
IYPFI;201512;0.3
IYPFI;201601;1.3
IYPFI;201602;1.5
IYPFI;201603;0.9
IYPFI;201604;2.4
IYPFI;201605;1.6
IYPFI;201606;4.7
IYPFI;201607;6.0
IYPFI;201608;5.8
IYPFI;201609;5.7
IYPFI;201610;2.4
IYPFI;201611;0.7
IYPFI;201612;0.1
IYPFI;201701;0.5
IYPFI;201702;0.6
IYPFI;201703;0.7
IYPFI;201704;1.3
IYPFI;201705;2.9
IYPFI;201706;2.6
IYPFI;201707;5.0
IYPFI;201708;6.0
IYPFI;201709;2.2
IYPFI;201710;0.8
IYPFI;201711;1.5
IYPFI;201712;1.1
IYPFI;201801;2.2
IYPFI;201802;0.4
IYPFI;201803;1.1
IYPFI;201804;2.1
IYPFI;201805;1.6
IYPFI;201806;3.6
IYPFI;201807;4.8
IYPFI;201808;16.0
IYPFI;201809;2.3
IYPFI;201810;2.8
IYPFI;201811;0.8
IYPFI;201812;1.8
IYPFI;201901;0.8
IYPFI;201902;1.2
