 

stn;time;tnd00xy0
EIN;1969;59
EIN;1970;47
EIN;1971;37
EIN;1972;19
EIN;1973;53
EIN;1974;13
EIN;1975;31
EIN;1976;35
EIN;1977;35
EIN;1978;40
EIN;1979;38
EIN;1980;46
EIN;1981;52
EIN;1982;23
EIN;1983;40
EIN;1984;43
EIN;1985;54
EIN;1986;50
EIN;1987;57
EIN;1988;28
EIN;1989;13
EIN;1990;28
EIN;1991;46
EIN;1992;28
EIN;1993;41
EIN;1994;20
EIN;1995;30
EIN;1996;43
EIN;1997;20
