 

stn;time;rhh150mx
MMLEN;201512;1.0
MMLEN;201601;3.6
MMLEN;201602;4.2
MMLEN;201603;-
MMLEN;201604;2.8
MMLEN;201605;4.6
MMLEN;201606;6.4
MMLEN;201607;7.6
MMLEN;201608;9.8
MMLEN;201609;3.6
MMLEN;201610;5.8
MMLEN;201611;4.4
MMLEN;201612;0.2
MMLEN;201701;2.0
MMLEN;201702;3.6
MMLEN;201703;5.8
MMLEN;201704;4.0
MMLEN;201705;10.0
MMLEN;201706;10.0
MMLEN;201707;14.4
MMLEN;201708;10.2
MMLEN;201709;2.6
MMLEN;201710;6.4
MMLEN;201711;4.2
MMLEN;201712;3.2
MMLEN;201801;6.6
MMLEN;201802;2.4
MMLEN;201803;3.2
MMLEN;201804;4.4
MMLEN;201805;8.0
MMLEN;201806;5.0
MMLEN;201807;14.4
MMLEN;201808;26.0
MMLEN;201809;5.2
MMLEN;201810;5.4
MMLEN;201811;0.8
